now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,59321,117.533,23.75,7.521984398137174,0.8892373384375105,4.7,7.836786316049229,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2,4.8,4.4
2015-07-02 08:00:00,2015-07-03 20:00:00,59321,117.533,23.75,4.502697495943874,1.306635652645241,3.1,6.9635356764230885,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2,4.8
2015-07-03 08:00:00,2015-07-04 20:00:00,59321,117.533,23.75,2.0526086554598444,2.26834076492662,10.6,4.7574475458867935,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2
2015-07-04 08:00:00,2015-07-05 20:00:00,59321,117.533,23.75,1.67988085251395,2.583458379813578,10.1,6.251534290799085,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9
2015-07-05 08:00:00,2015-07-06 20:00:00,59321,117.533,23.75,1.8767095505179527,2.6219688637569334,9.2,6.630185956996321,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9
2015-07-06 08:00:00,2015-07-07 20:00:00,59321,117.533,23.75,4.835880653356382,4.356033746843195,8.3,6.519890206387324,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0
2015-07-07 08:00:00,2015-07-08 20:00:00,59321,117.533,23.75,19.316931974083072,3.864961908770965,16.9,11.262379366323614,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4
2015-07-08 08:00:00,2015-07-09 20:00:00,59321,117.533,23.75,8.877911013350634,3.242035236849347,9.3,14.759737417228449,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1
2015-07-09 08:00:00,2015-07-10 20:00:00,59321,117.533,23.75,8.52321139312898,3.878695637794749,8.7,8.934334099169472,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5
2015-07-10 08:00:00,2015-07-11 20:00:00,59321,117.533,23.75,5.981598274502175,2.8418788408679347,5.8,8.568289090166259,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4
2015-07-11 08:00:00,2015-07-12 20:00:00,59321,117.533,23.75,4.818204494663203,2.4598671711410134,3.6,7.374581605603288,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7
2015-07-12 08:00:00,2015-07-13 20:00:00,59321,117.533,23.75,4.251058488391857,2.141763139431532,3.5,4.580301388929168,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0
2015-07-13 08:00:00,2015-07-14 20:00:00,59321,117.533,23.75,2.506492872715038,1.7870265413594095,2.8,3.319647407531665,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2
2015-07-14 08:00:00,2015-07-15 20:00:00,59321,117.533,23.75,1.7257310684680167,1.9081745030661068,2.7,3.279376161381123,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2
2015-07-15 08:00:00,2015-07-16 20:00:00,59321,117.533,23.75,3.3734380300266915,1.8662776309367928,2.3,1.8862058557399568,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1
2015-07-16 08:00:00,2015-07-17 20:00:00,59321,117.533,23.75,4.434157633724185,2.3442244555476464,3.0,2.0402331216567577,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4
2015-07-17 08:00:00,2015-07-18 20:00:00,59321,117.533,23.75,7.222300662626775,3.3857122847598475,8.2,5.181869752180199,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7
2015-07-18 08:00:00,2015-07-19 20:00:00,59321,117.533,23.75,3.6311817418983066,1.32808910735082,7.4,8.73502109541801,3.0,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1
2015-07-19 08:00:00,2015-07-20 20:00:00,59321,117.533,23.75,11.959573266117992,0.8722761847236598,7.2,11.068654424755573,8.2,3.0,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6
2015-07-20 08:00:00,2015-07-21 20:00:00,59321,117.533,23.75,11.04462452306475,0.8039664411247713,6.1,11.584719260885096,7.4,8.2,3.0,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1
