now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,59129,117.6,24.133000000000006,3.031516270206268,1.1615562427010673,1.6,2.9525882285758613,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0,2.9,2.3
2015-07-02 08:00:00,2015-07-03 20:00:00,59129,117.6,24.133000000000006,2.0320177510362645,1.167478433260385,3.0,2.7961585715732373,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0,2.9
2015-07-03 08:00:00,2015-07-04 20:00:00,59129,117.6,24.133000000000006,1.1785379849228474,1.8875209438368759,2.1,2.4428305491773408,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0
2015-07-04 08:00:00,2015-07-05 20:00:00,59129,117.6,24.133000000000006,1.2107716401680728,2.491674825311065,3.1,2.7727598840019083,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0
2015-07-05 08:00:00,2015-07-06 20:00:00,59129,117.6,24.133000000000006,1.0721023586984166,2.3764464835310264,2.1,1.9603274882719888,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7
2015-07-06 08:00:00,2015-07-07 20:00:00,59129,117.6,24.133000000000006,3.2089830066297607,4.2251097591697535,4.1,1.0740986803446886,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0
2015-07-07 08:00:00,2015-07-08 20:00:00,59129,117.6,24.133000000000006,10.469204009573042,3.3562798402485896,7.0,4.468223692584111,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3
2015-07-08 08:00:00,2015-07-09 20:00:00,59129,117.6,24.133000000000006,2.796111637561123,3.3608457307624358,2.4,6.148182184330789,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8
2015-07-09 08:00:00,2015-07-10 20:00:00,59129,117.6,24.133000000000006,3.6031210671224048,3.7378674804633647,3.6,3.2798379538876814,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1
2015-07-10 08:00:00,2015-07-11 20:00:00,59129,117.6,24.133000000000006,2.48056473281853,2.8900842725712437,2.7,3.0382226617551944,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7
2015-07-11 08:00:00,2015-07-12 20:00:00,59129,117.6,24.133000000000006,0.9618046627772692,1.7199211228920603,2.9,1.5011380985748732,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4
2015-07-12 08:00:00,2015-07-13 20:00:00,59129,117.6,24.133000000000006,1.0238722013601032,1.4895981595268497,2.9,1.1590927055193918,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0
2015-07-13 08:00:00,2015-07-14 20:00:00,59129,117.6,24.133000000000006,0.9469130143609432,1.3253577841416018,2.4,0.8654301777169869,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6
2015-07-14 08:00:00,2015-07-15 20:00:00,59129,117.6,24.133000000000006,0.8444226946778803,1.4431894571694102,2.6,0.8323311209280833,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7
2015-07-15 08:00:00,2015-07-16 20:00:00,59129,117.6,24.133000000000006,1.3018866232054842,1.3307911777358186,3.0,0.7672831022106928,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7
2015-07-16 08:00:00,2015-07-17 20:00:00,59129,117.6,24.133000000000006,2.181380912318548,1.7670148619973816,3.7,1.0351374467610421,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1
2015-07-17 08:00:00,2015-07-18 20:00:00,59129,117.6,24.133000000000006,3.104107336956,2.84756486565027,2.8,2.4546843753842955,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6
2015-07-18 08:00:00,2015-07-19 20:00:00,59129,117.6,24.133000000000006,1.145629931413934,1.595058785971787,4.5,3.4042200126805087,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0
2015-07-19 08:00:00,2015-07-20 20:00:00,59129,117.6,24.133000000000006,6.134980097386014,0.9723986349138158,9.0,3.9427898880848495,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1
2015-07-20 08:00:00,2015-07-21 20:00:00,59129,117.6,24.133000000000006,3.8494053542161577,0.8809809765314185,4.2,5.191245877996919,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1
2015-07-21 08:00:00,2015-07-22 20:00:00,59129,117.6,24.133000000000006,2.333252652224978,0.4453126143511099,3.8,4.394451163578093,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1
2015-07-22 08:00:00,2015-07-23 20:00:00,59129,117.6,24.133000000000006,3.239204065998895,0.4997628347804266,1.8,2.6069336671263823,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1
2015-07-23 08:00:00,2015-07-24 20:00:00,59129,117.6,24.133000000000006,3.0404982653341412,0.9690689860009344,2.5,3.3034854015932087,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0
2015-07-24 08:00:00,2015-07-25 20:00:00,59129,117.6,24.133000000000006,2.819208030205841,0.6869031670909179,1.3,3.1182002439022143,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4
2015-07-25 08:00:00,2015-07-26 20:00:00,59129,117.6,24.133000000000006,2.158148313308985,1.365312614351069,1.2,2.1059235122711266,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6
2015-07-26 08:00:00,2015-07-27 20:00:00,59129,117.6,24.133000000000006,2.0389131467979573,1.3684937198308944,2.2,1.3783266300730228,1.3,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7
2015-07-27 08:00:00,2015-07-28 20:00:00,59129,117.6,24.133000000000006,1.664718888538041,1.3679184536611046,2.6,1.6724988360205086,1.2,1.3,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9
2015-07-28 08:00:00,2015-07-29 20:00:00,59129,117.6,24.133000000000006,1.4099256231991486,1.3754311969605624,3.6,1.3071032605207002,2.2,1.2,1.3,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9
2015-07-29 08:00:00,2015-07-30 20:00:00,59129,117.6,24.133000000000006,1.5482235159326283,1.5983939108547247,1.7,1.4986168683328849,2.6,2.2,1.2,1.3,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4
2015-07-30 08:00:00,2015-07-31 20:00:00,59129,117.6,24.133000000000006,1.5113070066034255,1.641576301126861,1.5,1.3191772568863211,3.6,2.6,2.2,1.2,1.3,2.5,1.8,3.8,4.2,9.0,4.5,2.8,3.7,3.0,2.6
2015-08-31 08:00:00,2015-09-01 20:00:00,59129,117.6,24.133000000000006,0.8842337316454562,1.1594131414310596,1.6,1.1809336857183408,1.7,2.0,2.0,2.2,1.7,1.8,2.7,2.6,2.4,2.5,2.1,3.1,1.4,1.4,3.2
2015-09-01 08:00:00,2015-09-02 20:00:00,59129,117.6,24.133000000000006,0.8158477140596604,1.6037446280986387,1.9,0.5752552133272724,1.5,1.7,2.0,2.0,2.2,1.7,1.8,2.7,2.6,2.4,2.5,2.1,3.1,1.4,1.4
2015-09-03 08:00:00,2015-09-04 20:00:00,59129,117.6,24.133000000000006,1.2586971808637069,1.7225715292715904,2.5,1.2695043824198389,1.9,1.6,1.5,1.7,2.0,2.0,2.2,1.7,1.8,2.7,2.6,2.4,2.5,2.1,3.1
