now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-09 08:00:00,2015-07-10 20:00:00,F6147,117.483,23.707,8.70348743164115,3.723477385428623,9.9,9.041479064561107,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2,6.1,8.0,6.3,6.7,4.8
2015-07-10 08:00:00,2015-07-11 20:00:00,F6147,117.483,23.707,6.223244496748669,2.6992975933388834,8.5,8.757318591328119,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2,6.1,8.0,6.3,6.7
2015-07-11 08:00:00,2015-07-12 20:00:00,F6147,117.483,23.707,4.789663127398356,2.6747662764504407,4.5,7.489780184879413,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2,6.1,8.0,6.3
2015-07-12 08:00:00,2015-07-13 20:00:00,F6147,117.483,23.707,4.271255076183535,2.374516726316756,4.8,4.5678729576570465,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2,6.1,8.0
2015-07-13 08:00:00,2015-07-14 20:00:00,F6147,117.483,23.707,2.40320845208298,2.0135523417428662,1.8,3.244789430345824,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2,6.1
2015-07-14 08:00:00,2015-07-15 20:00:00,F6147,117.483,23.707,1.6106914296218258,2.154252434917794,1.5,3.2284308765822485,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5,8.2
2015-07-15 08:00:00,2015-07-16 20:00:00,F6147,117.483,23.707,3.3655269408166166,2.1869577504845665,1.7,1.8819376166720936,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8,7.5
2015-07-16 08:00:00,2015-07-17 20:00:00,F6147,117.483,23.707,4.5537972635735455,2.5729581138573394,4.6,1.9770737577372093,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0,8.8
2015-07-17 08:00:00,2015-07-18 20:00:00,F6147,117.483,23.707,7.347293366359283,3.6108181876174967,10.2,5.3662758494009335,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4,10.0
2015-07-18 08:00:00,2015-07-19 20:00:00,F6147,117.483,23.707,3.514403098089413,1.1090454304404602,9.0,8.870699819971756,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5,5.4
2015-07-19 08:00:00,2015-07-20 20:00:00,F6147,117.483,23.707,11.976798037390294,1.1206028619798192,6.6,11.281265958529875,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3,9.5
2015-07-20 08:00:00,2015-07-21 20:00:00,F6147,117.483,23.707,10.975428621322472,0.6374000081460736,12.8,11.570347664964993,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5,11.3
2015-07-21 08:00:00,2015-07-22 20:00:00,F6147,117.483,23.707,8.756339767014213,0.4673191406478736,9.7,10.511347290066952,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4,9.5
2015-07-22 08:00:00,2015-07-23 20:00:00,F6147,117.483,23.707,7.718667057328621,1.1596281306043466,4.0,6.580814102104082,12.8,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7,8.4
2015-07-23 08:00:00,2015-07-24 20:00:00,F6147,117.483,23.707,6.646021483675892,0.8091795495250835,5.4,7.446254156710802,9.7,12.8,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2,17.7
2015-07-24 08:00:00,2015-07-25 20:00:00,F6147,117.483,23.707,7.278721475774899,0.9375350886111846,7.7,7.214856997186247,4.0,9.7,12.8,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9,10.2
2015-07-25 08:00:00,2015-07-26 20:00:00,F6147,117.483,23.707,5.408105909864325,0.9586929463763454,7.8,6.6759372117643485,5.4,4.0,9.7,12.8,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5,9.9
2015-07-26 08:00:00,2015-07-27 20:00:00,F6147,117.483,23.707,4.993089086107333,1.7381444468084055,6.6,4.587451722324419,7.7,5.4,4.0,9.7,12.8,6.6,9.0,10.2,4.6,1.7,1.5,1.8,4.8,4.5,8.5
