now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,59322,117.35,23.967,2.8553080718880604,0.7139531918390958,3.7,3.041811062446465,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5,2.4
2015-07-02 08:00:00,2015-07-03 20:00:00,59322,117.35,23.967,1.3763402136081675,0.8126464703865395,2.2,2.4338184545404817,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5
2015-07-03 08:00:00,2015-07-04 20:00:00,59322,117.35,23.967,0.7928083110915274,1.7584469404063157,3.9,1.4341731926910948,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7
2015-07-04 08:00:00,2015-07-05 20:00:00,59322,117.35,23.967,1.4264529677160531,2.9541985392964984,3.1,2.331367474385213,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5
2015-07-05 08:00:00,2015-07-06 20:00:00,59322,117.35,23.967,1.6033299822864482,3.2042131969697034,3.2,1.2056379779730044,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8
2015-07-06 08:00:00,2015-07-07 20:00:00,59322,117.35,23.967,2.821179105760976,4.899970612843276,2.3,1.7889699183094332,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0
2015-07-07 08:00:00,2015-07-08 20:00:00,59322,117.35,23.967,11.872762495618446,4.921571961800852,4.8,4.189478680141956,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6
2015-07-08 08:00:00,2015-07-09 20:00:00,59322,117.35,23.967,2.255524770463041,3.2190935473304307,3.8,6.7455978323572685,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2
2015-07-09 08:00:00,2015-07-10 20:00:00,59322,117.35,23.967,4.180331287932889,4.903257061333194,7.3,2.345690806661191,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5
2015-07-10 08:00:00,2015-07-11 20:00:00,59322,117.35,23.967,2.8966442994085697,2.7311806259322107,3.0,3.865276950056129,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6
