now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,F6031,118.113,24.331,6.5543876025306185,1.06297675976964,2.6,7.918158348008604,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2,4.1,3.6
2015-07-02 08:00:00,2015-07-03 20:00:00,F6031,118.113,24.331,4.811269450556294,1.4736666364694884,1.5,6.3727554139096165,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2,4.1
2015-07-03 08:00:00,2015-07-04 20:00:00,F6031,118.113,24.331,5.622574017343863,2.377514853032608,2.4,4.4051952571092245,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2
2015-07-04 08:00:00,2015-07-05 20:00:00,F6031,118.113,24.331,2.3980498673035626,2.8829554669497384,4.5,6.9977882519497685,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4
2015-07-05 08:00:00,2015-07-06 20:00:00,F6031,118.113,24.331,2.113118750738403,2.779751499025452,2.9,6.475310563500324,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9
2015-07-06 08:00:00,2015-07-07 20:00:00,F6031,118.113,24.331,5.4837765752828975,4.929156922126367,1.9,6.20252513660862,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7
2015-07-07 08:00:00,2015-07-08 20:00:00,F6031,118.113,24.331,13.023384621556266,3.7248437480360512,4.8,8.622070533001269,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1
2015-07-08 08:00:00,2015-07-09 20:00:00,F6031,118.113,24.331,8.601464517415623,3.6073556779442697,2.4,11.96729004472701,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5
2015-07-09 08:00:00,2015-07-10 20:00:00,F6031,118.113,24.331,7.498922183072696,3.478068034463832,2.3,7.588883777581887,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8
2015-07-10 08:00:00,2015-07-11 20:00:00,F6031,118.113,24.331,5.404516005851692,2.587945653993984,1.6,6.586461272788233,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4
2015-07-11 08:00:00,2015-07-12 20:00:00,F6031,118.113,24.331,2.607019271982405,2.6085222919639364,1.4,4.2316023638302545,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8
2015-07-12 08:00:00,2015-07-13 20:00:00,F6031,118.113,24.331,2.815350957246056,2.104326698252976,2.2,3.161063274760576,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6
2015-07-13 08:00:00,2015-07-14 20:00:00,F6031,118.113,24.331,2.5180998514131723,1.8150331471312031,1.7,1.969034146708336,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9
