now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-07-14 08:00:00,2016-07-15 20:00:00,59334,118.198,23.635,7.310159052161803,1.2096014024515398,6.9,5.845196460865925,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4
2016-07-15 08:00:00,2016-07-16 20:00:00,59334,118.198,23.635,7.525022569474808,1.3632543272000248,7.4,7.234484423071215,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9
2016-07-16 08:00:00,2016-07-17 20:00:00,59334,118.198,23.635,6.458765863275738,0.8249041228616534,6.8,7.052112870657123,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2
2016-07-17 08:00:00,2016-07-18 20:00:00,59334,118.198,23.635,5.256555830115119,0.5047188287327344,4.8,5.55484043820546,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8
2016-07-18 08:00:00,2016-07-19 20:00:00,59334,118.198,23.635,4.959268250013366,0.4492316447655185,3.9,5.797250656585696,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5
2016-07-19 08:00:00,2016-07-20 20:00:00,59334,118.198,23.635,4.082145515319667,0.5190329225133611,4.0,4.8274946390131435,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7
2016-07-20 08:00:00,2016-07-21 20:00:00,59334,118.198,23.635,4.91932656340499,0.5110284572134559,4.8,4.55614495811946,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6
2016-07-21 08:00:00,2016-07-22 20:00:00,59334,118.198,23.635,7.13456006392888,0.6906720792474061,5.6,5.299841042553943,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9
2016-07-22 08:00:00,2016-07-23 20:00:00,59334,118.198,23.635,4.2658801607161365,0.1022474761085732,4.9,6.894093929830638,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6
2016-07-23 08:00:00,2016-07-24 20:00:00,59334,118.198,23.635,1.6107212334015264,0.7623257318421109,3.4,4.387570888636513,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1,14.1
2016-07-24 08:00:00,2016-07-25 20:00:00,59334,118.198,23.635,2.485502545900073,0.7371474190297249,3.0,1.491026984209117,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6,15.1
2016-07-25 08:00:00,2016-07-26 20:00:00,59334,118.198,23.635,3.5436428997107687,0.838008832722835,2.7,3.9421016243136533,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6,11.6
2016-07-26 08:00:00,2016-07-27 20:00:00,59334,118.198,23.635,6.44200105346725,0.7904673210776991,7.7,3.931983379727168,3.0,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2,7.6
2016-07-27 08:00:00,2016-07-28 20:00:00,59334,118.198,23.635,7.94267234671145,0.6427237290940866,6.3,7.272994190673674,2.7,3.0,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6,8.2
2016-07-28 08:00:00,2016-07-29 20:00:00,59334,118.198,23.635,5.1260876896273375,1.2077682993318604,4.5,6.188768031893235,7.7,2.7,3.0,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8,10.6
2016-07-29 08:00:00,2016-07-30 20:00:00,59334,118.198,23.635,4.9564255754637925,1.8427178963385131,4.4,4.02692852972978,6.3,7.7,2.7,3.0,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9,4.8
2016-07-30 08:00:00,2016-07-31 20:00:00,59334,118.198,23.635,12.6760024941976,2.8132022821610008,9.8,6.686769184549878,4.5,6.3,7.7,2.7,3.0,3.4,4.9,5.6,4.8,4.0,3.9,4.8,6.8,7.4,6.9
2016-08-31 08:00:00,2016-09-01 20:00:00,59334,118.198,23.635,8.261362464384508,0.5621837476313658,6.8,7.682889488864911,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7,3.7,4.3,7.0,7.5,9.0
2016-09-01 08:00:00,2016-09-02 20:00:00,59334,118.198,23.635,4.932360665741059,0.4692018225363199,7.2,8.114313855427978,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7,3.7,4.3,7.0,7.5
2016-09-02 08:00:00,2016-09-03 20:00:00,59334,118.198,23.635,3.4937098844235317,1.3095365100339222,10.6,4.666509297737795,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7,3.7,4.3,7.0
2016-09-03 08:00:00,2016-09-04 20:00:00,59334,118.198,23.635,6.7363100709927854,1.6722902384357212,7.9,6.110596473875892,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7,3.7,4.3
2016-09-04 08:00:00,2016-09-05 20:00:00,59334,118.198,23.635,6.399397555669853,2.427540113541113,8.9,7.395642978452277,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7,3.7
2016-09-05 08:00:00,2016-09-06 20:00:00,59334,118.198,23.635,11.28436329918602,1.1829635690310172,9.5,6.61698554987362,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0,4.7
2016-09-06 08:00:00,2016-09-07 20:00:00,59334,118.198,23.635,9.167682260137306,0.4830032830634536,9.4,7.9045857917664515,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7,5.0
2016-09-07 08:00:00,2016-09-08 20:00:00,59334,118.198,23.635,4.79802721579128,0.8813873029006345,7.5,8.761358321441666,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3,6.7
2016-09-08 08:00:00,2016-09-09 20:00:00,59334,118.198,23.635,4.05756384248177,1.620039721322314,5.3,4.9800529713022215,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3,5.3
2016-09-09 08:00:00,2016-09-10 20:00:00,59334,118.198,23.635,2.1906208911013194,0.8769017136243065,2.9,1.7169484243935638,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3,5.3
2016-09-10 08:00:00,2016-09-11 20:00:00,59334,118.198,23.635,3.790712215245701,1.5339565074832535,3.1,1.8607347986577791,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3,5.3
2016-09-11 08:00:00,2016-09-12 20:00:00,59334,118.198,23.635,8.913327737201449,1.707580909687863,10.7,4.269806291855281,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5,4.3
2016-09-12 08:00:00,2016-09-13 20:00:00,59334,118.198,23.635,15.38871287579584,5.463689122189294,17.5,10.060909129080942,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3,12.5
2016-09-13 08:00:00,2016-09-14 20:00:00,59334,118.198,23.635,32.0205560333123,11.126133393088367,21.5,13.899731111637953,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9,11.3
2016-09-14 08:00:00,2016-09-15 20:00:00,59334,118.198,23.635,7.8408279977229025,0.4368754756205817,26.5,26.100603798797067,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6,7.9
2016-09-15 08:00:00,2016-09-16 20:00:00,59334,118.198,23.635,3.556642416059426,1.071267540550707,7.4,7.985190648579389,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8,5.6
2016-09-16 08:00:00,2016-09-17 20:00:00,59334,118.198,23.635,4.814017916013074,0.9547318115809276,7.3,3.5724790483948614,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2,6.8
2016-09-17 08:00:00,2016-09-18 20:00:00,59334,118.198,23.635,4.66091985070166,1.154549777967418,9.4,3.2416289810703693,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6,7.2
2016-09-18 08:00:00,2016-09-19 20:00:00,59334,118.198,23.635,11.675057991266826,2.3705531087189238,13.0,3.663702027380613,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9,10.6
2016-09-19 08:00:00,2016-09-20 20:00:00,59334,118.198,23.635,12.366160286929164,2.5606962791616747,12.2,12.554859226154498,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9,7.9
2016-09-20 08:00:00,2016-09-21 20:00:00,59334,118.198,23.635,11.384009248792514,2.729249244009452,11.2,12.77222814055608,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5,8.9
2016-09-21 08:00:00,2016-09-22 20:00:00,59334,118.198,23.635,11.247825976611995,2.5487913664596817,11.0,11.20614831146431,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4,9.5
2016-09-22 08:00:00,2016-09-23 20:00:00,59334,118.198,23.635,10.998257980111662,2.256730832015478,11.6,11.331534235899769,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5,9.4
2016-09-23 08:00:00,2016-09-24 20:00:00,59334,118.198,23.635,10.19948556027689,1.970329215523407,11.8,10.587430542264217,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3,7.5
2016-09-24 08:00:00,2016-09-25 20:00:00,59334,118.198,23.635,10.753712200856707,2.3707293103582288,12.1,10.524752295472874,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9,5.3
2016-09-25 08:00:00,2016-09-26 20:00:00,59334,118.198,23.635,13.402705227524226,8.512294801478447,11.5,10.64897872115111,11.8,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1,2.9
2016-09-26 08:00:00,2016-09-27 20:00:00,59334,118.198,23.635,17.457315149988222,7.31550182977719,18.6,11.599114003223221,12.1,11.8,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7,3.1
2016-09-27 08:00:00,2016-09-28 20:00:00,59334,118.198,23.635,10.930399821889763,1.6585826414226403,13.1,19.22735525663764,11.5,12.1,11.8,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5,10.7
2016-09-28 08:00:00,2016-09-29 20:00:00,59334,118.198,23.635,7.560587531694014,0.6494439493125128,10.8,10.642856175362256,18.6,11.5,12.1,11.8,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5,17.5
2016-09-29 08:00:00,2016-09-30 20:00:00,59334,118.198,23.635,3.997333666230628,1.0665995822239438,4.7,7.988267680700622,13.1,18.6,11.5,12.1,11.8,11.6,11.0,11.2,12.2,13.0,9.4,7.3,7.4,26.5,21.5
2017-06-30 08:00:00,2017-07-01 20:00:00,59334,118.198,23.635,5.18518648538091,0.2305142487505236,4.8,4.730479573677666,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5,10.5,9.0,9.5,8.7,5.8
2017-07-01 08:00:00,2017-07-02 20:00:00,59334,118.198,23.635,3.8836030727096977,0.1038874463246202,4.0,5.438623574392589,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5,10.5,9.0,9.5,8.7
2017-07-02 08:00:00,2017-07-03 20:00:00,59334,118.198,23.635,4.5080641556224625,0.428236802178958,3.8,4.154773498352154,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5,10.5,9.0,9.5
2017-07-03 08:00:00,2017-07-04 20:00:00,59334,118.198,23.635,4.579852749179493,0.1284015272342458,4.0,4.4986968843549535,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5,10.5,9.0
2017-07-04 08:00:00,2017-07-05 20:00:00,59334,118.198,23.635,6.2957003450201725,1.182683821628416,4.5,7.5334041831851515,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5,10.5
2017-07-05 08:00:00,2017-07-06 20:00:00,59334,118.198,23.635,7.696156802316656,1.208592027849022,4.5,7.195279586969375,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4,7.5
2017-07-06 08:00:00,2017-07-07 20:00:00,59334,118.198,23.635,7.769715192634227,0.515304103598055,4.3,7.5585710731857825,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3,5.4
2017-07-07 08:00:00,2017-07-08 20:00:00,59334,118.198,23.635,3.0147764938335047,0.4177287315468448,5.0,6.434753242894037,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5,5.3
2017-07-08 08:00:00,2017-07-09 20:00:00,59334,118.198,23.635,5.148776943488722,0.6295523734729613,2.7,4.149885157676828,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1,5.5
2017-07-09 08:00:00,2017-07-10 20:00:00,59334,118.198,23.635,3.8813815632404602,0.5231088898013923,3.5,4.045464904526916,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9,6.1
2017-07-10 08:00:00,2017-07-11 20:00:00,59334,118.198,23.635,3.95449310597246,1.0686036075726406,4.0,3.629249781275599,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6,6.9
2017-07-11 08:00:00,2017-07-12 20:00:00,59334,118.198,23.635,1.2280771386964575,0.9422882722550412,3.1,2.7985394891271542,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8,7.6
2017-07-12 08:00:00,2017-07-13 20:00:00,59334,118.198,23.635,2.8105705684655966,1.1753234749382957,2.9,1.1569791755320302,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5,6.8
2017-07-13 08:00:00,2017-07-14 20:00:00,59334,118.198,23.635,6.27352885552132,1.4054600517819154,3.9,2.4191287900088936,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2,6.5
2017-07-14 08:00:00,2017-07-15 20:00:00,59334,118.198,23.635,4.0689823688487055,1.7641449244481464,4.8,5.358674533861027,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3,4.2
2017-07-15 08:00:00,2017-07-16 20:00:00,59334,118.198,23.635,9.557216108837462,0.7075401135411994,17.1,4.782902763756784,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8,4.3
2017-07-16 08:00:00,2017-07-17 20:00:00,59334,118.198,23.635,7.1433985459428415,0.9747168625522136,9.4,13.138115929879199,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0,4.8
2017-07-17 08:00:00,2017-07-18 20:00:00,59334,118.198,23.635,2.0766753858650566,0.9679755703801902,3.9,6.924682249099847,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8,4.0
2017-07-18 08:00:00,2017-07-19 20:00:00,59334,118.198,23.635,3.581181792767297,1.2668252882468778,2.8,2.0074888926025154,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0,3.8
2017-07-19 08:00:00,2017-07-20 20:00:00,59334,118.198,23.635,4.997941340034798,0.9135677418752266,2.8,2.3164813127849246,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5,4.0
2017-07-20 08:00:00,2017-07-21 20:00:00,59334,118.198,23.635,2.412402422751758,1.0093426328263604,4.0,1.5407349005390034,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5,4.5
2017-07-21 08:00:00,2017-07-22 20:00:00,59334,118.198,23.635,2.323671997821521,1.0476240029325936,4.0,3.5538912109303133,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3,4.5
2017-07-22 08:00:00,2017-07-23 20:00:00,59334,118.198,23.635,3.79139521542468,0.6551007340384558,3.0,5.568511420147168,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0,4.3
2017-07-23 08:00:00,2017-07-24 20:00:00,59334,118.198,23.635,3.7696127713861203,0.7304469230042514,4.4,4.551360858921223,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7,5.0
2017-07-24 08:00:00,2017-07-25 20:00:00,59334,118.198,23.635,3.8131824373288863,0.4557395604372232,4.7,4.099675529692194,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5,2.7
2017-07-25 08:00:00,2017-07-26 20:00:00,59334,118.198,23.635,3.090762201489185,1.1546452683548978,4.6,3.6124935535017886,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0,3.5
2017-07-26 08:00:00,2017-07-27 20:00:00,59334,118.198,23.635,4.806423849252163,1.5530555600003026,5.2,2.7574432113631806,4.7,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1,4.0
2017-07-27 08:00:00,2017-07-28 20:00:00,59334,118.198,23.635,7.7681214015547475,1.910917343234132,10.4,4.082252860093407,4.6,4.7,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9,3.1
2017-07-28 08:00:00,2017-07-29 20:00:00,59334,118.198,23.635,11.145564327967598,9.606280718502262,9.3,12.926826510587173,5.2,4.6,4.7,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9,2.9
2017-07-29 08:00:00,2017-07-30 20:00:00,59334,118.198,23.635,13.61531987822275,3.7871577907289975,18.9,10.871457027325249,10.4,5.2,4.6,4.7,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8,3.9
2017-07-30 08:00:00,2017-07-31 20:00:00,59334,118.198,23.635,10.340355540148886,0.9225134810013742,11.6,14.831898990277539,9.3,10.4,5.2,4.6,4.7,4.4,3.0,4.0,4.0,2.8,2.8,3.9,9.4,17.1,4.8
2017-08-31 08:00:00,2017-09-01 20:00:00,59334,118.198,23.635,11.900642255528652,3.209019935331071,13.2,11.324094516242852,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1,4.5,2.2,2.4,3.9,5.1
2017-09-01 08:00:00,2017-09-02 20:00:00,59334,118.198,23.635,11.198299894517897,6.07778007788886,13.1,13.393579842234278,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1,4.5,2.2,2.4,3.9
2017-09-02 08:00:00,2017-09-03 20:00:00,59334,118.198,23.635,7.086964728654115,0.9284690747124388,11.4,9.762303097847001,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1,4.5,2.2,2.4
2017-09-03 08:00:00,2017-09-04 20:00:00,59334,118.198,23.635,2.7753980288108777,0.5771474190295294,4.8,6.132717434643109,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1,4.5,2.2
2017-09-04 08:00:00,2017-09-05 20:00:00,59334,118.198,23.635,2.9569430638944616,1.0687961879266368,4.0,2.7598236559112133,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1,4.5
2017-09-05 08:00:00,2017-09-06 20:00:00,59334,118.198,23.635,4.6418935877029055,0.6441315876863882,4.1,3.3219246577155275,4.8,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5,10.1
2017-09-06 08:00:00,2017-09-07 20:00:00,59334,118.198,23.635,4.984379263600638,0.5357395604370367,5.1,4.360756274580086,4.0,4.8,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8,9.5
2017-09-07 08:00:00,2017-09-08 20:00:00,59334,118.198,23.635,3.4277137050497166,0.4894242251191372,5.4,4.492382675883757,4.1,4.0,4.8,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1,8.8
2017-09-08 08:00:00,2017-09-09 20:00:00,59334,118.198,23.635,3.52710222525214,0.5966009741299558,4.0,2.9375317442375226,5.1,4.1,4.0,4.8,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0,3.9,2.1
2017-09-10 08:00:00,2017-09-11 20:00:00,59334,118.198,23.635,3.667518626664101,1.3793463468695109,3.8,3.9329601671888175,4.0,5.4,5.1,4.1,4.0,4.8,11.4,13.1,13.2,12.0,9.4,9.3,3.6,3.1,6.0
