now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,F6119,117.369,23.569000000000006,7.578692317694104,0.8226810582393682,5.6,8.18095598302119,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6,5.5,4.9,6.4,6.5,3.1
2015-07-02 08:00:00,2015-07-03 20:00:00,F6119,117.369,23.569000000000006,4.704130382557853,1.1403188885768714,4.2,7.124394556246925,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6,5.5,4.9,6.4,6.5
2015-07-03 08:00:00,2015-07-04 20:00:00,F6119,117.369,23.569000000000006,2.4547604763376643,2.11410001792035,10.3,5.04277492770727,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6,5.5,4.9,6.4
2015-07-04 08:00:00,2015-07-05 20:00:00,F6119,117.369,23.569000000000006,2.9101827045887707,2.3663382834217828,9.3,7.6338605810647975,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6,5.5,4.9
2015-07-05 08:00:00,2015-07-06 20:00:00,F6119,117.369,23.569000000000006,3.567767419562703,2.3025866744445693,8.4,7.070659772101785,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6,5.5
2015-07-06 08:00:00,2015-07-07 20:00:00,F6119,117.369,23.569000000000006,6.856840881897598,4.551675860994578,8.9,5.9946136285597005,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6,7.6
2015-07-07 08:00:00,2015-07-08 20:00:00,F6119,117.369,23.569000000000006,26.954258667768148,3.7732149388759817,17.2,12.70042484999727,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2,7.6
2015-07-08 08:00:00,2015-07-09 20:00:00,F6119,117.369,23.569000000000006,10.051304319372854,2.9994839797757322,6.1,18.330458543660065,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5,6.2
2015-07-09 08:00:00,2015-07-10 20:00:00,F6119,117.369,23.569000000000006,9.757601039610167,3.7819377601356337,11.2,10.080033189750695,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6,4.5
2015-07-10 08:00:00,2015-07-11 20:00:00,F6119,117.369,23.569000000000006,7.206159981814213,2.9231495853824754,5.5,9.764869430966305,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3,5.6
2015-07-11 08:00:00,2015-07-12 20:00:00,F6119,117.369,23.569000000000006,5.469335334563026,1.7885481878118985,2.8,8.315895068746261,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7,5.3
2015-07-12 08:00:00,2015-07-13 20:00:00,F6119,117.369,23.569000000000006,4.970537368301348,1.5695544802302948,3.0,5.159497624776038,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0,5.7
2015-07-13 08:00:00,2015-07-14 20:00:00,F6119,117.369,23.569000000000006,2.1031690937422387,1.4704575357217209,2.9,3.40162426507746,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3,5.0
2015-07-14 08:00:00,2015-07-15 20:00:00,F6119,117.369,23.569000000000006,1.5919256107954662,1.6000931941277938,1.7,3.5320107956756206,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4,5.3
2015-07-15 08:00:00,2015-07-16 20:00:00,F6119,117.369,23.569000000000006,3.347733518086884,1.5568668294571353,2.3,1.87702462640476,2.9,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9,6.4
2015-07-16 08:00:00,2015-07-17 20:00:00,F6119,117.369,23.569000000000006,5.240364123362872,1.8364806125899804,3.2,2.1866284845559885,1.7,2.9,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6,6.9
2015-07-17 08:00:00,2015-07-18 20:00:00,F6119,117.369,23.569000000000006,8.203449168517192,2.8196197911089484,7.3,6.295777285767652,2.3,1.7,2.9,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2,5.6
2015-07-18 08:00:00,2015-07-19 20:00:00,F6119,117.369,23.569000000000006,3.1574457997258665,1.1400468907141883,12.0,9.448246110327664,3.2,2.3,1.7,2.9,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3,4.2
2015-07-19 08:00:00,2015-07-20 20:00:00,F6119,117.369,23.569000000000006,13.78281724975676,1.1126980085133482,11.1,12.381972941020644,7.3,3.2,2.3,1.7,2.9,3.0,2.8,5.5,11.2,6.1,17.2,8.9,8.4,9.3,10.3
