now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,F2286,118.131,24.269,6.834817993562473,0.7889672652045192,5.7,8.167531927996286,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3,4.9,4.9
2015-07-02 08:00:00,2015-07-03 20:00:00,F2286,118.131,24.269,5.032877960614794,1.134677491581897,4.3,6.664621343741818,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3,4.9
2015-07-03 08:00:00,2015-07-04 20:00:00,F2286,118.131,24.269,5.516514772415046,2.132997976016668,8.9,4.9259936649727205,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3
2015-07-04 08:00:00,2015-07-05 20:00:00,F2286,118.131,24.269,3.820639066944232,2.253409674414229,7.2,6.967754815828799,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5
2015-07-05 08:00:00,2015-07-06 20:00:00,F2286,118.131,24.269,3.1046505853136304,2.116365701214363,5.8,7.1311006798444865,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1
2015-07-06 08:00:00,2015-07-07 20:00:00,F2286,118.131,24.269,5.819629061636755,4.186007309756973,6.8,6.684977371421242,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7
2015-07-07 08:00:00,2015-07-08 20:00:00,F2286,118.131,24.269,13.68304832044981,3.425576655607074,10.3,9.554891360552128,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7
2015-07-08 08:00:00,2015-07-09 20:00:00,F2286,118.131,24.269,9.094742445797275,3.31088377285812,10.5,12.28032429243721,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5
2015-07-09 08:00:00,2015-07-10 20:00:00,F2286,118.131,24.269,6.21951292378685,2.8760894461152016,10.0,8.49977774451435,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3
2015-07-10 08:00:00,2015-07-11 20:00:00,F2286,118.131,24.269,4.443447569242021,2.333803854434564,3.1,5.395577584514056,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8
2015-07-11 08:00:00,2015-07-12 20:00:00,F2286,118.131,24.269,3.2966484681068122,2.0171577274796846,2.4,4.700149392537322,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3
2015-07-12 08:00:00,2015-07-13 20:00:00,F2286,118.131,24.269,3.3265053380008767,1.7228261024720268,4.0,3.970737511862784,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7
2015-07-13 08:00:00,2015-07-14 20:00:00,F2286,118.131,24.269,2.4539564145768207,1.5073050425376096,3.9,2.4339714232454543,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0
2015-07-14 08:00:00,2015-07-15 20:00:00,F2286,118.131,24.269,1.9906881909500729,1.6948274287159393,3.0,1.9944512166478725,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0
2015-07-15 08:00:00,2015-07-16 20:00:00,F2286,118.131,24.269,1.8356727703207392,1.6867404236583068,2.3,1.2502900761034872,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5
2015-07-16 08:00:00,2015-07-17 20:00:00,F2286,118.131,24.269,4.518795578618646,2.1055716519637144,4.1,3.4649538481455098,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2
2015-07-17 08:00:00,2015-07-18 20:00:00,F2286,118.131,24.269,7.41989305552672,2.9153788130396383,7.2,4.887521584877459,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7
