now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-02 20:00:00,F6040,117.583,23.717,7.9050037075258315,1.0472490018872804,4.3,8.422282265375161,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1,3.2,3.5
2015-07-02 08:00:00,2015-07-03 20:00:00,F6040,117.583,23.717,4.769547618986016,1.059966025387098,3.2,7.452073877338568,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1,3.2
2015-07-03 08:00:00,2015-07-04 20:00:00,F6040,117.583,23.717,2.1275157700868648,1.9682017681158184,3.8,5.037920511054463,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1
2015-07-04 08:00:00,2015-07-05 20:00:00,F6040,117.583,23.717,1.585394621452005,2.4207846575919802,3.8,6.7991062316288975,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5
2015-07-05 08:00:00,2015-07-06 20:00:00,F6040,117.583,23.717,1.5354476699410196,2.3119246911333,4.4,7.477641029950923,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0
2015-07-06 08:00:00,2015-07-07 20:00:00,F6040,117.583,23.717,5.186185462860724,4.2437643081016185,3.7,7.523953477213229,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2
2015-07-07 08:00:00,2015-07-08 20:00:00,F6040,117.583,23.717,20.040964002085246,3.4498966900098367,9.6,12.245045534009495,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4
2015-07-08 08:00:00,2015-07-09 20:00:00,F6040,117.583,23.717,9.670440743348278,3.2360559465412284,5.8,15.340064542244857,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4
2015-07-09 08:00:00,2015-07-10 20:00:00,F6040,117.583,23.717,9.472667125857301,3.638037352115248,4.3,9.644777285271054,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5
2015-07-10 08:00:00,2015-07-11 20:00:00,F6040,117.583,23.717,6.8015988231502185,2.8278558363749653,2.3,9.447036561250801,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7
2015-07-11 08:00:00,2015-07-12 20:00:00,F6040,117.583,23.717,5.267409012411076,1.8346846062489703,2.8,8.15891921572899,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7
2015-07-12 08:00:00,2015-07-13 20:00:00,F6040,117.583,23.717,4.628605242305374,1.6101418449289897,2.4,4.971558395686959,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3
2015-07-13 08:00:00,2015-07-14 20:00:00,F6040,117.583,23.717,2.4830607427339566,1.4187969354422876,2.4,3.547292333217268,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6
2015-07-14 08:00:00,2015-07-15 20:00:00,F6040,117.583,23.717,1.7934046233759462,1.5298546360288583,2.0,3.4481631403620687,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5
2015-07-15 08:00:00,2015-07-16 20:00:00,F6040,117.583,23.717,3.4330896510148503,1.4551878601133694,1.6,1.8741642736010358,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7
2015-07-16 08:00:00,2015-07-17 20:00:00,F6040,117.583,23.717,4.468986535269661,1.887831502466384,3.3,2.0818857640342143,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2
2015-07-17 08:00:00,2015-07-18 20:00:00,F6040,117.583,23.717,7.329187782101219,2.9751510861489123,5.7,5.3235839608296756,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3
2015-07-18 08:00:00,2015-07-19 20:00:00,F6040,117.583,23.717,4.092248108899547,1.4585839121522213,9.6,9.208435631367726,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2
2015-07-19 08:00:00,2015-07-20 20:00:00,F6040,117.583,23.717,12.456808229760316,0.9809834803742206,8.0,11.512988706074633,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8
2015-07-20 08:00:00,2015-07-21 20:00:00,F6040,117.583,23.717,11.567473336249227,0.8004631899424339,7.0,12.078337545571785,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8
2015-07-21 08:00:00,2015-07-22 20:00:00,F6040,117.583,23.717,9.100414555664175,0.3503668809930787,6.8,11.054259291192274,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4
2015-07-22 08:00:00,2015-07-23 20:00:00,F6040,117.583,23.717,8.102801419605052,0.4941513380886136,5.2,7.0796334247784936,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7
2015-07-23 08:00:00,2015-07-24 20:00:00,F6040,117.583,23.717,7.059607350244124,0.8848137852157834,4.0,7.753337031056418,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6
2015-07-24 08:00:00,2015-07-25 20:00:00,F6040,117.583,23.717,7.919856530614651,0.5822291714763423,5.6,7.389835590380608,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8
2015-07-25 08:00:00,2015-07-26 20:00:00,F6040,117.583,23.717,5.680456372123059,1.2470202831772212,2.9,7.308072288373651,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3
2015-07-26 08:00:00,2015-07-27 20:00:00,F6040,117.583,23.717,5.167516495906255,1.2870769313047958,3.4,4.9527472282951575,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3
2015-07-27 08:00:00,2015-07-28 20:00:00,F6040,117.583,23.717,5.612591145084608,1.2629911555536637,3.0,4.5383325609788665,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8
2015-07-28 08:00:00,2015-07-29 20:00:00,F6040,117.583,23.717,5.187987592833198,1.3601887050087953,3.2,5.425806413886446,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4
2015-07-29 08:00:00,2015-07-30 20:00:00,F6040,117.583,23.717,2.4517061069906485,1.6567834769364254,1.9,3.7997434701460087,3.0,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4
2015-07-30 08:00:00,2015-07-31 20:00:00,F6040,117.583,23.717,2.0864772772021483,1.7063983639944809,3.0,2.131533381513939,3.2,3.0,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0
2015-08-31 08:00:00,2015-09-01 20:00:00,F6040,117.583,23.717,3.565038470952812,1.2520253475129266,3.3,2.398203892364676,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8,3.2,3.7,1.4,3.6
2015-09-01 08:00:00,2015-09-02 20:00:00,F6040,117.583,23.717,1.3611821470456806,1.7083382745707922,3.9,3.043295054659928,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8,3.2,3.7,1.4
2015-09-03 08:00:00,2015-09-04 20:00:00,F6040,117.583,23.717,3.334789628968567,1.621185446884624,2.1,2.0656559732787625,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8,3.2
2015-09-04 08:00:00,2015-09-05 20:00:00,F6040,117.583,23.717,7.241116284297777,1.8793628172223864,3.1,3.4521531147138944,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8
2015-09-05 08:00:00,2015-09-06 20:00:00,F6040,117.583,23.717,6.269800654815266,1.8163402662108863,3.7,6.985232290871147,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0
2015-09-06 08:00:00,2015-09-07 20:00:00,F6040,117.583,23.717,8.133813032276745,3.3725235488409453,3.2,6.556219757865512,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2
2015-09-07 08:00:00,2015-09-08 20:00:00,F6040,117.583,23.717,8.984789188309824,3.006111300351221,4.5,8.129290727460084,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2
2015-09-08 08:00:00,2015-09-09 20:00:00,F6040,117.583,23.717,7.972634343892261,2.7970594481330413,5.2,9.648818110379406,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7
2015-09-09 08:00:00,2015-09-10 20:00:00,F6040,117.583,23.717,6.504075038492233,2.1984990631311803,3.7,7.735443701461585,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3
2015-09-10 08:00:00,2015-09-11 20:00:00,F6040,117.583,23.717,5.877783857014848,2.174443825389517,4.0,6.75659831277408,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8
2015-09-11 08:00:00,2015-09-12 20:00:00,F6040,117.583,23.717,8.844330003173546,3.1453703835512674,7.2,6.0279653286798505,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7
2015-09-12 08:00:00,2015-09-13 20:00:00,F6040,117.583,23.717,9.988945905325043,3.7483946891625237,5.7,9.908062531536627,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7
2015-09-14 08:00:00,2015-09-15 20:00:00,F6040,117.583,23.717,8.615106895562462,2.2083046251293577,5.4,10.137712152694716,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0
2015-09-15 08:00:00,2015-09-16 20:00:00,F6040,117.583,23.717,7.840807994198943,2.7902400399075304,3.8,8.706983725450339,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3
2015-09-16 08:00:00,2015-09-17 20:00:00,F6040,117.583,23.717,6.675122338807903,2.3530085860679715,4.3,7.830028009483781,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3
2015-09-17 08:00:00,2015-09-18 20:00:00,F6040,117.583,23.717,4.718249158533749,1.912758151131925,2.3,6.8058449272631645,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9
2015-09-18 08:00:00,2015-09-19 20:00:00,F6040,117.583,23.717,4.926542904825727,2.0381608102688915,1.6,4.78687106240496,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2
2015-09-19 08:00:00,2015-09-20 20:00:00,F6040,117.583,23.717,3.988897589125876,2.134811990189064,3.1,4.370320457276036,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1
2015-09-20 08:00:00,2015-09-21 20:00:00,F6040,117.583,23.717,1.9799661476398325,2.2118108434442547,3.9,3.9671228736099726,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7,3.1
2015-09-21 08:00:00,2015-09-22 20:00:00,F6040,117.583,23.717,2.259680849289853,1.2552146408212366,1.9,2.0087834706034187,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2,3.7
2015-09-22 08:00:00,2015-09-23 20:00:00,F6040,117.583,23.717,5.541294754046774,1.883770060623533,1.3,1.950691125367844,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5,3.2
2015-09-23 08:00:00,2015-09-24 20:00:00,F6040,117.583,23.717,4.613810470485946,1.878623655022352,3.6,5.3943847025108695,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2,4.5
2015-09-24 08:00:00,2015-09-25 20:00:00,F6040,117.583,23.717,5.5836261247806975,1.6569597156425289,3.2,5.897064426535237,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7,5.2
2015-09-25 08:00:00,2015-09-26 20:00:00,F6040,117.583,23.717,9.137696555732981,2.2351749136867056,5.5,6.667813767009022,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0,3.7
2015-09-26 08:00:00,2015-09-27 20:00:00,F6040,117.583,23.717,7.543140923060496,3.5529684157252177,2.2,9.80361192011058,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2,4.0
2015-09-27 08:00:00,2015-09-28 20:00:00,F6040,117.583,23.717,7.160895221610953,5.900041431204728,3.8,7.257449440916089,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7,7.2
2015-09-28 08:00:00,2015-09-29 20:00:00,F6040,117.583,23.717,8.767824165398258,0.8622168911076642,4.4,10.091011122202044,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8,5.7
2015-09-29 08:00:00,2015-09-30 20:00:00,F6040,117.583,23.717,4.337713558779753,1.6389620279301198,1.7,6.473908227662452,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8
2016-06-30 08:00:00,2016-07-01 20:00:00,F6040,117.583,23.717,3.6495547580767616,1.2206554820635347,2.3,2.8312195891103844,2.5,3.6,3.9,3.2,2.6,2.7,3.0,2.7,3.2,3.2,3.7,4.2,5.0,6.1,4.8
2016-07-01 08:00:00,2016-07-02 20:00:00,F6040,117.583,23.717,4.9333314974211655,0.98327289606857,1.9,3.68298194825038,2.8,2.5,3.6,3.9,3.2,2.6,2.7,3.0,2.7,3.2,3.2,3.7,4.2,5.0,6.1
2016-07-02 08:00:00,2016-07-03 20:00:00,F6040,117.583,23.717,4.322097904917861,1.1755365218029965,2.4,4.187128693060944,2.3,2.8,2.5,3.6,3.9,3.2,2.6,2.7,3.0,2.7,3.2,3.2,3.7,4.2,5.0
2016-07-03 08:00:00,2016-07-04 20:00:00,F6040,117.583,23.717,4.221205288557136,2.2346526220219403,3.9,4.549955966395034,1.9,2.3,2.8,2.5,3.6,3.9,3.2,2.6,2.7,3.0,2.7,3.2,3.2,3.7,4.2
2016-07-04 08:00:00,2016-07-05 20:00:00,F6040,117.583,23.717,3.4545487239732813,2.462573312641439,1.9,3.4099392912854585,2.4,1.9,2.3,2.8,2.5,3.6,3.9,3.2,2.6,2.7,3.0,2.7,3.2,3.2,3.7
