now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,59334,118.198,23.635,3.018806731934005,0.3684015272344823,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3,9.4,12.7,13.5,9.0,8.9
2016-05-02 08:00:00,2016-05-02 20:00:00,59334,118.198,23.635,6.09106775681939,0.8085190190714684,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3,9.4,12.7,13.5,9.0
2016-05-03 08:00:00,2016-05-03 20:00:00,59334,118.198,23.635,5.944566821068242,1.3365020819197753,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3,9.4,12.7,13.5
2016-05-04 08:00:00,2016-05-04 20:00:00,59334,118.198,23.635,1.7885072448841788,0.1701627276848967,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3,9.4,12.7
2016-05-05 08:00:00,2016-05-05 20:00:00,59334,118.198,23.635,4.3314171805011785,0.5148123370784106,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3,9.4
2016-05-06 08:00:00,2016-05-06 20:00:00,59334,118.198,23.635,2.9391842807103017,0.20428337189378,4.2,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1,5.3
2016-05-07 08:00:00,2016-05-07 20:00:00,59334,118.198,23.635,2.2451999111386844,0.33612472114452885,5.3,4.2,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6,6.1
2016-05-08 08:00:00,2016-05-08 20:00:00,59334,118.198,23.635,2.8913485436676134,0.40306809365483787,4.8,5.3,4.2,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7,4.6
2016-05-09 08:00:00,2016-05-09 20:00:00,59334,118.198,23.635,8.032150065371559,1.5285905760468952,6.3,4.8,5.3,4.2,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8,7.7
2016-05-10 08:00:00,2016-05-10 20:00:00,59334,118.198,23.635,11.693246516212346,2.876254365029581,13.9,6.3,4.8,5.3,4.2,4.5,3.2,6.2,9.2,9.8,8.3,9.4,11.7,8.1,6.2,7.8
