now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,59321,117.533,23.75,3.403894354838352,0.9941694783499316,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7
2016-05-02 08:00:00,2016-05-02 20:00:00,59321,117.533,23.75,6.3724632601077245,0.9673060743548376,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1
2016-05-03 08:00:00,2016-05-03 20:00:00,59321,117.533,23.75,6.465151373715101,2.345670369785921,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8
2016-05-04 08:00:00,2016-05-04 20:00:00,59321,117.533,23.75,1.4933508210085669,0.832290726842075,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9
2016-05-05 08:00:00,2016-05-05 20:00:00,59321,117.533,23.75,2.84068128377156,0.7823266052542976,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7
2016-05-06 08:00:00,2016-05-06 20:00:00,59321,117.533,23.75,2.5556775317162983,1.1847479561112095,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6
2016-05-07 08:00:00,2016-05-07 20:00:00,59321,117.533,23.75,1.8706830898431817,1.1434509146462233,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6
2016-05-08 08:00:00,2016-05-08 20:00:00,59321,117.533,23.75,1.9196691131391403,1.462493878860414,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8
2016-05-09 08:00:00,2016-05-09 20:00:00,59321,117.533,23.75,5.696551562239863,0.5731510658511071,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9
2016-05-10 08:00:00,2016-05-10 20:00:00,59321,117.533,23.75,10.0526267629909,3.1881325382685186,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7
2016-05-11 08:00:00,2016-05-11 20:00:00,59321,117.533,23.75,8.446675845258433,2.2782677213263014,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8
2016-05-12 08:00:00,2016-05-12 20:00:00,59321,117.533,23.75,4.754142380544684,2.6749151527084223,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8
2016-05-13 08:00:00,2016-05-13 20:00:00,59321,117.533,23.75,7.995932703629871,2.4621362229185024,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3
2016-05-14 08:00:00,2016-05-14 20:00:00,59321,117.533,23.75,5.206784500143128,1.3022848848884223,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7
2016-05-15 08:00:00,2016-05-15 20:00:00,59321,117.533,23.75,4.524119224544225,3.5070612350297097,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7
2016-05-16 08:00:00,2016-05-16 20:00:00,59321,117.533,23.75,9.589081067723683,2.433038786545808,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0
