now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,F2273,117.9,24.035,2.3311434398101096,0.3204849200185436,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2,5.6,6.2
2016-05-02 08:00:00,2016-05-02 20:00:00,F2273,117.9,24.035,5.961995153798242,0.9944323084697544,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2,5.6
2016-05-03 08:00:00,2016-05-03 20:00:00,F2273,117.9,24.035,5.382537121029958,1.1573794766784429,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2
2016-05-04 08:00:00,2016-05-04 20:00:00,F2273,117.9,24.035,1.5037947085012398,0.13222085289157806,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6
2016-05-05 08:00:00,2016-05-05 20:00:00,F2273,117.9,24.035,3.8606174749626803,0.6275882671117188,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2
2016-05-06 08:00:00,2016-05-06 20:00:00,F2273,117.9,24.035,3.084045120664499,0.197180448677841,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1
2016-05-07 08:00:00,2016-05-07 20:00:00,F2273,117.9,24.035,2.120580860517387,0.2611083275345436,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1
2016-05-08 08:00:00,2016-05-08 20:00:00,F2273,117.9,24.035,2.327827007159831,0.30521679804530777,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1
2016-05-09 08:00:00,2016-05-09 20:00:00,F2273,117.9,24.035,6.821389834653182,1.6229089474816192,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4
2016-05-10 08:00:00,2016-05-10 20:00:00,F2273,117.9,24.035,9.576255711182489,2.7314428999042093,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2
2016-05-11 08:00:00,2016-05-11 20:00:00,F2273,117.9,24.035,7.7888191221284435,1.9843736974967208,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3
2016-05-12 08:00:00,2016-05-12 20:00:00,F2273,117.9,24.035,4.4102053575644815,2.2516584884459694,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2
2016-05-13 08:00:00,2016-05-13 20:00:00,F2273,117.9,24.035,7.503280746755623,1.798718659871838,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4
2016-05-14 08:00:00,2016-05-14 20:00:00,F2273,117.9,24.035,4.150083204841242,0.8381081845586777,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8
2016-05-15 08:00:00,2016-05-15 20:00:00,F2273,117.9,24.035,5.192063402773694,2.3147021937652426,5.0,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2
2016-05-16 08:00:00,2016-05-16 20:00:00,F2273,117.9,24.035,9.940173891382127,2.469251407694742,10.8,5.0,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0
