now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,F6032,118.04,24.41,1.4434220356827403,0.8850219730405797,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6,2.7,1.7
2016-05-02 08:00:00,2016-05-02 20:00:00,F6032,118.04,24.41,5.0848126156832265,1.868626819512656,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6,2.7
2016-05-03 08:00:00,2016-05-03 20:00:00,F6032,118.04,24.41,4.716476260708868,1.7199101279254592,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6
2016-05-04 08:00:00,2016-05-04 20:00:00,F6032,118.04,24.41,1.3623459520796792,0.7647549256780621,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0
2016-05-05 08:00:00,2016-05-05 20:00:00,F6032,118.04,24.41,3.0532188245864647,1.6857123023751228,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3
2016-05-06 08:00:00,2016-05-06 20:00:00,F6032,118.04,24.41,1.6973331307851858,1.2400355195749169,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2
2016-05-07 08:00:00,2016-05-07 20:00:00,F6032,118.04,24.41,1.3475043335204837,1.2181913043255008,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4
2016-05-08 08:00:00,2016-05-08 20:00:00,F6032,118.04,24.41,2.85419814302876,1.6551953026787487,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2
2016-05-09 08:00:00,2016-05-09 20:00:00,F6032,118.04,24.41,3.822865390652945,1.125501187144323,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1
2016-05-10 08:00:00,2016-05-10 20:00:00,F6032,118.04,24.41,7.083078847571848,2.7872535682848816,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1
