now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,F2206,118.127,24.31,2.253699570806621,1.1697982691276825,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1
2016-05-02 08:00:00,2016-05-02 20:00:00,F2206,118.127,24.31,6.318145276034781,0.8560172364482241,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3
2016-05-03 08:00:00,2016-05-03 20:00:00,F2206,118.127,24.31,5.366109353704152,1.9616297478249864,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5
2016-05-04 08:00:00,2016-05-04 20:00:00,F2206,118.127,24.31,1.3739569980792117,0.9128690632372808,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2
2016-05-05 08:00:00,2016-05-05 20:00:00,F2206,118.127,24.31,4.241449867430672,1.0055479410309545,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1
2016-05-06 08:00:00,2016-05-06 20:00:00,F2206,118.127,24.31,3.097058313035656,1.011500810476491,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4,2.0
2016-05-07 08:00:00,2016-05-07 20:00:00,F2206,118.127,24.31,2.897417662796822,1.0594584900156858,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7,1.4
2016-05-08 08:00:00,2016-05-08 20:00:00,F2206,118.127,24.31,2.712303153626612,1.5075851308743038,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3,1.7
2016-05-09 08:00:00,2016-05-09 20:00:00,F2206,118.127,24.31,6.376441402598936,0.4053685899549464,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2,2.3
2016-05-10 08:00:00,2016-05-10 20:00:00,F2206,118.127,24.31,9.556764584948366,2.7170596234029745,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3,2.2
2016-05-11 08:00:00,2016-05-11 20:00:00,F2206,118.127,24.31,7.538081400929494,2.0166705729330943,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4,2.3
2016-05-12 08:00:00,2016-05-12 20:00:00,F2206,118.127,24.31,4.517624060685157,2.526004789226249,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8,1.4
2016-05-13 08:00:00,2016-05-13 20:00:00,F2206,118.127,24.31,7.649980040266465,2.2594152463352657,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2,5.8
2016-05-14 08:00:00,2016-05-14 20:00:00,F2206,118.127,24.31,4.275082933490694,1.2628537867105931,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0,5.2
2016-05-15 08:00:00,2016-05-15 20:00:00,F2206,118.127,24.31,6.030459045850318,2.913480851033228,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2,4.0
2016-05-16 08:00:00,2016-05-16 20:00:00,F2206,118.127,24.31,9.83539305784877,2.274497563938666,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9,2.2
2016-05-17 08:00:00,2016-05-17 20:00:00,F2206,118.127,24.31,7.962018199755575,1.9988419518945195,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9,3.9
2016-05-18 08:00:00,2016-05-18 20:00:00,F2206,118.127,24.31,6.407363794888173,1.5989651826808997,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3,5.9
2016-05-19 08:00:00,2016-05-19 20:00:00,F2206,118.127,24.31,5.6754111482393865,1.84351175769848,5.1,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2,1.3
2016-05-20 08:00:00,2016-05-20 20:00:00,F2206,118.127,24.31,5.596175604638042,1.8524569235219133,3.4,5.1,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2,3.2
2016-05-21 08:00:00,2016-05-21 20:00:00,F2206,118.127,24.31,9.829685904749,1.936239757735848,6.1,3.4,5.1,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1,3.2
2016-05-22 08:00:00,2016-05-22 20:00:00,F2206,118.127,24.31,6.607912156180624,2.99440752474743,4.0,6.1,3.4,5.1,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2,3.1
2016-05-23 08:00:00,2016-05-23 20:00:00,F2206,118.127,24.31,4.5265315248927465,1.8406742446369435,2.4,4.0,6.1,3.4,5.1,6.6,7.9,6.9,4.7,3.7,4.2,5.4,4.9,6.5,4.8,3.2
