now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,F6118,117.232,23.601,3.64459070537453,1.5067095148392582,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5,7.2
2016-05-02 08:00:00,2016-05-02 20:00:00,F6118,117.232,23.601,4.85808643450374,0.8403321363861096,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5
2016-05-03 08:00:00,2016-05-03 20:00:00,F6118,117.232,23.601,5.738390007666416,2.3056990027452002,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4
2016-05-04 08:00:00,2016-05-04 20:00:00,F6118,117.232,23.601,2.1963064036017528,1.4660083647891042,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5
2016-05-05 08:00:00,2016-05-05 20:00:00,F6118,117.232,23.601,1.7624324547036827,1.826615449939709,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2
2016-05-06 08:00:00,2016-05-06 20:00:00,F6118,117.232,23.601,2.0725759373106643,1.5128901404012822,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9
2016-05-07 08:00:00,2016-05-07 20:00:00,F6118,117.232,23.601,1.223605130057693,1.6662323001091863,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8
2016-05-08 08:00:00,2016-05-08 20:00:00,F6118,117.232,23.601,2.0749149609484787,2.0671190792305647,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6
2016-05-09 08:00:00,2016-05-09 20:00:00,F6118,117.232,23.601,5.595898603852332,0.775978882484992,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3
2016-05-10 08:00:00,2016-05-10 20:00:00,F6118,117.232,23.601,8.671728113284786,2.996962650253181,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8
