now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-05-01 08:00:00,2016-05-01 20:00:00,59330,118.017,24.217,2.052391762974046,0.9277882031785794,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8,6.3,8.1,5.8,4.6,5.4
2016-05-02 08:00:00,2016-05-02 20:00:00,59330,118.017,24.217,4.853937429657743,1.3107404663186344,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8,6.3,8.1,5.8,4.6
2016-05-03 08:00:00,2016-05-03 20:00:00,59330,118.017,24.217,4.839748363304182,1.952996478930913,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8,6.3,8.1,5.8
2016-05-04 08:00:00,2016-05-04 20:00:00,59330,118.017,24.217,1.7104763771160056,0.774241026943514,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8,6.3,8.1
2016-05-05 08:00:00,2016-05-05 20:00:00,59330,118.017,24.217,3.781445234720081,1.3617932495021705,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8,6.3
2016-05-06 08:00:00,2016-05-06 20:00:00,59330,118.017,24.217,2.6060207747994046,1.1295248912329043,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5,1.8
2016-05-07 08:00:00,2016-05-07 20:00:00,59330,118.017,24.217,2.357157878411181,1.0464657230078274,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9,2.5
2016-05-08 08:00:00,2016-05-08 20:00:00,59330,118.017,24.217,2.8727545282056384,1.4464657230078046,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7,1.9
2016-05-09 08:00:00,2016-05-09 20:00:00,59330,118.017,24.217,6.040796237882638,1.1445827333683385,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1,9.7
2016-05-10 08:00:00,2016-05-10 20:00:00,59330,118.017,24.217,8.2689832668998,2.7262162367137526,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8,4.1
2016-05-11 08:00:00,2016-05-11 20:00:00,59330,118.017,24.217,6.439917172904539,2.1625784101175896,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9,5.8
2016-05-12 08:00:00,2016-05-12 20:00:00,59330,118.017,24.217,4.186863747919869,2.5426401698604195,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3,3.9
2016-05-13 08:00:00,2016-05-13 20:00:00,59330,118.017,24.217,6.519743751009697,1.9203915823823083,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7,11.3
2016-05-14 08:00:00,2016-05-14 20:00:00,59330,118.017,24.217,3.5708386139856856,1.6230699423383612,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2,10.7
2016-05-15 08:00:00,2016-05-15 20:00:00,59330,118.017,24.217,5.004078110511287,3.2567306747876046,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8,7.2
2016-05-16 08:00:00,2016-05-16 20:00:00,59330,118.017,24.217,8.277337469125655,2.092141730825915,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6,1.8
2016-05-17 08:00:00,2016-05-17 20:00:00,59330,118.017,24.217,6.553045319918138,2.1159888061731635,9.2,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6,2.6
2016-05-18 08:00:00,2016-05-18 20:00:00,59330,118.017,24.217,5.363831299522003,1.5585174659602217,9.3,9.2,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2,6.6
2016-05-19 08:00:00,2016-05-19 20:00:00,59330,118.017,24.217,4.900209698591093,1.6478010196366313,7.6,9.3,9.2,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1,1.2
2016-05-20 08:00:00,2016-05-20 20:00:00,59330,118.017,24.217,4.522022819913142,1.6437523106060326,8.1,7.6,9.3,9.2,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3,3.1
2016-05-21 08:00:00,2016-05-21 20:00:00,59330,118.017,24.217,7.7850312256170255,2.187282477097824,9.7,8.1,7.6,9.3,9.2,6.8,6.6,8.8,9.1,7.1,5.9,13.8,4.6,2.5,2.8,2.3
