now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-30 08:00:00,2015-10-01 20:00:00,F2273,117.9,24.035,10.330450192356547,2.5134891070480307,11.0,3.0973032047370697,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2,4.8,6.2,7.3,7.4,8.8
2015-10-01 08:00:00,2015-10-02 20:00:00,F2273,117.9,24.035,8.156192226003933,2.2299590572058605,7.2,10.167219303862929,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2,4.8,6.2,7.3,7.4
2015-10-02 08:00:00,2015-10-03 20:00:00,F2273,117.9,24.035,7.98187371714716,1.1763342885991506,7.1,7.6755343340603375,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2,4.8,6.2,7.3
2015-10-03 08:00:00,2015-10-04 20:00:00,F2273,117.9,24.035,6.630330593889632,1.342664710568556,7.9,7.980160436075009,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2,4.8,6.2
2015-10-04 08:00:00,2015-10-05 20:00:00,F2273,117.9,24.035,7.280568401628418,1.8273379800655216,7.6,6.472323782393388,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2,4.8
2015-10-05 08:00:00,2015-10-06 20:00:00,F2273,117.9,24.035,6.623965376413058,1.7502213795550006,7.4,7.6181471617812315,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1,4.2
2015-10-06 08:00:00,2015-10-07 20:00:00,F2273,117.9,24.035,2.6428033297237485,0.3988649115286762,6.6,6.416986607437951,7.6,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1,4.1
2015-10-07 08:00:00,2015-10-08 20:00:00,F2273,117.9,24.035,6.749934826577372,1.7021176182579438,9.0,3.856500236972752,7.4,7.6,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1,8.1
2015-10-08 08:00:00,2015-10-09 20:00:00,F2273,117.9,24.035,7.308519055420573,1.9975211912685609,5.8,7.949825621696018,6.6,7.4,7.6,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3,4.1
2015-10-09 08:00:00,2015-10-10 20:00:00,F2273,117.9,24.035,6.898557490271531,2.9560357564180313,6.2,8.032549880011258,9.0,6.6,7.4,7.6,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8,7.3
2015-10-10 08:00:00,2015-10-11 20:00:00,F2273,117.9,24.035,9.77979265599216,3.1729247642791734,7.5,6.103075130878018,5.8,9.0,6.6,7.4,7.6,7.9,7.1,7.2,11.0,5.0,4.9,6.9,9.3,8.2,6.8
