now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-30 08:00:00,2015-10-01 20:00:00,F6031,118.113,24.331,10.62697892647676,3.5280187608116202,3.7,2.578650037791319,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0,2.7,1.7
2015-10-01 08:00:00,2015-10-02 20:00:00,F6031,118.113,24.331,7.994790466764003,3.370720916647201,2.1,10.001855483962801,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0,2.7
2015-10-02 08:00:00,2015-10-03 20:00:00,F6031,118.113,24.331,7.246215746403477,2.7518236930291096,1.4,7.1638177694420575,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0
2015-10-03 08:00:00,2015-10-04 20:00:00,F6031,118.113,24.331,5.23112540205509,3.1342266895802595,1.0,7.691046971639061,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5
2015-10-04 08:00:00,2015-10-05 20:00:00,F6031,118.113,24.331,6.461507415270917,2.872937431500304,2.1,5.414328454006134,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7
2015-10-05 08:00:00,2015-10-06 20:00:00,F6031,118.113,24.331,6.431493656183911,2.3402145599510504,2.0,6.87745504331203,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6
2015-10-06 08:00:00,2015-10-07 20:00:00,F6031,118.113,24.331,3.5910828635455867,1.4421176538744476,1.8,6.6977743954839655,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4
2015-10-07 08:00:00,2015-10-08 20:00:00,F6031,118.113,24.331,7.168560073769842,2.8169252564299536,2.3,2.7375057291437783,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2
2015-10-08 08:00:00,2015-10-09 20:00:00,F6031,118.113,24.331,7.144518156514827,2.852790953271324,1.4,7.638126185862081,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4
2015-10-09 08:00:00,2015-10-10 20:00:00,F6031,118.113,24.331,6.582276871433059,4.068860455025174,1.4,7.149652899629108,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1
2015-10-10 08:00:00,2015-10-11 20:00:00,F6031,118.113,24.331,9.248194783095293,3.568997615357376,2.5,6.520384786274655,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1
2015-10-11 08:00:00,2015-10-12 20:00:00,F6031,118.113,24.331,8.933890593632006,3.703530115942044,1.8,8.413800771688155,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1
2015-10-12 08:00:00,2015-10-13 20:00:00,F6031,118.113,24.331,8.733664156145474,3.2554565972524188,2.0,8.733538465710595,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3
2015-10-13 08:00:00,2015-10-14 20:00:00,F6031,118.113,24.331,7.3765171653153345,2.3747616069972537,2.5,8.798438670709032,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7
2015-10-14 08:00:00,2015-10-15 20:00:00,F6031,118.113,24.331,7.892039340006153,3.736624372240044,2.4,7.8391661789373615,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6
2015-10-15 08:00:00,2015-10-16 20:00:00,F6031,118.113,24.331,10.033385580387096,3.720012089074544,2.4,8.567564224522604,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2
2015-10-16 08:00:00,2015-10-17 20:00:00,F6031,118.113,24.331,9.023091696941098,4.518173496356667,2.5,10.52697641643072,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1,3.7
2015-10-17 08:00:00,2015-10-18 20:00:00,F6031,118.113,24.331,8.774751920158199,4.2764590558874715,2.3,9.187919597617405,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4,2.1
2015-10-18 08:00:00,2015-10-19 20:00:00,F6031,118.113,24.331,7.314286514397867,4.568221631757865,2.3,9.001497275152968,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0,1.4
2015-10-19 08:00:00,2015-10-20 20:00:00,F6031,118.113,24.331,8.207576692471116,4.8663058566806985,2.3,7.770714449280515,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1,1.0
2015-10-20 08:00:00,2015-10-21 20:00:00,F6031,118.113,24.331,7.600250399438412,4.560172335306106,2.0,8.1616650603886,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0,2.1
2015-10-21 08:00:00,2015-10-22 20:00:00,F6031,118.113,24.331,8.303670750614003,3.05713057629373,2.0,7.944201395050483,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8,2.0
2015-10-22 08:00:00,2015-10-23 20:00:00,F6031,118.113,24.331,6.4733922838838645,2.8944435505285355,1.6,8.374815501179201,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3,1.8
2015-10-23 08:00:00,2015-10-24 20:00:00,F6031,118.113,24.331,6.96207060631924,3.31574268384827,2.3,6.16837627118329,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4,2.3
2015-10-24 08:00:00,2015-10-25 20:00:00,F6031,118.113,24.331,6.264180212608265,1.9797379622489188,1.3,7.573264633300798,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4,1.4
2015-10-25 08:00:00,2015-10-26 20:00:00,F6031,118.113,24.331,2.7496428262957013,1.0641467576990635,2.5,6.45639515695199,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5,1.4
2015-10-26 08:00:00,2015-10-27 20:00:00,F6031,118.113,24.331,7.172147978622968,2.449119314888776,1.9,1.7980423621333792,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8,2.5
2015-10-27 08:00:00,2015-10-28 20:00:00,F6031,118.113,24.331,6.099519562644756,2.179097624030192,1.5,6.9071644989077505,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0,1.8
2015-10-28 08:00:00,2015-10-29 20:00:00,F6031,118.113,24.331,1.3033867537364958,1.4367173227250305,1.6,6.237036982333912,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5,2.0
2015-10-29 08:00:00,2015-10-30 20:00:00,F6031,118.113,24.331,9.565120940214829,3.3348991579825897,2.8,1.382561434901767,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4,2.5
2015-10-30 08:00:00,2015-10-31 20:00:00,F6031,118.113,24.331,9.080544360755168,2.984761689459446,2.7,9.62171400633436,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4,2.4
2015-10-31 08:00:00,2015-11-01 20:00:00,F6031,118.113,24.331,7.152475080873918,3.3468448888601188,2.7,9.198291250851378,2.8,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5,2.4
2015-11-01 08:00:00,2015-11-02 20:00:00,F6031,118.113,24.331,9.786851087508543,3.5924628470271496,2.7,8.200680217189749,2.7,2.8,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3,2.5
2015-11-02 08:00:00,2015-11-03 20:00:00,F6031,118.113,24.331,8.380359070192233,3.0892165336865682,2.6,9.889539974741774,2.7,2.7,2.8,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3,2.3
2015-11-03 08:00:00,2015-11-04 20:00:00,F6031,118.113,24.331,4.660262002320728,2.5702772418138693,1.5,8.53960274127514,2.7,2.7,2.7,2.8,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3,2.3
2015-11-04 08:00:00,2015-11-05 20:00:00,F6031,118.113,24.331,5.4526222954972825,2.4896146486507864,2.0,5.694438064986363,2.6,2.7,2.7,2.7,2.8,1.6,1.5,1.9,2.5,1.3,2.3,1.6,2.0,2.0,2.3
