now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-30 08:00:00,2015-10-01 20:00:00,F6119,117.369,23.569000000000006,9.231882099902952,2.9874593813315187,11.9,2.5012283302687583,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9,7.3,8.9
2015-10-01 08:00:00,2015-10-02 20:00:00,F6119,117.369,23.569000000000006,11.14902131284792,3.2685393249570325,6.1,11.895167117519488,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9,7.3
2015-10-02 08:00:00,2015-10-03 20:00:00,F6119,117.369,23.569000000000006,9.660019596489787,2.23695653143966,9.7,10.787416989844887,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9
2015-10-03 08:00:00,2015-10-04 20:00:00,F6119,117.369,23.569000000000006,8.142362782516054,2.6266136113308685,8.0,11.22815435322996,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6
2015-10-04 08:00:00,2015-10-05 20:00:00,F6119,117.369,23.569000000000006,8.72142892053134,2.244151793854371,9.3,8.769821116049116,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7
2015-10-05 08:00:00,2015-10-06 20:00:00,F6119,117.369,23.569000000000006,8.157953520702035,2.248150592258753,6.8,8.721611929941366,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8
2015-10-06 08:00:00,2015-10-07 20:00:00,F6119,117.369,23.569000000000006,3.5677746323516737,1.2632355887532185,7.1,8.346942157877443,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8
2015-10-07 08:00:00,2015-10-08 20:00:00,F6119,117.369,23.569000000000006,6.703625638096487,2.0002181674806248,7.0,5.03801424764921,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9
2015-10-08 08:00:00,2015-10-09 20:00:00,F6119,117.369,23.569000000000006,9.05769925390068,2.3711157134149516,5.4,8.148334783129048,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5
2015-10-09 08:00:00,2015-10-10 20:00:00,F6119,117.369,23.569000000000006,9.205533605471373,3.8968775467690193,3.2,9.409012423582695,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2
2015-10-10 08:00:00,2015-10-11 20:00:00,F6119,117.369,23.569000000000006,10.929604237283057,2.9691946718788813,6.0,7.976319646656496,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8
2015-10-11 08:00:00,2015-10-12 20:00:00,F6119,117.369,23.569000000000006,11.458749400809715,3.1824429118222497,5.2,11.366127446428294,3.2,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7
