now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-30 08:00:00,2015-10-01 20:00:00,59129,117.6,24.133000000000006,3.453171817771379,2.968120036579535,2.9,1.1017664566732932,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5,2.6,1.7,2.2,3.1,2.2
2015-10-01 08:00:00,2015-10-02 20:00:00,59129,117.6,24.133000000000006,2.161810634676524,3.0092252111613784,2.4,4.4528711441245035,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5,2.6,1.7,2.2,3.1
2015-10-02 08:00:00,2015-10-03 20:00:00,59129,117.6,24.133000000000006,2.6420597616972583,2.2880761147656585,2.0,2.152142224394278,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5,2.6,1.7,2.2
2015-10-03 08:00:00,2015-10-04 20:00:00,59129,117.6,24.133000000000006,1.4867494692553338,2.5200122341740325,3.2,2.382884360676583,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5,2.6,1.7
2015-10-04 08:00:00,2015-10-05 20:00:00,59129,117.6,24.133000000000006,2.9339721211250613,2.3718524305043047,2.8,2.0302124725527486,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5,2.6
2015-10-05 08:00:00,2015-10-06 20:00:00,59129,117.6,24.133000000000006,2.7308014527526434,2.168626118418615,2.0,3.8839796818278254,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4,2.5
2015-10-06 08:00:00,2015-10-07 20:00:00,59129,117.6,24.133000000000006,1.0318240707738546,1.2960064631304251,1.5,2.0496020948879536,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7,1.4
2015-10-07 08:00:00,2015-10-08 20:00:00,59129,117.6,24.133000000000006,1.4040408670235742,2.1659077877940263,2.4,1.1458512737963735,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2,1.7
2015-10-08 08:00:00,2015-10-09 20:00:00,59129,117.6,24.133000000000006,1.5896364649794668,2.406468125998913,2.7,1.6048335928430846,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8,2.2
2015-10-09 08:00:00,2015-10-10 20:00:00,59129,117.6,24.133000000000006,3.1079046583305114,3.886473286547016,4.7,2.237447006978723,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4,1.8
2015-10-10 08:00:00,2015-10-11 20:00:00,59129,117.6,24.133000000000006,2.999406669045685,3.3275733005808665,2.6,3.4482859044933587,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6,2.4
2015-10-11 08:00:00,2015-10-12 20:00:00,59129,117.6,24.133000000000006,3.159368968337227,3.485954977262168,2.6,2.76069691161184,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9,2.6
2015-10-12 08:00:00,2015-10-13 20:00:00,59129,117.6,24.133000000000006,2.4867365126326844,3.0102916312055186,2.5,3.035299565896381,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6,2.9
2015-10-13 08:00:00,2015-10-14 20:00:00,59129,117.6,24.133000000000006,1.8732449324050275,2.2811594309474685,2.4,2.1666594614917725,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1,5.6
2015-10-14 08:00:00,2015-10-15 20:00:00,59129,117.6,24.133000000000006,1.7454884150886167,3.209540656544732,2.3,2.093757385073182,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3,4.1
2015-10-15 08:00:00,2015-10-16 20:00:00,59129,117.6,24.133000000000006,2.9515473817505145,3.1664784605510485,2.1,1.9325352453759488,2.4,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9,2.3
2015-10-16 08:00:00,2015-10-17 20:00:00,59129,117.6,24.133000000000006,3.572852110235014,4.402238085164981,3.2,2.8679544629968943,2.3,2.4,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4,2.9
2015-10-17 08:00:00,2015-10-18 20:00:00,59129,117.6,24.133000000000006,2.9630938006882404,3.7611277433072696,2.4,3.64461875441693,2.1,2.3,2.4,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0,2.4
2015-10-18 08:00:00,2015-10-19 20:00:00,59129,117.6,24.133000000000006,2.993638105182373,3.9578490744780765,2.6,2.9157995658761253,3.2,2.1,2.3,2.4,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2,2.0
2015-10-19 08:00:00,2015-10-20 20:00:00,59129,117.6,24.133000000000006,3.475500541177046,4.40651721508857,2.5,3.0461880287086336,2.4,3.2,2.1,2.3,2.4,2.5,2.6,2.6,4.7,2.7,2.4,1.5,2.0,2.8,3.2
