now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-30 08:00:00,2015-10-01 20:00:00,59320,117.15,23.767,3.014693693601408,3.154099287383815,3.6,1.107253038148198,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4,2.5,2.4,3.1,3.0,3.5
2015-10-01 08:00:00,2015-10-02 20:00:00,59320,117.15,23.767,3.1442805942541496,3.148614675568183,3.1,5.285062561439258,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4,2.5,2.4,3.1,3.0
2015-10-02 08:00:00,2015-10-03 20:00:00,59320,117.15,23.767,3.8578854021682942,2.3259715003900965,5.0,3.3844670444238725,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4,2.5,2.4,3.1
2015-10-03 08:00:00,2015-10-04 20:00:00,59320,117.15,23.767,2.176237700593981,2.885971500390042,6.8,5.139589344735986,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4,2.5,2.4
2015-10-04 08:00:00,2015-10-05 20:00:00,59320,117.15,23.767,2.91551336333045,1.9638485647343489,5.6,3.038817875707476,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4,2.5
2015-10-05 08:00:00,2015-10-06 20:00:00,59320,117.15,23.767,2.699203955179694,1.4768990273098552,5.2,3.1320653507752687,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9,2.4
2015-10-06 08:00:00,2015-10-07 20:00:00,59320,117.15,23.767,1.5093133292055818,1.218453686537032,3.8,3.0881312218217385,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5,3.9
2015-10-07 08:00:00,2015-10-08 20:00:00,59320,117.15,23.767,1.7890494948514677,2.05624512552788,3.3,2.213425688811624,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4,4.5
2015-10-08 08:00:00,2015-10-09 20:00:00,59320,117.15,23.767,1.669459931743924,2.253493422508427,4.6,2.1520732975342627,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8,3.4
2015-10-09 08:00:00,2015-10-10 20:00:00,59320,117.15,23.767,2.725508844356988,5.1354743157688745,4.2,2.069514882148457,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3,4.8
2015-10-10 08:00:00,2015-10-11 20:00:00,59320,117.15,23.767,2.5952556854781164,2.915574661452297,6.0,2.658782969862238,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0,4.3
2015-10-11 08:00:00,2015-10-12 20:00:00,59320,117.15,23.767,3.3471252945424284,3.005781455460351,2.8,3.1176562200120146,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7,4.0
2015-10-12 08:00:00,2015-10-13 20:00:00,59320,117.15,23.767,2.8458627165623667,2.772931486274274,4.5,3.1582828539990384,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9,2.7
2015-10-13 08:00:00,2015-10-14 20:00:00,59320,117.15,23.767,2.2863268274885185,1.9756456008468604,3.3,2.5330039132020388,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9,8.9
2015-10-14 08:00:00,2015-10-15 20:00:00,59320,117.15,23.767,1.7671105062994832,2.7280165202339504,2.4,2.31099234937828,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6,4.9
2015-10-15 08:00:00,2015-10-16 20:00:00,59320,117.15,23.767,2.219284058234736,3.4177580880432283,2.4,2.2004883988420505,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6,2.6
2015-10-16 08:00:00,2015-10-17 20:00:00,59320,117.15,23.767,3.4385730482266563,3.730770962171732,4.2,2.390484401155156,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1,3.6
2015-10-17 08:00:00,2015-10-18 20:00:00,59320,117.15,23.767,2.500866419993071,3.5653615272493653,5.6,3.0240957142741833,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0,3.1
2015-10-18 08:00:00,2015-10-19 20:00:00,59320,117.15,23.767,2.5518860570145905,3.6404868885745145,3.2,2.5685683704870907,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8,5.0
2015-10-19 08:00:00,2015-10-20 20:00:00,59320,117.15,23.767,2.345875469283492,3.4361073550037418,4.8,2.4273884000971124,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6,6.8
2015-10-20 08:00:00,2015-10-21 20:00:00,59320,117.15,23.767,1.994566122561409,3.4686334697914845,3.1,2.2567570316858734,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2,5.6
2015-10-21 08:00:00,2015-10-22 20:00:00,59320,117.15,23.767,2.3652398093214786,2.840486888574219,6.1,2.308385758928816,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8,5.2
2015-10-22 08:00:00,2015-10-23 20:00:00,59320,117.15,23.767,1.278859156338042,2.298386855407216,6.7,2.5770687138691892,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3,3.8
2015-10-23 08:00:00,2015-10-24 20:00:00,59320,117.15,23.767,2.9393897308511887,2.6108085506186853,3.2,1.5812045095438572,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6,3.3
2015-10-24 08:00:00,2015-10-25 20:00:00,59320,117.15,23.767,2.4552660236557746,1.4859527061668132,5.8,2.9383366829051942,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2,4.6
2015-10-25 08:00:00,2015-10-26 20:00:00,59320,117.15,23.767,1.4621691934018852,1.105365635514545,5.3,2.967144084900953,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0,4.2
2015-10-26 08:00:00,2015-10-27 20:00:00,59320,117.15,23.767,3.8105972747747954,1.5708273448422003,4.0,1.5006065594958775,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8,6.0
2015-10-27 08:00:00,2015-10-28 20:00:00,59320,117.15,23.767,2.5655154404004983,1.2486856149629375,3.4,3.7189393715329055,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5,2.8
2015-10-28 08:00:00,2015-10-29 20:00:00,59320,117.15,23.767,1.2852106096853797,1.051437317982277,4.5,2.8190928202083225,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3,4.5
2015-10-29 08:00:00,2015-10-30 20:00:00,59320,117.15,23.767,4.200421940025676,2.423167522965059,6.4,1.1125896872684338,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4,3.3
2015-10-30 08:00:00,2015-10-31 20:00:00,59320,117.15,23.767,3.640570955545902,2.2080568475989817,5.7,4.391425566146844,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4,2.4
2015-10-31 08:00:00,2015-11-01 20:00:00,59320,117.15,23.767,2.285568806506809,3.447465668681957,6.5,4.015606746855587,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2,2.4
2015-11-01 08:00:00,2015-11-02 20:00:00,59320,117.15,23.767,4.121633604348844,2.835574661452142,3.9,2.2579689545971897,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6,4.2
2015-11-02 08:00:00,2015-11-03 20:00:00,59320,117.15,23.767,3.7037340473360114,3.0480276049161152,3.1,4.0674391836364565,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2,5.6
2015-11-03 08:00:00,2015-11-04 20:00:00,59320,117.15,23.767,1.7275572851719905,2.6432385915941268,4.4,4.283759771568559,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8,3.2
2015-11-04 08:00:00,2015-11-05 20:00:00,59320,117.15,23.767,2.2890477421068023,1.9908794900131848,1.5,1.9989773006856641,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1,4.8
2015-11-05 08:00:00,2015-11-06 20:00:00,59320,117.15,23.767,2.5421052814957545,1.5411114184391863,3.8,1.6931713836736506,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7,6.1,3.1
2015-11-07 08:00:00,2015-11-08 20:00:00,59320,117.15,23.767,1.7328180663504136,1.6956721046116172,2.3,0.8228542184664117,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2,6.7
2015-11-08 08:00:00,2015-11-09 20:00:00,59320,117.15,23.767,4.604978833533194,1.8534558340617195,5.4,1.7165522865453384,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8,3.2
2015-11-09 08:00:00,2015-11-10 20:00:00,59320,117.15,23.767,4.42056370330046,2.1658775292730748,6.6,5.190872244932568,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3,5.8
2015-11-10 08:00:00,2015-11-11 20:00:00,59320,117.15,23.767,3.8801949456230815,2.048629232292684,5.3,4.800383184442857,5.4,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0,5.3
2015-11-11 08:00:00,2015-11-12 20:00:00,59320,117.15,23.767,3.2294663726346053,1.9431863171886328,4.9,4.00888293595355,6.6,5.4,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4,4.0
2015-11-12 08:00:00,2015-11-13 20:00:00,59320,117.15,23.767,2.2532566458129426,2.0480944360458584,2.3,2.3289829463673417,5.3,6.6,5.4,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5,3.4
2015-11-13 08:00:00,2015-11-14 20:00:00,59320,117.15,23.767,3.9548213898045272,1.7832343540947022,4.0,1.5719993730562791,4.9,5.3,6.6,5.4,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4,4.5
2015-11-14 08:00:00,2015-11-15 20:00:00,59320,117.15,23.767,2.7925239369184687,1.6226431751781547,2.5,3.927498054986824,2.3,4.9,5.3,6.6,5.4,2.3,3.4,3.8,1.5,4.4,3.1,3.9,6.5,5.7,6.4
