,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2016-05-01 20:00:00,F2273,117.9,24.035,2.76851121074045,3.4563553030670637,4.428436101496256,1.0704710815441558,1.854566518512911,0.3794794829059356,2.009728673805625,1.5811336411293269,2.009728673805625,5.9
1,2016-05-02 20:00:00,F2273,117.9,24.035,1.7142152498337326,4.599935418975126,4.90896524549771,0.21200057190401367,1.6211336411294042,1.0799999999996999,0.2459987917937952,0.17602911826634227,1.6211336411294042,3.4
2,2016-05-03 20:00:00,F2273,117.9,24.035,-3.725867779077768,-2.9344378455268485,4.742680273477242,0.3981081845585095,1.23891179381269,1.3710183762694896,0.9142951923183772,0.7701509569891414,1.3710183762694896,5.1
3,2016-05-04 20:00:00,F2273,117.9,24.035,1.4327545047893289,4.1058789860866804,4.348681147127518,0.4872892321100153,1.5885374002463095,1.322583401665952,1.3608494757183962,1.1113874800680603,1.5885374002463095,3.6
4,2016-05-05 20:00:00,F2273,117.9,24.035,2.125571347156292,4.864520757920523,5.3086359600269715,0.284438606528056,1.83504689043275,1.4765671226161885,0.9376704372724588,0.7599999999999909,1.83504689043275,6.5
5,2016-05-06 20:00:00,F2273,117.9,24.035,1.328372442031001,5.859732028815088,6.008413500606363,0.4511057277886721,1.2648954771374292,1.3630766128025016,0.008639825889531494,0.6933880841706923,1.3630766128025016,4.2
6,2016-05-07 20:00:00,F2273,117.9,24.035,0.63361103116126,3.4363685828795374,3.4942942028699817,0.3086702929107332,1.5471499201789811,0.9300751196859663,1.5374165983339485,1.1499999999999773,1.5471499201789811,3.8
7,2016-05-08 20:00:00,F2273,117.9,24.035,1.3326301411875188,3.7118088142883634,3.9437834330792367,0.6665093007997029,1.0376879245285409,0.2391505242819676,2.7502666781551848,2.9333880841705877,2.9333880841705877,5.8
8,2016-05-09 20:00:00,F2273,117.9,24.035,3.879917810879837,8.138092900102652,9.015670705492953,0.13633428859907326,1.5257752793278314,0.4981176812717649,1.1396582021594668,1.1065367961437005,1.5257752793278314,9.3
9,2016-05-10 20:00:00,F2273,117.9,24.035,-7.9009059549819955,-6.041447454569242,9.94602444476139,2.0460772530307167,0.951462599753654,0.7808669629743008,0.1509071081474076,0.39912019780979335,0.951462599753654,10.0
10,2016-05-11 20:00:00,F2273,117.9,24.035,-4.4646017873725805,-4.0437418243260135,6.02366309330244,1.369186266846782,1.5878969702537231,0.655331055843817,0.7792354626692486,0.3900576324298299,1.5878969702537231,7.3
11,2016-05-12 20:00:00,F2273,117.9,24.035,-6.014558521602146,-3.9912856291081633,7.218398380728398,1.492716316688302,1.941492871459218,1.5224276659819225,1.2721362672004943,1.2866876224769612,1.941492871459218,6.7
12,2016-05-13 20:00:00,F2273,117.9,24.035,-6.373380802171515,-2.8946478467172785,6.999926357183582,1.5076915422441743,1.2225234452165523,0.20663198841646133,1.888461693599084,1.5417164386917648,1.888461693599084,6.8
13,2016-05-14 20:00:00,F2273,117.9,24.035,2.3501236054732098,2.9069949086146063,3.738141297451668,0.612732877229746,1.5917164386917193,0.7608669629735232,2.026340589634969,2.7194619956505903,2.7194619956505903,4.5
14,2016-05-15 20:00:00,F2273,117.9,24.035,-8.397580996847946,-7.054952723373837,10.967758409431786,2.9763980545295685,1.4002090457255465,0.9956425272123396,0.2193105823547512,0.7979546026839444,1.4002090457255465,10.8
15,2016-05-16 20:00:00,F2273,117.9,24.035,-7.345278350816788,-5.303308058566214,9.05970145286428,1.9408140447151248,0.8338503818725941,0.2829525054643227,1.7707737690702745,1.5382078546602995,1.7707737690702745,10.7
16,2016-05-17 20:00:00,F2273,117.9,24.035,-5.2914631928533495,-3.0361032916952015,6.100615208252705,1.5600041242946645,0.8599423675697153,0.6020279100607695,1.909773467019022,1.5862829572054125,1.909773467019022,6.2
17,2016-05-18 20:00:00,F2273,117.9,24.035,-4.594987204502842,-3.1221699123318376,5.555344487159643,1.235894041827919,1.1105380043494506,0.13452637333898565,2.1905205170937734,2.510849475717692,2.510849475717692,6.2
18,2016-05-19 20:00:00,F2273,117.9,24.035,-4.387554292836777,-3.545935681103475,5.641302378627935,0.8450833253311885,0.5788215656574494,0.4203114713684499,1.8051621552923507,1.1871499201791949,1.8051621552923507,6.0
19,2016-05-20 20:00:00,F2273,117.9,24.035,-7.569691745875034,-1.9269272252916312,7.811099900727088,1.0178699454955904,0.9681636484087904,0.2158602177154308,1.7072075526087929,1.7336430851190698,1.7336430851190698,6.3
20,2016-05-21 20:00:00,F2273,117.9,24.035,-3.8423229331603865,-9.406535982884018,10.161021834440767,1.193664281640281,1.4868209615545993,0.90269866652568,0.8650426959936794,1.1586083254932191,1.4868209615545993,6.3
21,2016-05-22 20:00:00,F2273,117.9,24.035,-5.6340979609579485,-5.418011968026029,7.816515433320898,2.568541780648616,1.6867633291248012,0.9035660858060056,0.5602666781549033,0.49887919808759296,1.6867633291248012,6.8
22,2016-05-23 20:00:00,F2273,117.9,24.035,-4.0514546749352345,0.5523305045798995,4.088930663308447,1.2859949895622549,2.7977455569583762,1.4614625997534176,0.17181886433513682,0.10682096155460384,2.7977455569583762,5.5
23,2016-05-24 20:00:00,F2273,117.9,24.035,-4.5633635061141735,-1.811074299265968,4.909610636944276,0.6632765099795961,1.887687924528336,0.926300444460594,0.6871324329231356,0.5077455569581844,1.887687924528336,5.5
24,2016-05-25 20:00:00,F2273,117.9,24.035,-4.553790080748049,-1.2123045294549213,4.712397094012371,0.3404427591095782,0.9527924473910616,0.1102841654110307,1.1515475381405622,0.4805956367794124,1.1515475381405622,2.9
25,2016-05-26 20:00:00,F2273,117.9,24.035,-0.30521706216319605,5.103928093391613,5.113046003855987,0.5811136239243524,1.6982835613081306,0.4565094901863631,1.1362829572045712,0.9517164386918466,1.6982835613081306,4.6
26,2016-05-27 20:00:00,F2273,117.9,24.035,4.286234045441692,5.5197930952136405,6.988556224734236,0.9842490972665698,1.0554334814869435,0.2103289586241317,1.4374165983340392,1.6711336411290176,1.6711336411290176,6.0
27,2016-05-28 20:00:00,F2273,117.9,24.035,4.200318126985016,6.547894527128342,7.779305567097633,1.019166325754668,1.823717042794556,1.2896885286314728,0.4537443487525934,0.437999395897009,1.823717042794556,9.6
28,2016-05-29 20:00:00,F2273,117.9,24.035,2.202005267852687,5.067548202695686,5.5252938371,0.34489195841763376,1.4022544430416701,0.9600751196861664,0.0579720899397671,0.4882835613080943,1.4022544430416701,8.3
29,2016-05-30 20:00:00,F2273,117.9,24.035,4.456653949838942,6.505651627931849,7.885763598576068,1.4652430249665258,1.2476879245288046,0.3824931735108521,1.4434905098137278,1.7643126795740045,1.7643126795740045,8.4
30,2016-05-31 20:00:00,F2273,117.9,24.035,4.1557810982209435,8.26943006511765,9.254944091576252,1.9979728855392973,0.9937170427946284,0.13115112838499954,1.8412360667720118,2.593774675224836,2.593774675224836,9.1
31,2016-06-01 20:00:00,F2273,117.9,24.035,-5.337039677999706,-2.250057058472309,5.791955567070959,0.5470551047040999,1.482058236533021,1.1508669629738506,0.5087958872243235,1.233134245231895,1.482058236533021,9.6
32,2016-06-02 20:00:00,F2273,117.9,24.035,4.644130319200098,6.440923433029744,7.940619691929923,1.2407210257475754,1.9376879245286318,1.218542048286281,0.9451173620790314,0.7673718051205469,1.9376879245286318,8.9
33,2016-06-03 20:00:00,F2273,117.9,24.035,2.565132875884496,6.163708786670451,6.6761675142121755,0.6692715387115413,0.9322544430415292,1.4040460014192604,0.07028416541129445,0.16079184328839347,1.4040460014192604,11.3
34,2016-06-04 20:00:00,F2273,117.9,24.035,1.7780102444572286,2.2438204661477466,2.8628745543069716,0.6566644246164515,0.8399999999999181,0.30543348148660243,0.036705696694866674,0.034179927458922066,0.8399999999999181,3.5
35,2016-06-05 20:00:00,F2273,117.9,24.035,2.074605140040411,2.567101540610848,3.300605521247379,0.4897733240553634,1.5127924473911207,0.5165094901863085,1.1020582365327982,0.07152023218327486,1.5127924473911207,3.7
36,2016-06-06 20:00:00,F2273,117.9,24.035,-2.6748969579312925,0.5096777360486516,2.723021323855868,1.0119344070548095,1.6928099346466752,0.3256600144680988,1.414935622311532,1.2852069485057882,1.6928099346466752,3.4
