predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,0.6918613790617201,2.8,2.6739204345639527,8.146837
2016-05-02 20:00:00,1.6992036178556873,5.6,5.033202341542256,7.667595
2016-05-03 20:00:00,0.9977890682973792,7.3,3.3240691361782937,8.312778
2016-05-04 20:00:00,0.9086809658278979,2.1,2.187977473814757,7.162325
2016-05-25 20:00:00,1.6309388649237917,4.6,4.146657999496757,7.96414
2016-05-26 20:00:00,2.1212301083035072,6.0,3.740867820705468,8.700781
2016-05-27 20:00:00,1.3111783323696498,6.3,4.447427126312533,7.7017956
2016-05-28 20:00:00,1.2529982285186634,7.8,5.764320755694272,8.585609
2016-05-29 20:00:00,1.2024783192656514,7.3,4.890843312150691,8.201747
2016-05-30 20:00:00,1.4918724066420737,3.7,6.438892849821564,8.335675
2016-05-31 20:00:00,1.8258859147603064,7.3,7.286917684471849,8.653053
2016-06-01 20:00:00,2.28042072987148,6.7,6.9377362682603625,8.976289
2016-06-02 20:00:00,1.3602434363613156,8.0,5.617259477683259,8.947567
2016-06-03 20:00:00,2.9758429130749846,9.1,8.188683566935277,8.45534
2016-06-04 20:00:00,1.9895515203670584,4.7,3.834881214139545,9.021931
2016-06-05 20:00:00,1.5661439248723354,6.2,3.1862844582825374,7.364745
2016-06-06 20:00:00,1.4827985862079909,7.5,3.163369137069652,7.6183414
2016-06-07 20:00:00,0.9752331114228808,2.1,4.502887621608604,7.068983
2016-06-08 20:00:00,1.4509825385811157,3.6,2.8285139095092164,6.772257
2016-06-09 20:00:00,2.6066626953405603,7.6,4.392785519748284,7.674738
2016-06-10 20:00:00,1.2961869265576524,4.1,5.295179157112461,7.9915724
2016-06-11 20:00:00,0.8610097845638621,8.6,6.738312231467688,7.3482685
2016-06-12 20:00:00,1.3224783192655425,7.2,7.3588126879486575,8.843009
2016-06-13 20:00:00,1.202955226833069,8.8,7.277316170711082,9.019242
2016-06-14 20:00:00,1.0566638341255157,6.1,8.658844627200088,8.634491
2016-06-15 20:00:00,1.1275746475749884,6.4,8.828199663118369,8.9903965
2016-06-16 20:00:00,0.9965778307547452,7.5,6.478615193989098,9.624133
2016-06-17 20:00:00,1.202955226833183,5.4,5.984368112203724,8.1961975
2016-06-18 20:00:00,2.151208233030274,4.6,2.84889587041265,7.7171955
2016-06-19 20:00:00,2.1780909297842754,4.2,3.688958034803482,6.9237947
2016-06-20 20:00:00,1.7240403554458226,4.6,4.335531817312363,7.3211412
2016-06-21 20:00:00,1.6525213209511094,2.7,3.3723450211211587,7.282199
2016-06-22 20:00:00,1.5623063125242425,4.3,4.760981831691072,7.3059645
2016-06-23 20:00:00,1.571872406642001,4.3,3.655805291291232,7.465522
2016-06-24 20:00:00,1.6356240156195554,3.6,2.786227097584704,6.7060328
2016-06-25 20:00:00,1.7439396343495446,3.5,3.1791036704722164,6.702016
2016-06-28 20:00:00,2.011711536709868,5.1,4.7457075631974455,7.5996447
2016-06-29 20:00:00,1.7213767808361808,3.2,5.335531163412377,7.59044
2016-06-30 20:00:00,1.6146385557241274,2.7,3.4688012659371634,6.9230213
2017-05-03 20:00:00,1.0990018718164265,3.4,4.073212309238001,6.22725
2017-05-10 20:00:00,1.4185722193436732,4.2,2.7781895854370955,6.4748583
2017-05-11 20:00:00,1.399938535535398,3.7,1.9850382790813768,7.2161884
2017-05-12 20:00:00,2.1588127136586763,1.9,3.993291830953354,6.1683064
2017-05-13 20:00:00,1.291673471813965,5.4,5.08495782901659,7.325659
2017-05-14 20:00:00,1.0956804344540387,7.4,3.5799033770548743,7.10322
2017-05-15 20:00:00,3.5351280467648394,8.7,8.888371519885666,7.283167
2017-05-16 20:00:00,1.5819545209840271,8.3,8.276358024304864,9.359143
2017-05-17 20:00:00,2.0388794142944557,5.3,8.55714409492329,8.0454445
2017-05-18 20:00:00,2.3269849096370763,6.3,8.524448997350905,8.8738
2017-05-19 20:00:00,2.1811592878681267,7.8,8.590532152277438,9.138175
2017-05-20 20:00:00,2.201060535122224,5.8,8.47651772334895,8.943381
2017-05-21 20:00:00,1.7116243505583952,6.7,7.950927183608734,8.928173
2017-05-22 20:00:00,1.3654706519331512,5.3,4.166075230926835,8.718109
2017-05-23 20:00:00,2.1819154083273133,4.4,3.978069793992622,7.6227465
2017-05-24 20:00:00,2.8078811472638563,11.0,8.387355913638974,6.390438
2017-05-25 20:00:00,1.5983465248945097,5.6,7.320376414073544,8.90829
2017-05-26 20:00:00,2.0612244598991083,5.4,6.240793403985499,8.577692
2017-05-27 20:00:00,2.1216978629179266,4.6,7.387413439641665,8.478752
2017-05-28 20:00:00,2.4890262629204467,5.4,9.177954110732694,9.21459
2017-05-29 20:00:00,1.2259739556126306,8.1,6.695584403124179,9.316765
2017-05-30 20:00:00,1.4227279489533655,6.6,2.8559750330365508,8.75383
2017-05-31 20:00:00,1.3465348290690144,7.8,7.129814270507297,7.3789225
2017-06-01 20:00:00,1.0803175526906443,8.8,10.999378009280825,8.421006
2017-06-02 20:00:00,2.1676828376444064,8.7,7.815625938444487,9.95823
2017-06-03 20:00:00,1.988156240662988,6.0,8.505861637459658,8.371191
2017-06-04 20:00:00,1.3048195566524328,8.9,4.012471709412627,8.004051
2017-06-05 20:00:00,1.0929982285184678,10.0,5.3833297317035305,8.124076
2017-06-06 20:00:00,1.4121968637962254,4.8,3.854486422211637,8.17262
2017-06-07 20:00:00,1.2310615604976651,2.8,2.9475108387209046,7.7247114
2017-06-08 20:00:00,1.5083680852268344,5.0,3.0139691433416123,6.8833485
2017-06-10 20:00:00,1.882478319265715,3.3,2.96306420888372,6.9757156
2017-06-11 20:00:00,1.7912082330304884,4.5,3.0750350595795064,7.511218
2017-06-12 20:00:00,1.4313228040117565,8.9,6.54404869631842,7.071658
