predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,0.7173918390202516,1.7,1.0110655138598823,3.4757042
2016-05-02 20:00:00,0.8566394503229731,3.5,3.235259154488189,3.5069332
2016-05-03 20:00:00,1.5947414437623593,2.6,3.3693885280534204,4.3317976
2016-05-04 20:00:00,0.6567262563062286,1.2,3.567784107857676,4.581124
2016-05-05 20:00:00,0.9152544067154622,2.4,2.2424304377156936,4.118584
2016-05-06 20:00:00,1.0225924941431686,3.1,0.9957441791332216,3.9215114
2016-05-07 20:00:00,0.5472942643342549,2.3,1.892610698236314,4.0556483
2016-05-08 20:00:00,0.7317087838528096,2.2,2.1011682514227,3.3788126
2016-05-09 20:00:00,0.6934287915314599,2.1,2.5391475183302337,3.5465548
2016-05-10 20:00:00,2.258425024321241,4.7,4.610596476595063,3.8970456
2016-05-11 20:00:00,2.3973395358674447,4.1,2.5909475642859974,4.891815
2016-05-12 20:00:00,1.91849997950294,3.9,1.5596713732059635,4.673636
2016-05-13 20:00:00,2.8905235262144515,2.7,2.0038683377553625,3.825624
2016-05-14 20:00:00,1.1717130425114421,4.7,1.4864580034280104,4.476163
2016-05-15 20:00:00,3.634602747262648,8.1,3.0730896855483123,4.158081
2016-05-16 20:00:00,2.9968379253382413,4.2,3.4242820288669926,4.8514338
2016-05-18 20:00:00,2.3241713334260794,5.8,1.9098187808431093,4.6731453
2016-05-19 20:00:00,1.6477054104553872,2.5,2.256823050246545,4.261894
2016-05-20 20:00:00,1.6976811636732236,2.6,2.7608127832778377,4.5609264
2016-05-21 20:00:00,2.2959709474240526,2.7,4.225486428977743,4.100649
2016-05-22 20:00:00,1.8753981295424185,2.0,1.2971680470370477,4.0633836
2016-05-23 20:00:00,1.5881207224587115,2.1,0.985641491886778,3.8698843
2016-05-24 20:00:00,1.6303173387385639,3.7,1.6595791322356206,4.0765405
2016-05-25 20:00:00,0.9678668770593504,2.5,0.9594527454357888,3.785202
2016-05-26 20:00:00,1.8518555927740863,2.0,1.29087698529232,3.5915935
2016-05-27 20:00:00,0.7334011115286785,2.1,2.518087794314578,3.9965537
2016-05-28 20:00:00,0.7211596542864527,4.4,1.870250573466464,4.0963755
2016-05-29 20:00:00,0.8041853941228965,2.0,1.8455598371609163,4.5350256
2016-05-30 20:00:00,0.6400359616671949,1.9,2.0516269679156625,4.224334
2016-05-31 20:00:00,1.1089662594534957,3.0,2.8583474481672773,3.6306088
2016-06-01 20:00:00,1.1010839680493518,3.3,2.4171626107791253,4.2429066
2016-06-02 20:00:00,1.206844398628505,4.9,3.360780934425863,4.4664216
2016-06-03 20:00:00,2.066115754243583,4.9,3.1907803472482503,4.7620964
2016-06-04 20:00:00,2.541537500824348,2.5,1.3101547538054907,4.168997
2016-06-05 20:00:00,1.3891624833578362,4.6,2.0022316481239644,3.558146
2016-06-06 20:00:00,1.2619141778765195,2.5,1.170486917398353,3.0839362
2016-06-07 20:00:00,1.2374823358167075,2.6,1.4843744578196258,3.7243874
2016-06-08 20:00:00,2.123085590245637,3.1,2.4173675592124533,3.5986643
2016-06-09 20:00:00,3.3159338710954667,4.7,3.478238236477766,4.4295588
2016-06-10 20:00:00,1.04782139200654,3.9,1.0548644845342408,4.37384
2016-06-11 20:00:00,0.3305808325745829,1.6,1.658637576601806,4.4575524
2016-06-12 20:00:00,1.6940049067349037,2.1,2.51641201333475,4.4781227
2016-06-13 20:00:00,0.8038386768594137,3.2,1.4971862243695016,4.5089316
2016-06-14 20:00:00,0.6389948163724739,2.4,3.3230747508278102,3.8580744
2016-06-15 20:00:00,0.6518039787857788,2.9,3.755881166705307,4.4778986
2016-06-16 20:00:00,0.6052271550220212,2.6,2.148827019914908,4.738041
2016-06-17 20:00:00,0.7434508510888236,2.9,2.63298065027371,3.9557774
2016-06-18 20:00:00,1.7855464439521709,3.3,1.9041647096701944,4.193284
2016-06-19 20:00:00,1.3105409941246078,2.0,2.0318104901750584,3.8285935
2016-06-20 20:00:00,1.4749530928668264,2.7,1.75039630223372,4.194868
2016-06-21 20:00:00,1.344552614311283,2.8,1.6748772913852938,3.8922386
2016-06-22 20:00:00,1.056796780282184,1.9,2.14132017820602,3.9153345
2016-06-23 20:00:00,1.0635188720053748,2.7,1.9755223523766192,4.4736557
2016-06-24 20:00:00,1.0689641301238453,2.6,2.1686824595171874,4.1166325
2016-06-25 20:00:00,1.515636689717894,3.0,2.0236181843117205,3.7605875
2016-06-28 20:00:00,1.75937484062797,3.6,1.9729291023438331,4.0452642
2016-06-29 20:00:00,1.2223165637782358,2.6,2.211882919721972,4.404689
2016-06-30 20:00:00,1.2382905306608336,1.9,1.6261565355328644,4.0847726
2017-05-03 20:00:00,1.1133318742914753,3.1,2.2083693899615042,4.1499023
2017-05-10 20:00:00,0.9636550337111204,2.0,0.822343480144825,4.025265
2017-05-11 20:00:00,0.97171304251151,3.1,2.1175204187446384,3.6710453
2017-05-12 20:00:00,1.9854389570482447,3.5,1.5548148140772855,4.0663056
2017-05-13 20:00:00,1.866728911825021,3.4,1.5379910408593551,4.013052
2017-05-14 20:00:00,1.1618819601076211,3.6,2.7579741415215966,4.0098877
2017-05-15 20:00:00,3.984980059090845,3.8,5.099194629194637,4.3159046
2017-05-16 20:00:00,2.434604324276052,3.2,2.2631240749996038,4.962416
2017-05-17 20:00:00,3.3517085717269315,1.7,2.554735148621727,4.016498
2017-05-18 20:00:00,3.3679503226667293,2.7,2.8115898872449945,4.380128
2017-05-19 20:00:00,2.803848016414122,2.8,2.274927550585712,4.4427514
2017-05-20 20:00:00,3.084036675720881,3.4,2.3567491991349097,4.341981
2017-05-21 20:00:00,2.5189194677859628,2.5,2.1495013521228823,4.1323266
2017-05-22 20:00:00,0.8972489582832851,3.3,1.1649513072375244,4.0336127
2017-05-23 20:00:00,1.121426482047582,3.4,1.988880982461519,3.7141535
2017-05-24 20:00:00,2.9086921252694538,4.5,3.3577516469098203,3.5532484
2017-05-25 20:00:00,2.526100953037826,5.4,2.3086826104119846,4.8460503
2017-05-26 20:00:00,3.2157787811906933,2.3,2.001618519853795,4.39375
2017-05-27 20:00:00,2.9852167425733573,3.2,1.968077062931778,3.883235
2017-05-28 20:00:00,3.412987415297493,4.2,2.6587419347481687,3.9777825
