predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,0.7918992644919172,2.3,1.3443673279512756,3.4774456
2016-05-02 20:00:00,1.6084937198309035,2.8,3.2301794946254088,3.2744927
2016-05-03 20:00:00,1.6010262974739362,3.4,2.558839717234088,4.501311
2016-05-04 20:00:00,0.820338100950039,1.8,3.630851753841585,4.4779696
2016-05-05 20:00:00,1.3616238655855568,3.2,1.6319563079799748,4.5025377
2016-05-06 20:00:00,0.9231891843930952,3.9,1.5102799672990883,4.7840543
2016-05-07 20:00:00,1.2086289656000415,1.8,1.4406923123766076,4.1646576
2016-05-08 20:00:00,1.0896442521703875,2.6,2.006091069477557,4.179298
2016-05-09 20:00:00,0.9702195183401728,2.6,3.4193487794234363,4.9404244
2016-05-10 20:00:00,1.8306583997426744,4.7,2.7613050918625888,5.712671
2016-05-11 20:00:00,2.2070620514655275,2.0,2.3525187262810583,6.7725263
2016-05-12 20:00:00,1.5324076014331922,2.5,1.7951241986010642,5.5702567
2016-05-13 20:00:00,2.321669312029826,2.7,2.3824931208775366,4.518384
2016-05-14 20:00:00,1.2549911765598836,2.5,0.9004416738842823,5.566717
2016-05-15 20:00:00,2.75993662472024,4.2,2.8588039092270385,3.6407099
2016-05-16 20:00:00,2.651349616319408,7.0,3.846145587042911,5.552959
2016-05-18 20:00:00,1.9667440776366905,2.2,3.0467661941037365,5.1699185
2016-05-19 20:00:00,1.8102496090135682,2.7,1.768387191141393,4.8037667
2016-05-20 20:00:00,1.4367283980683396,2.2,1.4536812862995818,4.4988937
2016-05-21 20:00:00,1.925870932877956,3.6,2.8006535932365875,4.260239
2016-05-22 20:00:00,1.4591875686103322,2.3,1.7059490283267582,3.880005
2016-05-23 20:00:00,1.5360064631303203,2.9,0.6887772097646514,4.408958
2016-05-24 20:00:00,1.1307524231984871,3.6,1.0415063868211274,4.7240715
2016-05-25 20:00:00,1.4378542417535982,3.3,0.7371093943732017,3.9546957
2016-05-26 20:00:00,1.8907543228199304,2.0,0.7682354223050585,4.3068924
2016-05-27 20:00:00,0.9718071406579156,2.9,1.577000881571036,4.115624
2016-05-28 20:00:00,1.3524529466616286,6.2,2.2281150573627406,5.6352158
2016-05-29 20:00:00,1.2777998710515703,2.1,1.5944560372795895,5.802769
2016-05-30 20:00:00,1.4302871277518534,1.8,1.9583767462850536,5.060077
2016-05-31 20:00:00,1.7071060222721144,4.4,2.748993050672346,4.7466297
2016-06-01 20:00:00,2.263349650622104,3.9,2.2634715898243387,6.217256
2016-06-02 20:00:00,1.4512348049105412,2.5,1.5566099997149514,5.2733884
2016-06-03 20:00:00,3.027106022271937,3.7,2.1186840731223318,4.309634
2016-06-04 20:00:00,1.823789671022837,2.8,1.3377906839795308,4.870801
2016-06-05 20:00:00,1.4869031670909862,2.1,1.4605041513119552,3.5905771
2016-06-06 20:00:00,1.4413786147162,2.6,1.0554050130168886,3.6924648
2016-06-07 20:00:00,0.8875228434584415,2.3,1.378816031481138,3.7416945
2016-06-08 20:00:00,1.7241718328299385,2.5,1.5830031671081466,4.5484962
2016-06-09 20:00:00,2.645320929225249,3.0,2.1229589125477704,5.089691
2016-06-10 20:00:00,1.3977998710512338,2.0,0.8341584168989615,5.121789
2016-06-11 20:00:00,0.7215562427014675,2.2,1.3158511641360326,4.5735517
2016-06-12 20:00:00,1.7032144048530429,3.5,3.5117760075001283,5.501532
2016-06-13 20:00:00,1.31837513722121,2.7,2.484908887904371,6.049764
2016-06-14 20:00:00,1.0042973277810459,2.0,3.894185512331437,5.125887
2016-06-15 20:00:00,0.9989504033910634,3.9,4.119595410743547,5.935137
2016-06-16 20:00:00,0.9205409561308217,3.7,2.324231973297745,5.8830037
2016-06-17 20:00:00,1.194178745170689,2.0,2.7015395050314046,4.698422
2016-06-18 20:00:00,2.123722061610806,3.8,1.6281727319096526,4.0090914
2016-06-19 20:00:00,1.6475770998237067,2.3,1.2802774612166885,3.7153568
2016-06-20 20:00:00,1.449643980962037,4.2,1.4339035041124069,4.464623
2016-06-21 20:00:00,1.6762093183114075,3.4,1.3256013470531045,3.5272074
2016-06-22 20:00:00,1.432452946661556,2.4,1.8749907782264823,3.7815962
2016-06-23 20:00:00,1.7086965750119134,2.4,1.6931948006104292,4.180247
2016-06-24 20:00:00,1.5599656899612455,2.6,1.5709947198420184,4.064041
2016-06-25 20:00:00,1.5621315088710617,3.4,1.4522432846487163,4.0607796
2016-06-28 20:00:00,1.6464228361523965,3.7,1.5197729770850017,4.2664905
2016-06-29 20:00:00,1.290798244633493,3.1,1.807320200884423,4.3506756
2016-06-30 20:00:00,1.213975889989911,2.2,1.174496967413322,3.660534
2017-05-03 20:00:00,1.17715699547,2.3,1.3671499129639773,4.4762774
2017-05-10 20:00:00,1.2751746656665546,2.1,0.7515564726111102,3.998539
2017-05-11 20:00:00,1.5583751372213328,1.9,2.370796226604317,4.122586
2017-05-12 20:00:00,1.7653126143510462,2.0,0.9492108637325708,4.9573364
2017-05-13 20:00:00,1.3285350071373614,2.5,2.107131774102616,4.100688
2017-05-14 20:00:00,1.3972551490115848,2.9,1.7429242013005946,4.0717454
2017-05-15 20:00:00,3.1754368731766363,3.9,2.8223618489502984,4.2239394
2017-05-16 20:00:00,1.6874821892992031,3.3,1.6971202339529838,4.916265
2017-05-17 20:00:00,2.4459517096076984,2.0,2.6562161840368965,4.101909
2017-05-18 20:00:00,2.558909814225672,2.0,2.2427740006021217,4.0156493
2017-05-19 20:00:00,2.4086383525919928,2.3,2.300846291990256,5.2005606
2017-05-20 20:00:00,2.451160879484973,3.8,2.2824465173689408,4.973951
2017-05-21 20:00:00,1.934533906212892,2.6,1.9143950916142247,4.066649
2017-05-22 20:00:00,1.0575970158698738,2.4,0.9937590811555038,4.2709064
2017-05-23 20:00:00,1.835194031740912,2.7,1.5517944306254263,3.593495
2017-05-24 20:00:00,2.734535805834412,3.2,2.7328919082188903,3.5875378
2017-05-25 20:00:00,1.7745287389370787,3.0,1.3972032167156252,4.7962313
2017-05-26 20:00:00,2.0091831889693594,3.2,2.076142849983368,4.125779
2017-05-27 20:00:00,2.283798884463636,2.5,2.0253623700995043,4.070916
2017-05-28 20:00:00,2.647534546043289,2.2,2.8993135177818985,4.7633185
2017-05-29 20:00:00,1.2989519760591293,2.1,1.6662055224703491,5.3513865
2017-05-30 20:00:00,1.5028591623563443,3.3,0.9005803582254042,4.7952085
2017-05-31 20:00:00,1.1892718411817214,3.0,4.298673066838246,3.4695725
2017-06-01 20:00:00,1.4659554899321847,3.2,3.973004832330857,5.712297
2017-06-02 20:00:00,2.7228151407706487,2.8,2.012684516252525,6.684673
2017-06-03 20:00:00,2.323199791721549,2.7,2.041709971993245,4.6475334
2017-06-04 20:00:00,1.3839986188289686,2.7,1.9819347321060208,4.6859465
2017-06-05 20:00:00,1.1227067750407969,2.3,3.4846251526935337,4.229745
2017-06-06 20:00:00,1.3746187655711992,2.0,1.566362736114946,4.85602
2017-06-07 20:00:00,1.170749155544172,2.2,0.9533223760386312,4.2288737
2017-06-08 20:00:00,1.4458878805206723,2.5,1.07371873524935,4.0301843
2017-06-10 20:00:00,1.8799656899614088,4.6,1.7436698498502516,3.528934
2017-06-11 20:00:00,1.6047270037587396,4.1,1.1855456929362893,3.8340273
2017-06-12 20:00:00,1.1648975237372952,8.3,2.0177616306083794,3.5142412
2017-06-13 20:00:00,1.3538234892014316,2.8,2.126809196851096,5.440026
2017-06-14 20:00:00,1.7301448955256546,5.0,2.0431938984787807,5.4120727
2017-06-15 20:00:00,2.4334633314449547,3.0,1.7649128389045965,4.1524587
2017-06-16 20:00:00,1.7816231351141596,2.5,1.858764662482126,4.0096564
2017-06-17 20:00:00,2.180517303460533,2.5,1.3148102573442768,5.717997
2017-06-18 20:00:00,1.8128253576506952,2.4,1.4560634276456783,4.9293694
2017-06-19 20:00:00,1.007478433260644,3.2,2.0449341674302857,4.3891306
2017-06-20 20:00:00,0.848053699430352,2.7,2.259792429215701,5.764632
2017-06-21 20:00:00,0.9951940317409936,2.8,3.499174681382599,5.380918
2017-06-22 20:00:00,1.3605409561307624,3.0,2.3206458098097125,6.5647297
2017-06-23 20:00:00,1.2786627703061413,2.4,2.8142877293075625,5.637339
2017-06-24 20:00:00,1.2805409561309489,4.1,2.6945036386777317,5.925994
2017-06-25 20:00:00,1.2362093183118077,4.6,3.190750528527277,6.4990306
2017-06-26 20:00:00,0.8351940317407979,2.7,2.3101190135437006,5.9856896
2017-06-27 20:00:00,1.5567845844811927,2.6,1.5963432383202332,5.6690917
2017-06-28 20:00:00,1.3193904237914469,2.1,1.323211528079676,4.551547
2017-06-29 20:00:00,1.57075432281988,2.3,1.2365080723498991,4.253641
2017-06-30 20:00:00,0.9978458068234204,1.8,0.4505591483250082,4.0955467
2018-05-01 20:00:00,0.8815562427012082,2.5,2.468144177769067,4.8586526
2018-05-02 20:00:00,2.1143539387519468,4.4,4.470405171117805,4.3847466
2018-05-03 20:00:00,2.649710281904732,4.0,3.6924896530936753,4.609076
2018-05-04 20:00:00,0.9567471675505884,1.9,1.2422818250526897,5.168318
2018-05-05 20:00:00,1.0165817293001282,1.7,3.1773135616905592,3.798315
2018-05-06 20:00:00,0.8522441769068791,3.1,3.4529215509986253,4.455083
2018-05-07 20:00:00,1.6307271481526868,2.0,1.5679748518850014,6.2295413
2018-05-08 20:00:00,2.817797073214251,3.8,3.082537098598706,3.9293222
2018-05-09 20:00:00,2.5729627723623025,2.3,4.336497534208052,5.367645
2018-05-10 20:00:00,1.6800981781788096,2.4,2.4068328646106067,6.4945455
2018-05-11 20:00:00,0.707275578079475,1.9,0.9017515498341204,5.2653813
2018-05-12 20:00:00,1.3172246048816303,2.4,1.847327502523115,3.4669766
2018-05-13 20:00:00,0.7209809765314503,2.2,1.742905636648339,3.9790864
2018-05-14 20:00:00,0.9334006238200344,3.0,1.696924083912891,4.276107
