predict_time,MSL,ob,10UV,ob_p
2016-06-01 20:00:00,3.8350172147439694,4.5,7.306784962255894,7.6590023
2016-06-02 20:00:00,2.8089398173823383,5.5,5.359234332134792,7.945923
2016-06-03 20:00:00,4.3190004887497935,4.4,7.098675693488469,7.0400534
2016-06-04 20:00:00,2.9431500854394703,5.0,5.266005731614848,7.599311
2016-06-05 20:00:00,2.5872362686537818,3.0,3.3358869518092518,6.86147
2016-06-06 20:00:00,2.366845669846043,1.5,3.3054990091115264,5.573267
2016-06-07 20:00:00,2.140996153132278,2.0,4.793226792873195,5.472142
2016-06-08 20:00:00,2.552485715258172,2.0,4.488892561455268,6.0343585
2016-06-09 20:00:00,3.8688813565979667,3.0,6.035177808447249,6.005361
2016-06-10 20:00:00,2.7615143713520642,7.0,7.853116214771236,6.862196
2016-06-11 20:00:00,3.99433267384029,5.8,7.464830248795539,7.3889313
2016-06-12 20:00:00,3.982349125422616,5.0,8.639151737190911,8.090344
2016-06-13 20:00:00,4.310156588865993,5.0,6.987090909660454,8.786439
2016-06-14 20:00:00,3.815846513668248,6.0,8.190918535023537,8.141697
2016-06-15 20:00:00,3.2741479176302164,5.0,8.081962556384767,8.149938
2016-06-17 20:00:00,2.528844962932112,3.5,5.73645177295732,7.554812
2016-06-18 20:00:00,1.647754486874078,3.0,6.448652007853477,6.846037
2017-05-03 20:00:00,1.5479078021087391,2.0,2.2436894640183644,5.9557276
2017-05-10 20:00:00,1.500721495162452,2.7,2.352021516791692,4.240507
2017-05-11 20:00:00,1.9546346948751527,4.6,6.615167415838817,5.7698784
2017-05-12 20:00:00,2.1336026796013807,1.8,4.6313193588442,7.4729643
2017-05-13 20:00:00,2.075211373879597,2.5,4.431692040179679,6.517972
2017-05-14 20:00:00,1.3293317401768263,3.5,2.0496052417553976,4.531474
2017-05-15 20:00:00,2.9527607164839083,4.5,4.968524295164638,4.1352754
2017-05-16 20:00:00,2.8828486863732223,5.1,13.39726880936516,5.121599
2017-05-17 20:00:00,2.0798540576940923,5.0,10.262990572061828,8.351787
2017-05-18 20:00:00,1.3993431854659093,4.5,6.116076158820897,8.665369
2017-05-19 20:00:00,1.3169614324248191,3.9,8.627345426836207,6.8346786
2017-05-20 20:00:00,2.0309479877211056,4.1,8.820954418617092,6.779344
2017-05-21 20:00:00,1.2208163496125053,4.0,6.073125093236299,8.179123
2017-05-22 20:00:00,1.7730260005968148,5.0,4.697488726252051,7.6595545
2017-05-25 20:00:00,2.2618452698925458,5.1,11.623859334483173,8.760395
2017-06-11 20:00:00,1.9613615876418184,3.5,4.0128861633401245,7.60666
2017-06-12 20:00:00,3.064532677151078,4.5,8.12398355533502,7.1858206
2017-06-13 20:00:00,3.5529856591515454,5.6,8.020172156747595,8.488315
2017-06-14 20:00:00,3.0748514235847324,5.5,6.466054531415742,8.642762
2017-06-15 20:00:00,3.295459543564334,2.5,6.424897406510987,7.820669
2017-06-16 20:00:00,3.4981631350673297,6.0,7.832884376081146,7.4226036
2017-06-17 20:00:00,1.2332692175914417,4.1,8.512669620907051,7.949941
2017-06-18 20:00:00,3.0454352658629205,6.0,10.783724949088896,8.3639555
2017-06-19 20:00:00,3.748971258357756,5.5,7.444369161392081,7.6548734
2017-06-20 20:00:00,3.412057398798197,5.0,7.161714225695403,8.257728
2017-06-21 20:00:00,2.7904487045196897,4.6,6.900880251851143,7.6028376
2017-06-22 20:00:00,3.132544176042644,3.5,5.285278508126591,7.528656
2017-06-23 20:00:00,2.8697684422231764,3.5,6.097024933505813,6.8279934
2017-06-24 20:00:00,3.227236268653656,4.0,6.243031472955692,6.852272
2017-06-25 20:00:00,3.645330506031428,4.5,6.166913426431647,7.426879
2017-06-26 20:00:00,2.747812947658417,4.5,5.399355116873103,7.601066
2017-06-27 20:00:00,2.071998938013735,4.8,3.3433887683994756,7.13023
2017-06-28 20:00:00,2.3336975340514527,2.0,1.8310840773631527,6.5473
2017-06-29 20:00:00,1.813026000596892,2.2,2.8792075627666565,5.250826
2017-06-30 20:00:00,2.5910303362148848,4.8,7.0656855204712326,7.4454303
