now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,F6040,117.583,23.717,2.5663267646444066,0.7857069854192105,5.3,5.014358902523699,7.935926426057843,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4,7.9,6.7,7.9,7.3,6.3
2016-04-30 08:00:00,2016-05-02 20:00:00,F6040,117.583,23.717,5.426330600793627,1.5022291714767562,5.3,4.871561283643347,5.842484610818608,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4,7.9,6.7,7.9,7.3
2016-05-01 08:00:00,2016-05-03 20:00:00,F6040,117.583,23.717,3.9414139403594417,1.6834800046005969,6.7,6.300100479459683,3.776936658464224,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4,7.9,6.7,7.9
2016-05-02 08:00:00,2016-05-04 20:00:00,F6040,117.583,23.717,1.8862187499521708,0.7195255089599186,1.6,4.177937772790518,6.811428703216474,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4,7.9,6.7
2016-05-03 08:00:00,2016-05-05 20:00:00,F6040,117.583,23.717,3.3776651596415705,1.2403186933618144,3.3,1.7573625313457408,6.994131097955375,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4,7.9
2016-05-04 08:00:00,2016-05-06 20:00:00,F6040,117.583,23.717,3.6607791137274885,0.826910187226872,2.6,3.6167335930276296,1.5392458703287102,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3,6.4
2016-05-05 08:00:00,2016-05-07 20:00:00,F6040,117.583,23.717,2.0250591378740586,1.0913708784503342,3.0,2.6029863295393434,3.134086698699951,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6,6.3
2016-05-06 08:00:00,2016-05-08 20:00:00,F6040,117.583,23.717,4.308205709162023,0.975135186552052,2.2,3.134705667304161,2.82823939074398,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0,1.6
2016-05-07 08:00:00,2016-05-09 20:00:00,F6040,117.583,23.717,6.4587035828376935,0.8792209623032932,4.1,3.2013181755409645,2.0254596644271072,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7,3.0
2016-05-08 08:00:00,2016-05-10 20:00:00,F6040,117.583,23.717,9.642018834716767,1.9650921452681591,5.6,6.867157439434693,1.7735906708540634,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5,3.7
2016-05-09 08:00:00,2016-05-11 20:00:00,F6040,117.583,23.717,9.038542118966587,2.2490928130675907,5.8,9.476120443146847,6.5579158991079485,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7,8.5
2016-05-10 08:00:00,2016-05-12 20:00:00,F6040,117.583,23.717,4.885806292702954,1.6043121056693508,4.0,9.297405059707533,11.054451834364873,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6,7.7
2016-05-11 08:00:00,2016-05-13 20:00:00,F6040,117.583,23.717,7.648269183019375,2.4125611659028445,7.9,6.277112708267063,9.780195542169864,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2,6.6
2016-05-12 08:00:00,2016-05-14 20:00:00,F6040,117.583,23.717,5.65337090160252,1.1258008616798634,3.8,7.815549663207951,5.696476093592098,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7,3.2
2016-05-13 08:00:00,2016-05-15 20:00:00,F6040,117.583,23.717,5.481443114684226,2.832595201439517,3.8,5.929957635866009,8.583362869445299,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9,5.7
2016-05-14 08:00:00,2016-05-16 20:00:00,F6040,117.583,23.717,10.762268541152187,2.722038537171329,7.0,6.3495642130503605,5.822708901004808,7.9,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3,5.0,3.9
2016-05-16 08:00:00,2016-05-18 20:00:00,F6040,117.583,23.717,8.296107554167504,2.0440423819038642,3.8,10.167808416496136,10.924080075994684,3.8,3.8,7.9,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3,5.3
2016-05-17 08:00:00,2016-05-19 20:00:00,F6040,117.583,23.717,6.805130025124326,1.916733255092368,3.4,7.5656421632944655,9.672772608862882,7.0,3.8,3.8,7.9,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7,5.3
2016-05-18 08:00:00,2016-05-20 20:00:00,F6040,117.583,23.717,5.875177529067496,1.4811949505742632,6.5,6.798854857751008,8.09504949845635,7.2,7.0,3.8,3.8,7.9,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6,6.7
2016-05-19 08:00:00,2016-05-21 20:00:00,F6040,117.583,23.717,5.286998908560245,2.0355401283895844,6.7,5.677410594690378,6.925259986132232,3.8,7.2,7.0,3.8,3.8,7.9,4.0,5.8,5.6,4.1,2.2,3.0,2.6,3.3,1.6
