now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,F6084,117.756,23.937,3.133200891749852,1.2258404558930351,2.0,3.3710737287842,5.756762728572161,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4,4.0,2.5,2.4,4.0,3.4
2016-04-30 08:00:00,2016-05-02 20:00:00,F6084,117.756,23.937,5.376085767099903,0.7776536905291778,2.9,3.3599320439400064,4.441597826381553,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4,4.0,2.5,2.4,4.0
2016-05-01 08:00:00,2016-05-03 20:00:00,F6084,117.756,23.937,3.1141369731623905,1.8637134738713712,3.5,6.8577601603572775,2.6379732981353454,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4,4.0,2.5,2.4
2016-05-02 08:00:00,2016-05-04 20:00:00,F6084,117.756,23.937,2.3167612719296145,0.8826569713833123,1.1,3.29680354007248,6.426176708219173,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4,4.0,2.5
2016-05-03 08:00:00,2016-05-05 20:00:00,F6084,117.756,23.937,3.7074407998536008,0.9049161267738556,3.3,1.4729133442201967,5.581043248501139,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4,4.0
2016-05-04 08:00:00,2016-05-06 20:00:00,F6084,117.756,23.937,4.214532025554938,1.121999206650571,2.8,4.153149931848113,1.3933447818555198,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6,3.4
2016-05-05 08:00:00,2016-05-07 20:00:00,F6084,117.756,23.937,2.735997776189357,1.140550454517438,3.0,3.7176425736693,3.940375193050806,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2,3.6
2016-05-06 08:00:00,2016-05-08 20:00:00,F6084,117.756,23.937,3.8835831695545013,0.5032776230963236,1.8,3.0796228660094105,3.0949562427330464,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5,2.2
2016-05-07 08:00:00,2016-05-09 20:00:00,F6084,117.756,23.937,6.695748336718025,0.2717783896750916,3.3,4.281972825089415,2.3130328062827736,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4,2.5
2016-05-08 08:00:00,2016-05-10 20:00:00,F6084,117.756,23.937,8.504936455983206,2.065296187026661,4.9,6.536586640788211,2.5207660210005964,3.0,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0,3.4
2016-05-09 08:00:00,2016-05-11 20:00:00,F6084,117.756,23.937,7.509497852715879,2.30417875830824,3.7,8.84587981243894,6.6289297087240096,1.8,3.0,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3,5.0
2016-05-10 08:00:00,2016-05-12 20:00:00,F6084,117.756,23.937,4.161469656299904,1.6051495371086733,3.8,7.105659470085692,9.584580163070454,3.3,1.8,3.0,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0,2.3
2016-05-11 08:00:00,2016-05-13 20:00:00,F6084,117.756,23.937,5.684310161454293,2.7036320239892566,3.5,4.786486277599009,7.473403412116108,4.9,3.3,1.8,3.0,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3,3.0
2016-05-12 08:00:00,2016-05-14 20:00:00,F6084,117.756,23.937,4.205658058645897,1.192921732021432,3.5,6.504137998423111,4.505540048598308,3.7,4.9,3.3,1.8,3.0,2.8,3.3,1.1,3.5,2.9,2.0,2.1,4.1,5.2,2.3
