now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,F6031,118.113,24.331,2.1624851975429875,1.3054211123210282,1.3,1.6014692431767248,4.572900496545895,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9,0.8,1.2,2.8
2016-04-30 08:00:00,2016-05-02 20:00:00,F6031,118.113,24.331,6.4627319618408885,1.3569107275136505,1.5,2.231561715746088,2.562768168453472,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9,0.8,1.2
2016-05-01 08:00:00,2016-05-03 20:00:00,F6031,118.113,24.331,4.386044027763384,2.0278990388399047,3.8,6.3065958413514425,1.8640667491640008,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9,0.8
2016-05-02 08:00:00,2016-05-04 20:00:00,F6031,118.113,24.331,3.2222840950460983,1.0620226573813625,0.8,4.085280289864944,5.9579608574780885,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9
2016-05-03 08:00:00,2016-05-05 20:00:00,F6031,118.113,24.331,3.566242965528875,1.2498140484074156,4.2,1.4787219242546934,4.973592218401514,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0
2016-05-04 08:00:00,2016-05-06 20:00:00,F6031,118.113,24.331,3.427265674808725,1.2852092683200451,1.7,4.653977424604923,1.5296738009286064,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2
2016-05-05 08:00:00,2016-05-07 20:00:00,F6031,118.113,24.331,3.035825344778888,1.3288865407972708,2.3,4.691960506299744,3.6562053539611936,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1
2016-05-06 08:00:00,2016-05-08 20:00:00,F6031,118.113,24.331,4.4420638123456815,0.9428207791188472,2.2,2.7502871274984653,2.564922506364314,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1
2016-05-07 08:00:00,2016-05-09 20:00:00,F6031,118.113,24.331,5.850211737859772,0.7796036062992471,2.9,4.345619972251479,2.395738006462828,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9
2016-05-08 08:00:00,2016-05-10 20:00:00,F6031,118.113,24.331,7.912670658740812,2.0957274835548105,3.3,5.549110394149767,2.8317154493897183,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3
2016-05-09 08:00:00,2016-05-11 20:00:00,F6031,118.113,24.331,6.511039211526679,2.2603362153297444,1.3,7.442982301769352,5.516066029955248,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7
2016-05-10 08:00:00,2016-05-12 20:00:00,F6031,118.113,24.331,3.007189710560365,1.5632794011323767,1.7,6.0734185845210416,8.77075301410804,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3
2016-05-11 08:00:00,2016-05-13 20:00:00,F6031,118.113,24.331,4.656186490659902,2.7051156928530418,1.7,3.2700342393006614,6.577757690448331,3.3,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7
2016-05-12 08:00:00,2016-05-14 20:00:00,F6031,118.113,24.331,3.1908052672901,1.4412958159422258,1.7,5.64705761021741,3.641367527012785,1.3,3.3,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5
2016-05-13 08:00:00,2016-05-15 20:00:00,F6031,118.113,24.331,3.488634990204382,3.037043038256911,1.7,3.812104604315368,6.91042155678221,1.7,1.3,3.3,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3
2016-05-14 08:00:00,2016-05-16 20:00:00,F6031,118.113,24.331,8.086228898563519,2.6956136244176605,3.2,4.4436014764526135,3.667984512717973,1.7,1.7,1.3,3.3,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0
2016-05-16 08:00:00,2016-05-18 20:00:00,F6031,118.113,24.331,5.548828967434972,2.2456215796603374,1.8,6.959301660250503,8.904260023172357,1.7,1.7,1.7,1.7,1.3,3.3,2.9,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3
