predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,1.010500529565661,1.8,1.3153689699602793,2.3119712
2016-05-02 20:00:00,1.8782973799047795,1.4,5.566822247513693,2.3022275
2016-05-03 20:00:00,1.770143874067344,2.6,4.519953544747441,2.810277
2016-05-04 20:00:00,0.9616517439395692,1.5,3.6545273203721518,2.8049088
2016-05-05 20:00:00,1.4520412344480746,2.3,3.2404991896130486,2.3559506
2016-05-06 20:00:00,1.4002762236519857,3.4,1.8079039486012751,2.4664066
2016-05-07 20:00:00,1.175847613268047,2.3,2.1236374683033388,2.5178168
2016-05-08 20:00:00,1.244384597378371,2.8,3.772947415196116,2.2956798
2016-05-09 20:00:00,1.2146814683660525,3.7,4.77970084841581,2.4181128
2016-05-10 20:00:00,2.2441806256931613,3.3,6.525834645667462,2.7093337
2016-05-11 20:00:00,1.8107343338550663,1.1,5.160329770210487,3.4315114
2016-05-12 20:00:00,1.5591445040723784,1.3,2.0098444335062857,3.4836962
2016-05-13 20:00:00,2.7734869455530315,1.9,3.685437850433425,2.4448423
2016-05-14 20:00:00,1.3479445046456249,2.0,2.456944431331187,2.9636562
2016-05-15 20:00:00,4.070679309369325,2.0,2.7376734670151253,2.8958097
2016-05-16 20:00:00,2.3945840396218045,1.3,6.372504768125912,2.6278281
2016-05-18 20:00:00,2.056131975386279,1.0,4.008748891402751,3.739826
2016-05-19 20:00:00,1.3767133395830342,2.1,4.3050347989269016,3.0800908
2016-05-20 20:00:00,1.85412604620808,2.1,4.049721156165451,3.1500247
2016-05-21 20:00:00,2.654666024896983,1.8,5.253156011210966,2.6639953
2016-05-22 20:00:00,2.2168892415922983,1.7,2.4082723403175708,2.4655795
2016-05-23 20:00:00,2.2352767251215937,1.5,1.5115394202057622,2.9005318
2016-05-24 20:00:00,1.681541544823972,2.6,2.6710230245474045,2.72792
2016-05-25 20:00:00,1.3902509749684668,2.4,1.0412564652046057,2.4248843
2016-05-26 20:00:00,2.5053111338258987,1.2,1.2918752056153129,2.331466
2016-05-27 20:00:00,1.5556193843771098,2.9,3.338275586338545,2.3513422
2016-05-28 20:00:00,1.6912179265359557,3.2,3.753398033460942,2.4676454
2016-05-29 20:00:00,1.5753589832334,2.5,3.8144732869913702,2.8780847
2016-05-30 20:00:00,1.8201420745318728,1.1,4.055472694797793,2.722122
2016-05-31 20:00:00,2.3225476143978767,1.8,5.318120215115604,2.4646847
2016-06-01 20:00:00,2.668655136062512,1.0,4.248602771368876,2.6617937
2016-06-02 20:00:00,1.4492838138779691,2.4,4.832821005641155,2.8793018
2016-06-03 20:00:00,3.4667495562654267,2.4,5.069957690431965,3.1090894
2016-06-04 20:00:00,2.909843019808818,1.9,2.007794000793848,2.7956073
2016-06-05 20:00:00,1.9810916791213915,1.3,2.348899988811614,2.3362503
2016-06-06 20:00:00,1.842707937805585,2.7,1.465709265176656,2.214952
2016-06-07 20:00:00,1.7386958401423271,1.2,2.213856853642598,2.4896548
2016-06-08 20:00:00,2.4973232813518957,1.6,3.405287544339315,2.3785033
2016-06-09 20:00:00,3.6126386644940567,1.1,4.761691218091675,2.6619043
2016-06-10 20:00:00,1.7779826588767946,1.5,1.6032093173233333,2.6431599
2016-06-11 20:00:00,1.1798418913522255,2.7,3.4142337195815147,2.7049081
2016-06-12 20:00:00,2.5403273135726745,2.3,4.7185665632907465,2.7266247
2016-06-13 20:00:00,1.858809932518625,2.1,2.9967950583061675,3.0534725
2016-06-14 20:00:00,1.2133087453742064,3.1,5.768883139821613,2.5490882
2016-06-15 20:00:00,1.2538416021794774,3.7,5.9994688858011465,2.711477
2016-06-16 20:00:00,1.397764523099454,3.7,4.31347899869517,3.1967175
2016-06-17 20:00:00,1.4231205681103347,2.8,4.211088969523466,2.7068818
2016-06-18 20:00:00,2.389501980802038,3.0,2.6000545101077064,2.6259625
2016-06-19 20:00:00,2.023120473821905,2.2,3.2322289069736474,2.519442
2016-06-20 20:00:00,2.212979889451958,2.9,3.264239136519378,2.8708608
2016-06-21 20:00:00,2.196190750739106,2.4,2.9170305625140616,2.856357
2016-06-22 20:00:00,2.123342904405604,3.9,4.400104452368602,2.8991096
2016-06-23 20:00:00,2.130951498133527,1.5,3.610630673090625,3.4167738
2016-06-24 20:00:00,1.9906241845603745,1.5,3.7926389367303375,2.9630785
2016-06-25 20:00:00,2.286900640181444,1.6,3.5925461150771434,2.847707
2016-06-28 20:00:00,2.4302624712328225,4.0,3.2193020181580088,3.4495552
2016-06-29 20:00:00,1.873968281959833,1.2,2.962213914244446,3.4192855
2016-06-30 20:00:00,1.5357145477545373,2.0,2.6943578186540162,2.873597
2017-05-03 20:00:00,1.1567239945791243,2.0,2.904890855989573,2.4286246
2017-05-10 20:00:00,1.336125426565104,1.9,1.0019481472670366,2.5160275
2017-05-11 20:00:00,1.667746673059355,1.9,3.17347527876243,2.3115582
2017-05-12 20:00:00,2.412760560556308,2.0,2.878185246914997,2.4402742
2017-05-13 20:00:00,1.7449959455540238,1.3,2.2966304987854973,2.545493
2017-05-14 20:00:00,1.1912741169206809,2.7,3.258217123412632,2.5797386
2017-05-15 20:00:00,3.617057246117497,1.5,6.1635962398366,2.7908785
2017-05-16 20:00:00,2.042057405913738,1.5,5.375560315481804,3.4680166
2017-05-17 20:00:00,2.7767219022244944,1.4,4.9595289982778255,2.7611501
2017-05-18 20:00:00,3.166245187520417,1.9,5.3412126811813465,3.132603
2017-05-19 20:00:00,2.8440462025848774,1.5,4.386103594308559,3.4045062
2017-05-20 20:00:00,2.9173066888401986,0.9,4.653440801774929,3.2059789
2017-05-21 20:00:00,2.3393621556057282,3.4,4.407925992529015,2.8981526
2017-05-22 20:00:00,1.2379965686189962,1.7,1.877827441747205,2.9667306
2017-05-23 20:00:00,2.170965320033929,1.8,3.4069250444448085,2.5396397
2017-05-24 20:00:00,3.3989688840056265,2.6,5.668732250007043,2.4071774
2017-05-25 20:00:00,2.3588228703445107,2.9,4.012648474046623,2.7971725
