predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,1.3054211123210282,1.3,2.1624851975429875,2.0282545
2016-05-02 20:00:00,1.3569107275136505,1.5,6.4627319618408885,2.1827664
2016-05-03 20:00:00,2.0278990388399047,3.8,4.386044027763384,4.748912
2016-05-04 20:00:00,1.0620226573813625,0.8,3.2222840950460983,3.9369125
2016-05-05 20:00:00,1.2498140484074156,4.2,3.566242965528875,2.0632622
2016-05-06 20:00:00,1.2852092683200451,1.7,3.427265674808725,3.5760114
2016-05-07 20:00:00,1.3288865407972708,2.3,3.035825344778888,3.9020605
2016-05-08 20:00:00,0.9428207791188472,2.2,4.4420638123456815,2.6527603
2016-05-09 20:00:00,0.7796036062992471,2.9,5.850211737859772,3.5737343
2016-05-10 20:00:00,2.0957274835548105,3.3,7.912670658740812,4.707103
2016-05-11 20:00:00,2.2603362153297444,1.3,6.511039211526679,6.453932
2016-05-12 20:00:00,1.5632794011323767,1.7,3.007189710560365,6.147217
2016-05-13 20:00:00,2.7051156928530418,1.7,4.656186490659902,3.544434
2016-05-14 20:00:00,1.4412958159422258,1.7,3.1908052672901,4.9987035
2016-05-15 20:00:00,3.037043038256911,1.7,3.488634990204382,4.153791
2016-05-16 20:00:00,2.6956136244176605,3.2,8.086228898563519,4.105788
2016-05-18 20:00:00,2.2456215796603374,1.8,5.548828967434972,6.816092
2016-05-19 20:00:00,1.9429004286444072,1.9,5.471848903482711,5.1870728
2016-05-20 20:00:00,1.8883688453720424,1.3,4.897163520913057,4.6865535
2016-05-21 20:00:00,2.5308422246424698,1.6,5.588677818273146,3.61029
2016-05-22 20:00:00,1.93480437056553,1.8,3.0821057892700328,3.3917336
2016-05-23 20:00:00,1.7297154350985693,1.1,1.6455940733427654,5.0951557
2016-05-24 20:00:00,1.7800639362759512,1.8,3.157037900429339,4.28762
2016-05-25 20:00:00,1.5508269043411929,1.5,1.366051819143506,2.873373
2016-05-26 20:00:00,2.5525246998515745,0.8,1.374765551331709,2.3139105
2016-05-27 20:00:00,1.6140264643579485,3.3,3.56148240499592,2.1346993
2016-05-28 20:00:00,1.1807835583985025,2.5,4.876975614192066,3.742745
2016-05-29 20:00:00,1.1872316723768108,3.6,5.114804091740209,4.9413404
2016-05-30 20:00:00,1.1938488781880778,1.2,5.565363151413896,4.912114
2016-05-31 20:00:00,1.493778100610939,2.0,6.871783736879888,3.9322681
