predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,1.2424341624549695,6.9,2.3509366170609907,9.0012045
2016-05-02 20:00:00,1.2484162486427977,6.5,4.996761582055298,8.540651
2016-05-03 20:00:00,2.0712508441081354,5.1,3.396468816230677,8.956267
2016-05-04 20:00:00,1.4903679253287692,1.9,2.1126737202851986,8.331345
2016-05-05 20:00:00,1.5562738121284383,2.8,2.970033942664837,7.6112995
2016-05-06 20:00:00,1.5683359389620364,3.4,3.024322274609949,6.970926
2016-05-07 20:00:00,1.8060643582321063,3.6,1.9181688997162112,5.8763514
2016-05-08 20:00:00,1.1491605095742443,1.8,4.379413517951237,5.8088903
2016-05-09 20:00:00,0.9177411489672522,4.3,6.071729049634698,5.0891433
2016-05-10 20:00:00,2.4677358518674737,12.6,8.722270106570525,7.891712
2016-05-11 20:00:00,2.2710653730143804,11.9,8.729906726167568,9.439438
2016-05-12 20:00:00,1.8388816493835518,9.8,4.734475000979557,9.358287
2016-05-13 20:00:00,2.8134023934869674,11.8,7.421988911717478,7.43221
2016-05-14 20:00:00,1.9410892192905749,10.8,5.582923325096459,8.627463
2016-05-15 20:00:00,3.410925916124256,10.1,4.454279063549516,8.319899
2016-05-16 20:00:00,2.8208051418328064,11.2,10.231334070587275,7.1432495
2016-05-18 20:00:00,2.4213627380217986,10.7,7.816049563929515,10.157556
2016-05-19 20:00:00,2.30505210490378,6.5,6.864802802162753,9.199252
2016-05-20 20:00:00,1.781859451731748,10.4,5.651112725961647,8.907303
2016-05-21 20:00:00,2.6448495141559083,7.1,5.409923277811023,8.4818325
2016-05-22 20:00:00,1.9027101134324769,9.6,4.326216646393274,7.6342697
2016-05-23 20:00:00,1.8944682402164967,6.4,2.8366082877769534,8.559389
2016-05-24 20:00:00,1.7937092392733118,8.4,4.052121417715052,9.1589775
2016-05-25 20:00:00,2.14826666795841,5.0,4.016830568612712,8.753276
2016-05-26 20:00:00,2.965958164395716,3.6,3.3716150854864475,9.388661
2016-05-27 20:00:00,2.1526007399684204,4.6,4.474738881560395,8.808864
2016-05-28 20:00:00,1.5336122289423884,4.9,5.723243782742637,9.428954
2016-05-29 20:00:00,1.7647139496626778,5.1,4.868377018293796,9.221451
2016-05-30 20:00:00,1.4436522506823617,4.0,6.216505974797762,9.403811
2016-05-31 20:00:00,1.1386280096542123,5.6,7.30267838572974,9.447347
2016-06-01 20:00:00,1.6535378075216158,5.6,7.112767213846822,9.785167
2016-06-02 20:00:00,1.8468673519297447,7.1,4.471125409261208,9.766434
2016-06-03 20:00:00,2.4953713985627246,8.5,7.971310317551308,9.220754
2016-06-04 20:00:00,2.4767016473974763,5.2,3.922757206791911,9.326112
2016-06-05 20:00:00,2.041524974920435,6.1,2.8038947721227814,7.289484
