now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,F6118,117.232,23.601,2.4586751516866467,1.3097844263039633,5.2,4.9093587389482085,6.892639233562582,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5,7.2,10.2,11.4
2016-04-30 08:00:00,2016-05-02 20:00:00,F6118,117.232,23.601,4.216914939938996,1.1919325237267913,6.0,4.1286257508065765,4.899716875694375,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5,7.2,10.2
2016-05-01 08:00:00,2016-05-03 20:00:00,F6118,117.232,23.601,2.3760932578454708,1.7472413452948103,6.9,5.445238624214664,3.64459070537453,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5,7.2
2016-05-02 08:00:00,2016-05-04 20:00:00,F6118,117.232,23.601,1.789415681485156,1.4260540080053945,2.4,2.442083602378485,4.85808643450374,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4,4.5
2016-05-03 08:00:00,2016-05-05 20:00:00,F6118,117.232,23.601,2.078885037053099,1.4501031531775652,3.5,2.005800977223429,5.738390007666416,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5,10.4
2016-05-04 08:00:00,2016-05-06 20:00:00,F6118,117.232,23.601,2.1772646409288883,1.7071392535060568,5.2,2.1797013985463582,2.1963064036017528,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2,11.5
2016-05-05 08:00:00,2016-05-07 20:00:00,F6118,117.232,23.601,1.4463154697129383,1.6275045734925015,4.2,1.9865985744296395,1.7624324547036827,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9,9.2
2016-05-06 08:00:00,2016-05-08 20:00:00,F6118,117.232,23.601,3.583583626451422,1.2688457740329109,2.2,2.4350804877600316,2.0725759373106643,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8,3.9
2016-05-07 08:00:00,2016-05-09 20:00:00,F6118,117.232,23.601,5.152190109267764,0.9477450721899459,6.9,2.139822082077462,1.223605130057693,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6,2.8
2016-05-08 08:00:00,2016-05-10 20:00:00,F6118,117.232,23.601,7.774072842596698,2.5136778503976984,12.2,5.625570609464995,2.0749149609484787,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3,6.6
2016-05-09 08:00:00,2016-05-11 20:00:00,F6118,117.232,23.601,7.706107682040487,1.9540868572121328,7.9,7.510404049724546,5.595898603852332,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8,7.3
2016-05-10 08:00:00,2016-05-12 20:00:00,F6118,117.232,23.601,3.8016943675422703,1.7167569788132369,10.4,8.246044066605721,8.671728113284786,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9,6.8
2016-05-11 08:00:00,2016-05-13 20:00:00,F6118,117.232,23.601,7.230488418601705,2.9085081813170746,9.8,4.849985051285628,7.935444799623867,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4,6.9
2016-05-12 08:00:00,2016-05-14 20:00:00,F6118,117.232,23.601,6.3037710236661,2.2249963869378457,10.6,8.092886370231541,4.131085682524284,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1,2.4
2016-05-13 08:00:00,2016-05-15 20:00:00,F6118,117.232,23.601,5.04632580391884,3.4082618043370303,9.7,5.9473652264405645,7.471682540074627,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9,10.1
2016-05-14 08:00:00,2016-05-16 20:00:00,F6118,117.232,23.601,8.908545359568297,2.5939327380756367,9.5,4.955893021213386,5.582230023082454,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2,8.0,8.9
2016-05-16 08:00:00,2016-05-18 20:00:00,F6118,117.232,23.601,7.531865673648206,2.310244628867281,9.5,8.737810731484402,10.012748083671275,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0,5.2
2016-05-17 08:00:00,2016-05-19 20:00:00,F6118,117.232,23.601,6.629368748466653,2.1872096926636004,6.8,6.4884046566073215,8.458961174072096,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9,6.0
2016-05-18 08:00:00,2016-05-20 20:00:00,F6118,117.232,23.601,6.031778700648393,1.5096225361635334,7.4,7.0202159329861615,7.1194675267989735,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4,6.9
2016-05-19 08:00:00,2016-05-21 20:00:00,F6118,117.232,23.601,6.467494821448913,2.6328634392973527,9.3,6.157830480948148,6.5754278632104075,9.5,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5,2.4
2016-05-20 08:00:00,2016-05-22 20:00:00,F6118,117.232,23.601,3.84441011869582,1.8775303115183988,8.6,4.516464246966724,7.53237072189979,6.8,9.5,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2,3.5
2016-05-21 08:00:00,2016-05-23 20:00:00,F6118,117.232,23.601,2.4107945562747326,1.8734754522737376,5.2,2.9468737307687944,7.452463911228036,7.4,6.8,9.5,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2,5.2
2016-05-22 08:00:00,2016-05-24 20:00:00,F6118,117.232,23.601,3.5885166817883416,2.136617650587141,7.1,5.003323757485064,7.677195892388201,9.3,7.4,6.8,9.5,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2,4.2
2016-05-23 08:00:00,2016-05-25 20:00:00,F6118,117.232,23.601,3.6242898820089855,2.3853325072693683,5.1,3.940925856680305,3.942555234169397,8.6,9.3,7.4,6.8,9.5,11.3,9.5,9.7,10.6,9.8,10.4,7.9,12.2,6.9,2.2
