predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,0.8032733504395537,6.3,2.824622394946384,8.430448
2016-05-02 20:00:00,1.206707761945836,5.4,5.8324364310372685,8.220661
2016-05-03 20:00:00,1.3731175111846596,5.3,4.034302266756831,9.393454
2016-05-04 20:00:00,0.7206478572364858,2.6,2.053227352762223,8.273371
2016-05-05 20:00:00,0.9835943662010322,3.2,3.689274175710745,7.6718793
2016-05-06 20:00:00,0.6721059221001724,3.2,4.117940335238907,7.499338
2016-05-07 20:00:00,0.9180494313562804,3.3,2.4274507680069246,6.896393
2016-05-08 20:00:00,0.7580494313561985,1.4,4.53868912219691,5.7363644
2016-05-09 20:00:00,0.4719808302830871,3.7,6.684345421218131,5.7120357
2016-05-10 20:00:00,1.9702388992874376,12.0,9.237515005719814,8.820513
2016-05-11 20:00:00,2.2435974716248666,9.8,9.081802128215568,12.004457
2016-05-12 20:00:00,1.4994036603985703,10.7,5.144086505655888,10.53598
2016-05-13 20:00:00,2.0958739925329155,11.4,7.409775923325423,8.254401
2016-05-14 20:00:00,1.2280127993827818,10.9,5.269807738209224,9.075279
2016-05-15 20:00:00,2.282073532381787,9.0,6.417936183587877,7.4073105
2016-05-16 20:00:00,2.6269694157991808,11.5,10.942711981236243,9.491339
2016-05-18 20:00:00,1.8499575803646169,12.4,8.233972724193594,11.352165
2016-05-19 20:00:00,1.659377280431272,7.5,6.904523266378562,9.117754
2016-05-20 20:00:00,1.2836455075147342,7.6,5.701650540253018,8.711342
2016-05-21 20:00:00,1.7188028682809318,5.3,4.634218899729867,8.280368
2016-05-22 20:00:00,1.3799049076166057,7.5,4.222623012820732,8.555959
2016-05-23 20:00:00,1.3678202885857902,6.6,2.780636427361229,8.85313
2016-05-24 20:00:00,1.1666676803714608,8.1,4.044262401208237,9.311897
2016-05-25 20:00:00,1.147611726744458,4.7,3.676876576408044,8.300739
2016-05-26 20:00:00,1.7317425737968506,3.1,3.0194022890675165,8.579985
2016-05-27 20:00:00,0.891756544225359,6.2,4.809498461559857,8.011417
2016-05-28 20:00:00,0.8793669742657357,4.8,6.074642719058987,9.1626215
2016-05-29 20:00:00,0.8515577216019209,4.5,5.274045453857344,8.848429
2016-05-30 20:00:00,0.8441093360655714,4.3,6.6012623797886105,9.169519
2016-05-31 20:00:00,1.0269002727425232,6.1,8.09896275516923,9.373079
2016-06-01 20:00:00,1.4857013636114966,5.2,8.30735446894974,11.003395
2016-06-02 20:00:00,1.4146121069932178,8.5,7.030689783038873,10.476744
2016-06-03 20:00:00,2.2214259972446366,8.2,9.008940053334713,8.860413
2016-06-04 20:00:00,1.6704903784655016,5.7,4.848027195801785,11.364878
2016-06-05 20:00:00,1.1732236261664184,5.8,3.212953731546588,7.207392
2016-06-06 20:00:00,1.046500428918307,4.9,3.9902897654090332,5.879032
2016-06-07 20:00:00,0.704016434308528,2.6,4.854351070649948,5.379863
2016-06-08 20:00:00,1.6067532624302885,4.7,2.983135164311823,5.1468887
2016-06-09 20:00:00,2.5376713087783846,5.0,4.806922607202979,5.472899
2016-06-10 20:00:00,0.9902643331583932,5.7,5.816759364887277,6.4599347
2016-06-11 20:00:00,0.25889997883246,6.4,8.19358311730322,6.7881513
2016-06-12 20:00:00,1.5118287893893694,7.7,9.120041491534305,8.658928
2016-06-13 20:00:00,0.906624318555714,8.7,8.768427987495137,10.675428
2016-06-14 20:00:00,0.4526600687992186,5.0,9.305235184634093,10.263372
2016-06-15 20:00:00,0.6607167352983652,5.3,9.47303517986627,9.631005
2016-06-16 20:00:00,0.424300377311738,4.1,7.0201528128082575,11.896139
2016-06-17 20:00:00,0.7074507115659117,3.4,5.918943065585233,8.036836
2016-06-18 20:00:00,1.9220729980020224,2.3,3.7227296908494316,6.21529
2016-06-19 20:00:00,1.5716500065234411,4.1,3.9280277557817453,5.193175
2016-06-20 20:00:00,1.4775469502686749,3.3,4.475345825976649,5.2763267
2016-06-21 20:00:00,1.179558015511816,4.1,3.886099483433478,5.7555947
2016-06-22 20:00:00,0.9120247170351377,3.6,5.5880200185759925,6.063629
2016-06-23 20:00:00,1.1597490567583009,2.9,4.327627680568488,6.733941
2016-06-24 20:00:00,1.115725490112368,3.6,3.9760404057436207,5.4026446
2016-06-25 20:00:00,1.2899674829131982,4.7,3.557980748100475,5.1867433
2016-06-28 20:00:00,1.686158568909036,2.7,3.6403450573692684,5.6179023
2016-06-29 20:00:00,1.0799568135413438,4.2,5.0324984233175565,6.2787766
2016-06-30 20:00:00,1.2222954482837167,2.0,3.5430533371432613,4.869229
2017-05-03 20:00:00,1.0551625458167564,3.8,3.9944855776091854,7.183233
2017-05-10 20:00:00,1.1804634940672258,5.5,2.5982989208391944,6.501687
2017-05-11 20:00:00,1.2058813689354793,5.1,2.9667474492869563,7.414663
2017-05-12 20:00:00,1.2120005625693009,3.3,4.9538871024851545,7.387211
2017-05-13 20:00:00,1.2391588103297408,5.6,4.832626246605712,8.1683445
2017-05-14 20:00:00,1.3382208427718751,7.1,3.844112873718218,7.4766707
2017-05-15 20:00:00,2.909824477278562,10.9,8.589189179816369,6.9843955
2017-05-16 20:00:00,1.8099290341176584,8.9,10.970699660197553,11.894512
2017-05-17 20:00:00,2.438039503040727,9.7,9.454893719102557,7.9659142
2017-05-18 20:00:00,2.5623841331715767,7.9,9.084397678954565,10.709097
2017-05-19 20:00:00,2.295534856976019,10.9,8.122933807086973,10.047928
2017-05-20 20:00:00,2.2976940246492177,8.4,8.677720648341413,9.49403
2017-05-21 20:00:00,1.86265097453429,7.1,8.131841534847142,9.931137
2017-05-22 20:00:00,1.0472698497625288,6.3,4.280645188453729,9.425953
2017-05-23 20:00:00,1.0918336757886211,4.3,4.660041296074594,7.8555055
2017-05-24 20:00:00,2.5751933011539445,12.9,8.708608694783843,6.933923
2017-05-25 20:00:00,1.7621545310842066,12.8,8.691148211930003,10.828934
2017-05-26 20:00:00,2.097102935017688,9.0,6.600841928113259,8.984718
2017-05-27 20:00:00,2.2270285457560703,9.4,8.374761984741262,9.268198
2017-05-28 20:00:00,2.4371951390985487,10.0,9.768399842211476,11.0716915
2017-05-29 20:00:00,1.3972641645515296,9.9,6.536101288381523,11.399292
2017-05-30 20:00:00,1.129413785682118,5.9,2.7304879473407806,9.100822
2017-05-31 20:00:00,0.8528539554597501,5.6,8.033745679423474,8.331739
2017-06-01 20:00:00,1.3947937552494525,7.6,12.163945636456852,10.1560135
2017-06-02 20:00:00,2.6520316412124885,8.0,7.601365468882212,13.458305
2017-06-03 20:00:00,2.179061760913214,7.8,7.674758364641442,9.858788
2017-06-04 20:00:00,1.2550861714105397,10.0,3.845547456877312,8.868158
2017-06-05 20:00:00,0.7788999788325555,9.3,5.705620391787972,8.496036
2017-06-06 20:00:00,0.8636954047851759,6.0,4.535482461982078,8.68177
2017-06-07 20:00:00,1.075180976805541,5.8,3.803543718243482,8.262682
2017-06-08 20:00:00,1.1892227444360517,5.1,2.190242374152986,7.7699594
2017-06-10 20:00:00,1.4505161328796703,3.5,4.347589703201467,7.91061
2017-06-11 20:00:00,1.4201410614699626,2.4,3.2764744477646466,8.201555
2017-06-12 20:00:00,0.9758781416843476,4.5,5.163952431210701,7.6161666
2017-06-13 20:00:00,0.7934088429158237,5.0,7.673105937850393,10.097643
2017-06-14 20:00:00,1.6777723630764283,8.0,6.115535970050447,11.384745
2017-06-15 20:00:00,2.3780863086493578,6.3,7.621767402453764,8.520511
2017-06-16 20:00:00,1.6034254634681702,7.3,7.285381615171938,7.9275146
2017-06-17 20:00:00,2.0943450541344646,9.3,7.63363140788128,8.006397
2017-06-18 20:00:00,1.9710782206963133,11.2,7.957477328188875,11.855244
2017-06-19 20:00:00,0.515175051289134,4.6,8.579009445390271,8.635603
2017-06-20 20:00:00,0.5139651062359007,3.1,8.11044481681079,11.036062
2017-06-21 20:00:00,0.5318336757887892,3.7,7.32884760719288,9.092222
2017-06-22 20:00:00,0.8908996849224877,4.0,5.784355810754748,9.208373
2017-06-23 20:00:00,0.7812711597325688,3.7,6.398792794712808,6.680601
2017-06-24 20:00:00,0.7913666803556225,4.1,7.0287465277783845,6.887035
2017-06-25 20:00:00,0.6760363125708864,5.5,8.289914394498647,8.927732
2017-06-26 20:00:00,0.3670913139889079,5.8,7.642923484715023,9.645533
