predict_time,MSL,ob,10UV,ob_p
2016-05-01 20:00:00,0.4183371345205842,2.3,2.192917317073673,3.7495568
2016-05-02 20:00:00,1.3060384357270325,3.6,1.869403987113916,4.351174
2016-05-03 20:00:00,0.9377064894365504,3.6,0.7976320730324657,4.5876827
2016-05-04 20:00:00,0.056058136168189776,2.2,2.7210636142991467,4.1155243
2016-05-05 20:00:00,0.8339943628274114,2.6,1.6326983865321114,4.6293716
2016-05-06 20:00:00,0.7305835772212959,3.3,1.0353926573590575,4.3070555
2016-05-07 20:00:00,0.39225619467731576,3.0,1.267609309363813,4.0966973
2016-05-08 20:00:00,0.4500132934967951,2.4,2.043574934330365,3.9931467
2016-05-09 20:00:00,0.4321025863420118,3.1,2.7456649098852366,4.0871916
2016-05-10 20:00:00,1.6231627727141813,3.7,1.8301326000198064,4.8122063
2016-05-11 20:00:00,1.114469827938592,2.7,2.19492193379358,4.650566
2016-05-12 20:00:00,1.0708513058561948,3.9,1.6723847628058923,4.988165
2016-05-13 20:00:00,1.8642099259297995,4.3,3.886744579539543,4.375411
2016-05-14 20:00:00,0.7178160244936862,2.3,0.9405920353262708,5.118642
2016-05-15 20:00:00,4.0354587424216115,4.7,2.118062302681851,4.3004923
2016-05-16 20:00:00,1.873019201756392,3.7,3.3411940675007545,4.743059
2016-05-18 20:00:00,1.4138716918644152,3.4,3.4976773283915032,5.0555906
2016-05-19 20:00:00,0.8405478332431358,2.4,1.7550074102335214,4.710762
2016-05-20 20:00:00,1.2474741944657808,2.4,1.2072955371092695,4.649498
2016-05-21 20:00:00,2.007879646338779,2.9,1.9045528393535405,4.692337
2016-05-22 20:00:00,1.7814389201735141,2.7,1.3314700119535594,4.6361933
2016-05-23 20:00:00,1.7194833782974683,3.0,0.8760034325185844,4.490228
2016-05-24 20:00:00,1.0828009326354504,3.6,0.8188802198449778,4.5305934
2016-05-25 20:00:00,0.6998943324447282,2.9,0.9956362820063152,4.009148
2016-05-26 20:00:00,1.6368736306689016,1.6,1.489245989282015,4.3610063
2016-05-27 20:00:00,0.9613024860293536,3.3,1.3019222474751206,4.650235
2016-05-28 20:00:00,0.8663382334440257,3.7,1.8088181183631216,4.4532313
2016-05-29 20:00:00,1.0557946205957478,3.2,1.0257539924509649,4.652393
2016-05-30 20:00:00,1.143246839608878,2.1,2.012576977679047,4.4067473
2016-05-31 20:00:00,1.6223895266151658,2.1,3.1603123158079622,4.335716
2016-06-01 20:00:00,1.877467453414852,2.3,2.368818029108856,4.9761724
2016-06-02 20:00:00,0.78208801689334,3.1,2.43357227685258,5.008197
2016-06-03 20:00:00,2.60606458666814,3.2,2.203282775340856,4.6542826
2016-06-04 20:00:00,2.6551443845607987,2.9,0.9081086676855415,4.643651
2016-06-05 20:00:00,1.4884069816610008,2.2,1.0123634096676402,3.8348577
2016-06-06 20:00:00,1.4908922278658563,2.5,0.8499705874166755,3.9384143
2016-06-07 20:00:00,1.106000141962113,2.3,1.0219651199798392,3.5931978
2016-06-08 20:00:00,1.6311535215048707,2.7,1.5170965461547046,4.14191
2016-06-09 20:00:00,2.8722744659147565,2.0,1.9027006961431905,4.3574333
2016-06-10 20:00:00,1.2382870019932852,2.5,2.0936473730995844,4.568558
2016-06-11 20:00:00,0.7179562527164762,3.4,1.2560233812508086,4.3763976
2016-06-12 20:00:00,1.7898685055006354,2.2,2.1971618583037738,4.244523
2016-06-13 20:00:00,1.0966332963473633,2.7,1.927487911866784,4.5129843
2016-06-14 20:00:00,0.4003104554943775,2.5,3.5643014604547454,4.4548836
