now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-28 08:00:00,2016-03-01 20:00:00,59127,117.833,24.433000000000003,2.202544211584656,1.5604933447452822,5.3,4.291000045758007,1.8648434186441176,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5,3.7,4.3,1.9
2016-02-29 08:00:00,2016-03-02 20:00:00,59127,117.833,24.433000000000003,2.063525413662008,0.4139244660827899,4.0,2.3144144316120334,3.9084517431751014,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5,3.7,4.3
2016-03-01 08:00:00,2016-03-03 20:00:00,59127,117.833,24.433000000000003,1.8063615625549507,0.4434102933543045,3.8,2.1166009232777894,2.2144721127332785,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5,3.7
2016-03-02 08:00:00,2016-03-04 20:00:00,59127,117.833,24.433000000000003,1.2834953867960512,0.7206748937818475,2.0,1.5351979096735082,1.9899340231846256,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5
2016-03-03 08:00:00,2016-03-05 20:00:00,59127,117.833,24.433000000000003,0.9052667329479692,1.164991120957211,4.0,1.4577985661614858,1.7500892775441772,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3
2016-03-04 08:00:00,2016-03-06 20:00:00,59127,117.833,24.433000000000003,2.1865068408169046,0.6389495360315323,2.7,1.0146549206010835,1.3617892903944326,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6
2016-03-05 08:00:00,2016-03-07 20:00:00,59127,117.833,24.433000000000003,0.8022030715439812,0.4739477702399881,5.5,2.2719858626418703,1.223302740494061,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7
2016-03-06 08:00:00,2016-03-08 20:00:00,59127,117.833,24.433000000000003,1.7237334247678262,0.3671734666593238,3.0,0.8131678460393517,2.5384597474705712,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7
2016-03-07 08:00:00,2016-03-09 20:00:00,59127,117.833,24.433000000000003,4.583758803464455,3.040888390794862,4.9,1.86552031728758,0.7097543576085673,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3
2016-03-08 08:00:00,2016-03-10 20:00:00,59127,117.833,24.433000000000003,4.3317719498492595,4.283656385124345,4.5,4.461984821992492,1.8021486811043432,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1
2016-03-09 08:00:00,2016-03-11 20:00:00,59127,117.833,24.433000000000003,2.2351650027062315,3.119222520429844,3.1,4.399317212922505,4.1680450793710095,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3
2016-03-10 08:00:00,2016-03-12 20:00:00,59127,117.833,24.433000000000003,1.0946462194521054,0.4483038736570961,4.1,2.7462262660162597,4.062236586637411,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7
2016-03-11 08:00:00,2016-03-13 20:00:00,59127,117.833,24.433000000000003,5.206758571789112,2.412229474585729,3.7,1.0396436393185742,3.2449198051786854,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5
2016-03-12 08:00:00,2016-03-14 20:00:00,59127,117.833,24.433000000000003,4.427266414436033,3.140243571367592,3.5,4.059378116983867,1.4684177009377906,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7
2016-03-13 08:00:00,2016-03-15 20:00:00,59127,117.833,24.433000000000003,2.623950981191843,1.0402352699730957,3.8,4.130049383691251,4.661078235263717,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2
2016-03-14 08:00:00,2016-03-16 20:00:00,59127,117.833,24.433000000000003,1.1982457288250097,0.4318886408528897,2.5,2.3916728578109683,4.382930551097472,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5
2016-03-15 08:00:00,2016-03-17 20:00:00,59127,117.833,24.433000000000003,0.8060379055047472,0.472214569660764,3.7,1.4369925609609269,1.2044377277165177,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2
2016-03-16 08:00:00,2016-03-18 20:00:00,59127,117.833,24.433000000000003,1.7954998965069613,1.6799952123991488,2.7,0.6381670029055648,1.7814430969349313,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3
2016-03-17 08:00:00,2016-03-19 20:00:00,59127,117.833,24.433000000000003,3.6535949620627446,1.2951283936382652,3.7,1.592666349057306,0.9031352419438701,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0
2016-03-18 08:00:00,2016-03-20 20:00:00,59127,117.833,24.433000000000003,3.998681462343431,2.747166431187793,3.4,3.3854651604257064,1.3854424419595166,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8
2016-03-19 08:00:00,2016-03-21 20:00:00,59127,117.833,24.433000000000003,2.059981478655043,1.6258814519924272,2.8,4.180135551692815,3.4774647494212583,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0
2016-03-20 08:00:00,2016-03-22 20:00:00,59127,117.833,24.433000000000003,1.0040842371346643,0.5821257394605936,2.2,2.391612576484039,3.629426138591009,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0
2016-03-21 08:00:00,2016-03-23 20:00:00,59127,117.833,24.433000000000003,6.064107495837545,3.7553199550895897,5.4,1.3827036506674204,1.908784195210065,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7
2016-03-22 08:00:00,2016-03-24 20:00:00,59127,117.833,24.433000000000003,3.999601984034384,3.016228620783864,5.7,5.0528741342982855,1.4265312817386473,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5
2016-03-23 08:00:00,2016-03-25 20:00:00,59127,117.833,24.433000000000003,2.876955410169234,3.1192742659152373,3.6,4.4830531067932045,5.209402014668839,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0
2016-03-24 08:00:00,2016-03-26 20:00:00,59127,117.833,24.433000000000003,2.147607267802261,2.11589750808389,1.6,3.668028163006064,4.1746459314272775,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9
2016-03-25 08:00:00,2016-03-27 20:00:00,59127,117.833,24.433000000000003,2.026202019866422,2.74658019034473,3.0,1.1374677119644632,3.1610008310181907,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5
2016-03-26 08:00:00,2016-03-28 20:00:00,59127,117.833,24.433000000000003,2.12296916007207,1.399421535604688,4.8,2.070544290185288,1.7188626685409332,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1
