predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,0.4887996691970784,4.7,2.06845212021866,4.6393614
2016-03-02 20:00:00,0.1487915353700373,2.8,1.7597408477636456,4.498695
2016-03-03 20:00:00,0.7154850341777319,2.8,1.4266707611868739,4.261188
2016-03-04 20:00:00,0.5982280902569528,2.6,1.1363468153320004,3.9902904
2016-03-05 20:00:00,1.3276790674267431,3.0,1.442959575252022,3.8602633
2016-03-06 20:00:00,0.9573372626616674,2.3,1.441051982464059,4.049984
2016-03-07 20:00:00,0.6354029795375027,2.2,1.130318963447055,4.036948
2016-03-08 20:00:00,0.3672457026339089,2.9,1.0566527366188136,3.8474224
2016-03-09 20:00:00,1.1944902496168197,5.8,3.9903287553553866,3.6776068
2016-03-10 20:00:00,2.5550554972843442,5.6,2.7493520719313187,4.7415676
2016-03-11 20:00:00,1.7026728527841897,3.4,2.365504765237187,4.708665
2016-03-12 20:00:00,1.010870606490471,3.6,1.843565942612831,4.437791
2016-03-13 20:00:00,2.1206982691830945,2.6,3.372579363684796,4.0543585
2016-03-14 20:00:00,1.850961404848249,4.5,3.336893952794279,4.61581
2016-03-15 20:00:00,0.7686365256494128,4.4,1.9584390681028896,4.9031634
2016-03-16 20:00:00,0.7658639597423189,2.6,1.4148712708569242,4.52033
2016-03-17 20:00:00,0.2712346155714158,2.3,0.9560962974261132,4.199426
2016-03-18 20:00:00,1.8254898282683605,1.7,1.6078920685021718,3.7242377
2016-03-19 20:00:00,1.9879247072709632,4.4,2.120970854043837,4.067375
2016-03-20 20:00:00,2.2450784148952607,3.0,2.664788591653705,4.52277
2016-03-21 20:00:00,0.7001550097209019,3.9,1.8563752967228904,4.659561
2016-03-22 20:00:00,0.7645696846707324,2.7,0.6320746787441799,4.4772763
2016-03-23 20:00:00,1.7943201663465516,4.5,4.419224087303244,3.9636042
2016-03-24 20:00:00,1.9910675670610087,3.6,3.1546228308840774,4.830474
2016-03-25 20:00:00,1.6833356238494162,2.8,2.562742995593172,4.891078
2016-03-26 20:00:00,1.1173332460268741,2.2,1.923974208000718,4.7671967
2016-03-27 20:00:00,1.427185835266755,4.1,2.226213293702856,4.2807074
2016-03-28 20:00:00,0.9755939698513884,3.9,2.0696724199108165,4.3950768
2016-03-29 20:00:00,0.5749917346403208,2.2,1.277293979634374,4.4374523
2016-03-30 20:00:00,0.5377017077948949,1.7,1.1715456489429323,4.1769977
2016-03-31 20:00:00,0.8307189088079667,2.1,1.0715307033210193,3.8300078
2016-04-01 20:00:00,0.5903773025776218,2.7,1.1382629677208205,3.8812563
2016-04-02 20:00:00,0.8150389704562713,2.4,0.7028522660889996,3.8633542
2016-04-03 20:00:00,0.6923762331180114,2.8,1.3908763902555616,4.126172
2016-04-04 20:00:00,1.3558316360341678,3.0,2.2798933332085447,3.7276015
2016-04-05 20:00:00,0.33826964690217665,3.6,1.7702340407740569,4.008478
2016-04-06 20:00:00,0.7422457592424507,2.1,1.1515763689475418,3.7063017
2016-04-07 20:00:00,0.7575569197986171,2.7,2.592608159680145,3.5555913
2016-04-08 20:00:00,0.2358316360343906,3.3,1.458269344429525,3.6330435
2016-04-09 20:00:00,0.9879620610744267,4.8,1.4399662095620225,3.8509023
2016-04-10 20:00:00,1.1266216658917756,3.4,2.3715756450335435,3.705631
2016-04-11 20:00:00,0.8140310695782773,1.9,1.975500106540722,4.1219287
2016-04-12 20:00:00,0.3695846370001164,2.2,1.8986815993971145,4.048596
2016-04-13 20:00:00,1.0926948076908047,2.2,2.173599209117712,3.8583379
2016-04-14 20:00:00,1.6987782418731283,3.1,1.8526684833612863,3.8783867
2016-04-15 20:00:00,0.8133136866920267,1.3,1.4544080830603905,4.387231
2016-04-16 20:00:00,1.620545562330676,2.1,1.2492975602216456,3.8465815
2016-04-17 20:00:00,2.772515351862353,4.0,2.1670024082863266,3.5229154
2016-04-18 20:00:00,1.395922434391764,4.7,2.827617183914956,3.863664
2016-04-19 20:00:00,0.3554029795371889,2.6,1.463091535496175,4.2501926
2016-04-20 20:00:00,0.8503112578321179,1.5,1.335253423535555,3.8511984
2016-04-21 20:00:00,0.5914547087610345,2.0,2.748514670349929,3.5926473
2016-04-22 20:00:00,0.4613328104487664,3.2,4.974351801899839,4.3298006
2016-04-24 20:00:00,1.0417539443876649,3.8,2.4553725289742108,4.448852
2016-04-25 20:00:00,0.5730138889749696,1.8,1.4474636062420856,3.8696759
2016-04-26 20:00:00,1.961339057418627,2.8,3.5195368903362634,3.625117
2016-04-27 20:00:00,2.5472981856225942,3.8,2.0729886174785923,3.869489
2016-04-28 20:00:00,1.321141099691431,4.5,3.2184433121360074,3.6823459
2016-04-29 20:00:00,0.5607284542143134,2.4,1.4712349907679227,4.2316923
2016-04-30 20:00:00,1.0631175447764465,2.8,1.0686228683007428,3.9529016
2017-03-01 20:00:00,3.4960099029991625,4.0,2.979590897358672,4.3795533
2017-03-02 20:00:00,1.3985881334922396,3.1,2.3318936482270307,4.621654
2017-03-03 20:00:00,0.7855356697638172,2.4,1.744173487388492,4.484167
2017-03-04 20:00:00,0.3195713435034122,2.2,1.5122757539411222,4.2595887
2017-03-05 20:00:00,1.7595477037758656,3.3,1.3149940130345543,3.8773062
2017-03-06 20:00:00,1.2027535356961607,2.5,2.9987930489377246,4.489818
2017-03-07 20:00:00,1.4746392994661617,4.3,2.197246090267401,4.8242903
2017-03-08 20:00:00,1.894937126203104,3.1,1.9453074762838116,4.487759
2017-03-09 20:00:00,1.5088170259931533,3.4,2.059275586667269,4.233859
2017-03-10 20:00:00,0.772765497219325,3.6,2.2739084837513643,4.245303
2017-03-11 20:00:00,0.20361084868955004,2.0,1.3833196233926015,4.5157566
2017-03-12 20:00:00,0.6265574545280971,3.0,0.5848596155300689,4.275117
2017-03-13 20:00:00,1.8453994590372533,3.1,3.3587640877661253,3.6104648
2017-03-14 20:00:00,1.7432468396091283,4.7,3.4881539288406587,4.295833
2017-03-15 20:00:00,1.2102360632397904,4.2,2.127717760328441,4.9146414
2017-03-16 20:00:00,1.6311544749913764,3.9,2.148176030894856,4.4689665
2017-03-17 20:00:00,1.3702325145815166,2.5,2.2963241520959645,4.4609113
2017-03-18 20:00:00,1.199571343503294,2.6,1.876147556857219,4.3252773
2017-03-19 20:00:00,0.6380967957662733,1.8,1.5629099341132868,4.376079
2017-03-20 20:00:00,3.2292020841020985,3.0,2.1943073036239777,4.231071
2017-03-21 20:00:00,1.7977278587362662,4.6,2.780427837796933,4.076753
2017-03-22 20:00:00,1.0203169405833703,3.3,1.937727444519295,4.591009
2017-03-23 20:00:00,1.7914369020077174,3.2,2.085381590429593,4.310121
2017-03-24 20:00:00,1.5628651127672128,2.7,1.3107378210750738,4.232904
2017-03-25 20:00:00,3.1147395377633984,2.4,2.2714948065207774,4.1338634
2017-03-26 20:00:00,1.8159321145055856,2.9,1.5052109122173225,4.2840805
2017-03-27 20:00:00,0.9530353487399452,3.9,1.8486096118644628,4.2891197
2017-03-28 20:00:00,1.3018232857415342,2.4,1.2186243500519789,4.2741103
2017-03-29 20:00:00,0.6511704042077326,3.0,1.4278803150025152,4.095843
2017-03-30 20:00:00,0.5166508886053407,1.9,0.9815858114712877,3.9219344
2017-03-31 20:00:00,2.424933165449829,4.1,2.6097980686002558,3.8139534
2017-04-01 20:00:00,1.6023931564878922,3.8,2.0507020928083888,4.6677585
2017-04-02 20:00:00,1.3475756033604966,3.0,1.9106551979989008,4.2498307
2017-04-03 20:00:00,1.1584823724591615,3.2,1.9839195204009947,4.1336417
2017-04-04 20:00:00,0.8724526003231858,2.4,1.4170592618609044,4.0572104
2017-04-05 20:00:00,0.5494098372411145,2.1,0.5406936018104626,3.9474437
2017-04-06 20:00:00,0.9775221110309076,2.1,1.2630924723886623,3.8256714
2017-04-07 20:00:00,0.9130704672573984,2.8,1.3094823297939542,3.689192
2017-04-08 20:00:00,0.8574019100778969,2.6,0.8342072711599503,3.8014538
2017-04-09 20:00:00,0.6161960811676863,2.7,1.4640276141235085,3.5443833
2017-04-10 20:00:00,2.6467281695294105,3.4,2.067761723027867,4.03372
2017-04-11 20:00:00,0.9173999281046008,4.3,2.9394210186915606,3.971419
2017-04-12 20:00:00,1.0422340808419222,2.2,2.5781033430300706,4.484987
2017-04-13 20:00:00,0.5550912396513468,2.4,1.2718066020761745,4.560706
2017-04-14 20:00:00,1.2021219440888444,2.6,0.9228565362236448,4.0331883
2017-04-15 20:00:00,0.4865314947589922,2.2,1.5675951681066451,3.7833688
