predict_time,MSL,ob,10UV,ob_p
2016-03-02 20:00:00,0.436343485604084,9.0,3.5283099422092863,13.00567
2016-03-03 20:00:00,2.529364254626444,5.0,5.126653792131046,10.804155
2016-03-05 20:00:00,3.071213518660784,6.0,4.915132867597765,11.95751
2017-03-15 20:00:00,1.1896358074089903,15.1,8.836697829659322,14.531246
2017-03-16 20:00:00,2.2001433322346884,9.6,8.266350816851705,13.389148
2017-03-17 20:00:00,2.6176146206918247,9.0,9.4286060740265,13.290254
2017-03-18 20:00:00,3.6211495095997184,11.3,7.952528423318478,13.244105
2017-03-19 20:00:00,3.5302932509800935,8.3,7.14909946727794,12.798299
2017-03-20 20:00:00,3.217091385896083,8.1,4.747437301215358,12.08242
2017-03-21 20:00:00,2.5245020396504287,12.8,10.746877236630757,11.231159
2017-03-22 20:00:00,3.0664156354439456,12.8,8.648009857429004,14.110775
2017-03-23 20:00:00,2.8747617317126237,11.5,10.9806851937708,12.652221
2017-03-24 20:00:00,2.352201526937165,9.0,7.238061994225853,13.962055
2017-03-25 20:00:00,1.8919084392703096,14.3,10.642999195255447,13.147296
2017-03-26 20:00:00,1.384989631891358,14.5,10.408294641174393,14.175585
2017-03-27 20:00:00,1.7758343628566988,12.5,4.81577620963748,14.025774
2017-03-28 20:00:00,1.9974357309801007,7.0,6.168335496796291,11.595536
2017-03-29 20:00:00,3.4182163678065085,5.5,5.725415998487454,11.659607
2017-03-30 20:00:00,4.693005360144753,8.0,3.501170940264388,11.384459
2017-03-31 20:00:00,2.6000308174633338,18.0,15.309818318753495,11.888147
2017-04-01 20:00:00,1.6592672463538063,19.6,11.847354809285154,14.650585
2017-04-02 20:00:00,1.456759742166355,11.6,7.190900412954655,14.051624
2017-04-03 20:00:00,0.9824161708103248,8.0,5.17022489926767,12.41403
2017-04-04 20:00:00,1.8877587002187963,4.3,4.916633511607244,11.373745
2017-04-05 20:00:00,4.004239383487743,2.5,3.6165039135895736,10.873428
2017-04-06 20:00:00,5.040666340191478,13.6,8.798951725269614,10.831358
2017-04-07 20:00:00,5.257983249386598,5.5,4.106621984115664,13.987642
2017-04-08 20:00:00,5.514345110870637,4.1,4.968669834902878,11.285874
2017-04-09 20:00:00,5.220435574604494,4.9,5.128836264957854,10.973196
2017-04-10 20:00:00,5.370217980967481,7.1,6.902830246503661,11.376556
2017-04-11 20:00:00,2.9456051855707983,12.6,12.41073423893535,11.475407
2017-04-12 20:00:00,2.47851458144612,13.3,10.93403193133119,13.923914
2017-04-13 20:00:00,3.8546388165997314,12.3,6.030881726498033,14.053352
2017-04-14 20:00:00,5.106721765830457,8.3,4.313619535740462,12.3580265
2017-04-15 20:00:00,5.901098672489071,3.9,2.9670755975126504,7.8949547
2017-04-16 20:00:00,5.57717336736107,8.0,4.5307944214602385,8.195104
2017-04-17 20:00:00,5.900657419158279,6.5,5.6145733933197155,10.982731
2017-04-18 20:00:00,5.2603783788930505,5.5,5.606768823896779,10.840752
2017-04-19 20:00:00,5.229494737608434,6.1,5.79213204098509,10.156027
2017-04-20 20:00:00,5.868919601356082,5.6,4.641602269290386,8.596714
2017-04-21 20:00:00,2.8344783540412664,13.8,11.780226983766012,10.54921
2017-04-22 20:00:00,2.5682687932185218,11.6,10.933401646369063,13.473495
