predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,0.9727200226334388,8.1,10.24944822279588,9.715434
2016-03-02 20:00:00,0.3953697473580178,6.5,4.848357218405349,9.373222
2016-03-03 20:00:00,0.8769067729176641,2.8,4.121560663948531,7.3824625
2016-03-04 20:00:00,0.6832861659922855,2.8,3.8986140011219663,6.922821
2016-03-05 20:00:00,1.0389663227513208,2.4,1.7655278488776571,6.9642124
2016-03-06 20:00:00,0.4270293692864016,7.6,8.500526299360809,6.38855
2016-03-07 20:00:00,0.6973502752754257,2.9,5.413011986359472,8.460681
2016-03-08 20:00:00,0.5227967121977599,3.2,1.6083815959688166,7.260474
2016-03-09 20:00:00,2.5606584553879657,7.8,13.84596349447269,6.2960835
2016-03-10 20:00:00,2.44885785396184,8.6,13.780646024262149,9.252294
2016-03-11 20:00:00,2.480024529951038,6.7,9.775497473595589,9.510739
2016-03-12 20:00:00,1.130614565994506,4.9,8.906457990263446,8.856413
2016-03-13 20:00:00,2.423120272864708,12.9,11.26229802877894,8.102146
2016-03-14 20:00:00,1.7064313078556097,7.0,11.62378333745404,8.603676
2016-03-15 20:00:00,1.2079786911549488,5.6,9.096152856936556,9.119978
2016-03-16 20:00:00,0.9792912885417308,5.7,7.3371837669889235,8.526654
2016-03-17 20:00:00,0.9901823976910008,5.2,3.0824780218774825,7.9710026
2016-03-18 20:00:00,0.8635404895793499,3.3,4.657787450689675,6.5302963
2016-03-19 20:00:00,0.7653818640681038,10.8,9.744860089279367,6.565154
2016-03-20 20:00:00,1.90752698731626,14.1,10.812392575082978,8.241778
2016-03-21 20:00:00,1.3769640584083618,7.1,10.007537818612748,8.992073
2016-03-22 20:00:00,1.1668254112632894,6.2,4.278165247734779,9.071589
2016-03-23 20:00:00,2.7699132676362987,10.9,14.008061077950304,7.8410635
2016-03-24 20:00:00,2.4666214159938136,12.9,12.290228244130766,9.532655
2016-03-25 20:00:00,1.8937458579725897,6.5,10.082720935716177,9.627591
2016-03-26 20:00:00,1.3236289472540648,6.1,8.972351429409924,9.242609
2016-03-27 20:00:00,1.979477790666124,4.9,8.963657893018556,8.403694
2016-03-28 20:00:00,1.4474697390714937,3.1,7.374671464252794,8.978509
2016-03-29 20:00:00,1.0429298497859918,2.1,2.697480020762979,8.462052
2016-03-30 20:00:00,0.7674641052984725,4.0,2.0921938128143798,6.8684273
2016-03-31 20:00:00,0.5688034233497774,7.1,2.5461892924154563,6.516059
2016-04-01 20:00:00,0.6435474095062546,4.0,3.1776706605523564,6.781602
2016-04-02 20:00:00,1.1357491316473445,3.3,1.8196537220507785,7.1167345
2016-04-03 20:00:00,0.8637124963209999,4.7,5.4942069174709145,6.7353754
2016-04-04 20:00:00,0.8298396164295809,6.3,3.8325215093192013,7.2208347
2016-04-05 20:00:00,0.7062569355523465,4.0,2.3574203900179302,7.5796804
2016-04-06 20:00:00,0.8152722240793082,3.6,3.1851879111135006,6.3625546
2016-04-07 20:00:00,0.9486368178888824,3.3,4.084516408681026,6.5947933
2016-04-08 20:00:00,0.6718255159281625,8.1,5.5019833712666975,6.623412
2016-04-09 20:00:00,0.3492857321978136,7.0,2.426965341506464,7.4610167
2016-04-10 20:00:00,1.0625763512123283,9.5,5.871624225600287,6.7524366
2016-04-11 20:00:00,1.0861697494012788,3.6,8.623570693124073,7.429903
2016-04-12 20:00:00,0.6393287338830761,6.3,7.9631862241514035,7.9543953
2016-04-13 20:00:00,1.4912573542859489,4.8,6.5269758359545245,5.847231
2016-04-14 20:00:00,1.5697747593385432,15.2,8.162859241569162,5.6499996
2016-04-15 20:00:00,0.7929627441725415,9.7,6.7034153774738785,8.109855
2016-04-16 20:00:00,0.8651432190233663,7.2,5.6300229792155125,7.518388
2016-04-17 20:00:00,2.716733076647415,6.2,6.2848477033421695,7.0860786
2016-04-18 20:00:00,1.4864473586313809,9.0,10.839879535461387,7.2879906
2016-04-19 20:00:00,1.1442269201234012,12.4,8.560829912780948,8.45358
