,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force,great_wind_force,2_Min_Wind_Force,Great_Wind_Force,delta_ec_ob
16,2016-03-17 08:00:00,F2273,117.9,24.035,-5.129124909459466,-5.228367842982316,7.324189555054477,1.6459201748767782,2.3171627593953867,2.013774675224795,1.2483411937377014,2.4470748004931693,2.4470748004931693,8.2,13.0,5.071428571428571,6.709677419354838,0.8758104449455226
17,2016-03-18 08:00:00,F2273,117.9,24.035,-5.8819164415322325,-6.711253234515567,8.924004762603102,2.7519427883113394,1.9637170427948831,1.6048954771378017,0.346611915829385,1.2089239913008214,1.9637170427948831,10.8,13.9,6.0,7.0,1.8759952373968982
18,2016-03-19 08:00:00,F2273,117.9,24.035,-4.864092014841204,-5.806394036469637,7.574536476616383,1.1984401373792934,1.6480570283270026,0.6528622773090547,1.0493595700069136,0.7925386084526735,1.6480570283270026,7.2,10.6,4.68,5.928571428571428,-0.3745364766163828
19,2016-03-20 08:00:00,F2273,117.9,24.035,0.06751741107303799,-2.7710711537509987,2.7718935657685155,0.5936332844759136,1.6645217252997782,0.7245217253000646,1.1491953174952414,0.9725834016660428,1.6645217252997782,6.4,12.3,4.36,6.483870967741938,3.628106434231485
20,2016-03-21 08:00:00,F2273,117.9,24.035,-9.119816136981015,-9.727937696249436,13.334309813201811,4.21194833711013,3.0094619956504403,3.529461995650422,3.5974037591173555,5.8794043632204875,5.8794043632204875,12.9,18.0,6.67741935483871,8.222222222222221,-0.4343098132018106
21,2016-03-22 08:00:00,F2273,117.9,24.035,-6.9196388387077405,-8.501377664433985,10.961515581865934,3.4718016275403443,1.7182835613081124,1.5112087608148386,0.058029722369383314,0.4788215656576539,1.7182835613081124,12.9,17.1,6.67741935483871,7.9696969696969715,1.9384844181340668
22,2016-03-23 08:00:00,F2273,117.9,24.035,-5.767996372311725,-7.561786460170151,9.510541342122108,2.928768633647905,1.7894619956502993,1.460386591053748,0.07789697025395981,1.247999395897068,1.7894619956502993,12.2,16.3,6.451612903225808,7.7272727272727275,2.689458657877891
23,2016-03-24 08:00:00,F2273,117.9,24.035,-3.905528534621942,-6.960495410274043,7.981331310702008,2.070886947979943,2.3277455569582344,2.3799999999999955,1.1260739114800344,2.2462253247751955,2.3799999999999955,7.3,10.6,4.72,5.928571428571428,-0.6813313107020083
24,2016-03-25 08:00:00,F2273,117.9,24.035,-5.337515803055429,-6.035966779960361,8.057417074761087,2.27702913029907,2.129699564109842,1.9997286738059759,1.0580122351136652,2.5794395990437806,2.5794395990437806,7.1,9.7,4.64,5.607142857142856,-0.9574170747610875
25,2016-03-26 08:00:00,F2273,117.9,24.035,-3.1540163081934893,-4.097386791778527,5.1707250356010634,1.4009867867489447,2.134357472787542,1.1243574727877783,0.8739260885204203,0.19886635887087328,2.134357472787542,5.0,6.6,3.761904761904762,4.44,-0.17072503560106345
26,2016-03-27 08:00:00,F2273,117.9,24.035,1.8295030492763595,0.2332133631106485,1.8443074255787395,0.32784500942375416,1.6031790384453188,1.1703289586243957,0.6373589659042409,0.14225444304133816,1.6031790384453188,4.3,6.2,3.4285714285714284,4.28,2.4556925744212603
27,2016-03-28 08:00:00,F2273,117.9,24.035,1.8236946434824115,0.07386132684161255,1.8251897567840016,0.3653347175273893,1.4479546026839216,0.18192548441732007,1.550328958624391,1.3048954771373928,1.550328958624391,4.0,6.8,3.2857142857142856,4.52,2.1748102432159984
28,2016-03-29 08:00:00,F2273,117.9,24.035,2.448847131851379,2.7208759970127003,3.660603565847657,0.1823345745515325,2.4982835613079715,2.0728500798211367,0.8003417978411562,1.4294172024370937,2.4982835613079715,5.7,8.6,4.08,5.214285714285714,2.0393964341523434
29,2016-03-30 08:00:00,F2273,117.9,24.035,-1.7415166247062122,-1.3414986263773316,2.1982945022676983,0.7031782789583758,2.070538004349828,1.5539708817337896,0.8628500798209869,2.291716438691992,2.291716438691992,2.7,5.3,2.6111111111111107,3.9047619047619047,0.5017054977323019
30,2016-03-31 08:00:00,F2273,117.9,24.035,2.5127448259517027,2.396090039025024,3.4720504079667385,0.7918117851477291,1.860079323333025,0.8011208019125888,0.3772984224924585,0.7708517997378976,1.860079323333025,3.9,5.3,3.238095238095238,3.9047619047619047,0.42794959203326144
31,2016-04-01 08:00:00,F2273,117.9,24.035,3.1064104927356406,4.051776548009761,5.1055537745067365,1.0820196125856685,1.8816007175259983,1.5355746956636267,0.21395571849723186,0.7709627422087806,1.8816007175259983,5.3,6.4,3.9047619047619047,4.36,0.1944462254932633
32,2016-04-02 08:00:00,F2273,117.9,24.035,-3.5334920090240383,-3.272044058727944,4.8157904958681055,0.5692565703227501,2.5023120754715364,2.884028514164015,1.2677455569587437,3.2057449528555253,3.2057449528555253,6.0,8.7,4.2,5.25,1.1842095041318945
33,2016-04-03 08:00:00,F2273,117.9,24.035,0.23795234570909274,1.2588128021384473,1.281105378045112,0.4094431880379261,1.7822544430417793,1.456820961554854,0.14053800434942332,1.2973589659043228,1.7822544430417793,8.3,10.9,5.1071428571428585,6.03225806451613,7.018894621954889
34,2016-04-04 08:00:00,F2273,117.9,24.035,3.675459461134308,3.59082326743138,5.138386321440639,0.9671445008635828,2.1788663588708914,1.950582797562901,0.6883283545214454,1.6283283545215,2.1788663588708914,3.8,5.9,3.1904761904761902,4.16,-1.3383863214406393
35,2016-04-05 08:00:00,F2273,117.9,24.035,3.2661429901352856,4.1734161782228165,5.299537020218068,0.4994427981821445,1.5594619956503948,1.1077455569583208,0.1922544430414064,1.3426410340958908,1.5594619956503948,6.5,8.5,4.4,5.178571428571429,1.200462979781932
36,2016-04-06 08:00:00,F2273,117.9,24.035,3.068586287573557,4.194205885619732,5.196882220644573,0.3196698639820852,1.4260291182664562,1.1505956367793717,0.14225444304156554,0.8426410340957773,1.4260291182664562,6.1,10.0,4.24,5.7142857142857135,0.9031177793554264
37,2016-04-07 08:00:00,F2273,117.9,24.035,-0.8358304142297104,-2.36254950099666,2.5060432210979475,0.5971845729723101,1.5529438606864687,0.6412722152075503,0.9438323076549296,0.2792657891415047,1.5529438606864687,7.1,10.6,4.64,5.928571428571428,4.593956778902053
38,2016-04-08 08:00:00,F2273,117.9,24.035,-5.575765131661735,-4.704374634028887,7.295224294067268,1.1777382043145508,3.1420006041025763,3.0690306113826864,1.1908221697605086,2.170360459020344,3.1420006041025763,9.8,15.2,5.642857142857142,7.393939393939394,2.504775705932733
39,2016-04-09 08:00:00,F2273,117.9,24.035,-3.887259314810892,-4.826872464787004,6.1975384445683765,1.0130730660015388,1.1931790384454644,0.6128500798208734,1.2022544430413973,0.3165671226156519,1.2022544430413973,2.9,6.8,2.7222222222222223,4.52,-3.2975384445683766
40,2016-04-10 08:00:00,F2273,117.9,24.035,4.773397096843245,4.773325491055371,6.750552280199785,1.4205075831774818,1.3768209615546994,0.3397158345891285,2.3442550471446566,2.0631342452320496,2.3442550471446566,6.6,9.6,4.44,5.571428571428571,-0.1505522801997854
41,2016-04-11 08:00:00,F2273,117.9,24.035,-3.464595886814426,-3.6085017625196447,5.0024703526396666,1.0094834241100443,2.5453583618013917,3.105313568587917,2.6374165983343123,4.411342686854368,4.411342686854368,4.2,6.1,3.3809523809523814,4.24,-0.8024703526396664
42,2016-04-12 08:00:00,F2273,117.9,24.035,-4.837006196195938,-4.7736436690108635,6.795903385181798,1.53159120162627,2.40714992017854,2.282045397315983,0.9960291182662786,2.7183283545208496,2.7183283545208496,8.0,11.4,5.0,6.193548387096772,1.2040966148182024
43,2016-04-13 08:00:00,F2273,117.9,24.035,-2.691950777021268,-3.005100209317788,4.034504462006112,0.4185562400581375,1.350596798789411,0.027745556958507226,2.4205380043495097,2.028283561307944,2.4205380043495097,7.9,10.3,4.96,5.821428571428571,3.8654955379938887
44,2016-04-14 08:00:00,F2273,117.9,24.035,5.22465534410505,4.776532014378382,7.079002864038625,0.20375616561159404,1.3508494757179506,1.2231790384456644,1.2877007637451925,2.9322096498283368,2.9322096498283368,6.2,8.5,4.28,5.178571428571429,-0.8790028640386245
45,2016-04-15 08:00:00,F2273,117.9,24.035,-3.9471268481991055,-2.8379642784511647,4.861465993045621,0.9857174177567458,2.5417054032134274,1.3592529499252353,0.2131167579764224,1.0754782747001173,2.5417054032134274,5.6,10.0,4.04,5.7142857142857135,0.7385340069543789
46,2016-04-16 08:00:00,F2273,117.9,24.035,-6.524634237458009,-6.6212598836299525,9.295801976116778,2.147843417271474,2.131716438691683,2.1477455569581707,0.9272075526084792,2.267207552608397,2.267207552608397,9.2,12.8,5.428571428571428,6.645161290322582,-0.09580197611677832
47,2016-04-17 08:00:00,F2273,117.9,24.035,-2.380677722748095,-5.0437202093119335,5.5773416579415915,0.9316651394969996,1.6842532434059194,0.5783914073747383,1.0914340770193576,0.034613115465162984,1.6842532434059194,8.6,11.7,5.214285714285714,6.290322580645161,3.022658342058408
48,2016-04-18 08:00:00,F2273,117.9,24.035,2.6224925436960467,1.7140333302992128,3.1329502707700247,0.3465837285702946,1.2010760086992605,0.5262829572048986,1.4382835613088218,0.8645665185135841,1.4382835613088218,7.2,10.2,4.68,5.785714285714287,4.067049729229975
49,2016-04-19 08:00:00,F2273,117.9,24.035,3.862732716266888,4.238417042955403,5.734534250253755,0.7094807243197465,1.9266695482589284,0.9566713519976702,0.2516588062620713,0.4377455569584754,1.9266695482589284,4.1,5.4,3.333333333333333,3.952380952380953,-1.634534250253755
50,2016-04-20 08:00:00,F2273,117.9,24.035,3.261490319164388,4.657853728311592,5.686204398045256,1.131176585084063,1.5090754045960466,1.0696710413755,0.6948954771373792,0.43886635887076864,1.5090754045960466,4.1,5.7,3.333333333333333,4.08,-1.5862043980452567
51,2016-04-21 08:00:00,F2273,117.9,24.035,3.6334264922869344,5.437516368895151,6.539753232107098,1.068136450240445,2.2582835613079624,2.3145665185131747,1.1154911139169599,2.0119831168473183,2.3145665185131747,4.1,6.8,3.333333333333333,4.52,-2.4397532321070985
52,2016-04-22 08:00:00,F2273,117.9,24.035,2.973392710479576,4.8388878225891965,5.679427750252229,0.7272265329683023,1.7390882438127164,1.7296710413755818,0.06855023946320671,1.0583411937378742,1.7390882438127164,7.4,11.1,4.76,6.096774193548387,1.7205722497477716
53,2016-04-23 08:00:00,F2273,117.9,24.035,-3.1816649293192625,-3.3738508470227404,4.6374412406429695,0.7614079904232085,1.4871499201789218,1.3260162790497816,0.28941720243699365,0.7888663588711324,1.4871499201789218,5.2,7.5,3.8571428571428568,4.8,0.5625587593570307
54,2016-04-24 08:00:00,F2273,117.9,24.035,1.4229779811489294,4.9232346977888355,5.124754259898382,1.0336509526547388,1.8723393814286733,0.3476704372728818,1.734584005768852,1.3857176468981152,1.8723393814286733,6.3,8.0,4.32,5.0,1.1752457401016176
55,2016-04-25 08:00:00,F2273,117.9,24.035,0.8782700976887233,-4.079852714098535,4.173314813578211,1.2837390512515867,2.6128034828693667,3.1517740711220767,2.534086146593495,4.300057632430253,4.300057632430253,5.2,7.7,3.8571428571428568,4.88,1.0266851864217887
56,2016-04-26 08:00:00,F2273,117.9,24.035,-4.4818742459283465,-6.865073280707513,8.19856255119152,2.433071473849168,2.396611915829453,2.506611915829467,2.061716438691974,4.141329847637621,4.141329847637621,9.4,12.6,5.5,6.580645161290323,1.2014374488084805
57,2016-04-27 08:00:00,F2273,117.9,24.035,-4.802895207528797,-4.614427701174829,6.660386278878479,1.3524433310142283,1.8551621552925328,1.2851621552928236,0.0428500798211644,0.5964762527321454,1.8551621552925328,7.8,10.6,4.92,5.928571428571428,1.1396137211215205
58,2016-04-28 08:00:00,F2273,117.9,24.035,-1.503476515089604,-3.4465730721648367,3.7602270640478266,1.3997808409826575,1.2360291182662877,0.176383569901418,1.9962253247753097,1.0922544430417247,1.9962253247753097,5.2,9.1,3.8571428571428568,5.3928571428571415,1.4397729359521736
59,2016-04-29 08:00:00,F2273,117.9,24.035,1.8090541672934528,-1.8092977362719518,2.5585611735271483,0.1589321983484524,1.6256425272122217,0.40344571660057227,1.0271499201786582,0.3251045228624889,1.6256425272122217,4.0,7.8,3.2857142857142856,4.92,1.4414388264728517
60,2016-04-30 08:00:00,F2273,117.9,24.035,3.6232153148308632,3.6419367785008014,5.1372553680172155,1.1118076608535148,1.5276879245283226,1.1105380043494506,0.4882835613079806,1.1471499201786628,1.5276879245283226,5.0,7.9,3.761904761904762,4.96,-0.1372553680172155
61,2017-03-01 08:00:00,F2273,117.9,24.035,-2.8832437011329946,-4.4077802146636,5.267031484707774,1.1262178599831714,1.3905956367794945,0.538341193738006,0.6082259288780278,0.20084947571808692,1.3905956367794945,8.9,13.2,5.321428571428571,6.774193548387097,3.6329685152922266
62,2017-03-02 08:00:00,F2273,117.9,24.035,-0.2992231410278116,-2.2994697944962907,2.31885657683423,0.6876997243580263,2.0002090457253416,1.721387480067392,0.12138748006736932,0.7462829572050396,2.0002090457253416,4.7,8.0,3.619047619047618,5.0,2.38114342316577
63,2017-03-03 08:00:00,F2273,117.9,24.035,-5.598846779666724,-5.662583617298479,7.9631613373761025,2.426082248010744,3.735388688273929,3.603134245232469,2.8963132836775003,3.449701367848548,3.735388688273929,8.5,16.6,5.178571428571429,7.8181818181818175,0.5368386626238975
64,2017-03-04 08:00:00,F2273,117.9,24.035,-6.105869075539575,-7.555637556954447,9.714386036167754,2.8007747686825724,1.7839260885200474,1.8382835613078896,1.1819254844170928,1.9307918432878068,1.9307918432878068,8.1,13.2,5.035714285714286,6.774193548387097,-1.6143860361677547
65,2017-03-05 08:00:00,F2273,117.9,24.035,-4.691408644913472,-6.391795561253965,7.928705163545606,2.4487650631718907,2.014179927458599,1.2787464459718194,0.4753583618009998,1.020791843288066,2.014179927458599,7.8,12.9,4.92,6.67741935483871,-0.12870516354560646
66,2017-03-06 08:00:00,F2273,117.9,24.035,-2.547836093074006,-5.6401624977641145,6.188933814346003,2.4031966131288978,1.273179038445278,0.5503289586242772,0.6968209615547494,0.0026410340958591405,1.273179038445278,6.8,12.8,4.52,6.645161290322582,0.6110661856539972
67,2017-03-07 08:00:00,F2273,117.9,24.035,-4.678918057098122,-5.2912275468742616,7.063240271846901,2.114355417861475,2.0311784343422232,1.586340589634915,0.2545088860831584,0.05349050981385517,2.0311784343422232,5.9,10.2,4.16,5.785714285714287,-1.1632402718469006
68,2017-03-08 08:00:00,F2273,117.9,24.035,-3.941316871989393,-5.794058834859791,7.007502869585217,1.4466418844124291,1.457149920178722,0.7200000000000273,0.08679185185894768,0.6856873204252452,1.457149920178722,7.2,12.8,4.68,6.645161290322582,0.19249713041478334
69,2017-03-09 08:00:00,F2273,117.9,24.035,-2.9749826578791736,-3.1932237646136112,4.36430977653683,0.7883348605032552,1.6000000000000227,0.5391330370260903,1.028225928878328,0.055433481486943485,1.6000000000000227,7.1,13.4,4.64,6.838709677419355,2.7356902234631697
70,2017-03-10 08:00:00,F2273,117.9,24.035,1.2273488403327275,1.2704144172926968,1.7664478388934195,0.36755666898659456,1.3619630442602784,0.3082835613080306,2.0768585213976394,0.9802841654111488,2.0768585213976394,4.8,8.4,3.6666666666666665,5.142857142857143,3.0335521611065803
71,2017-03-11 08:00:00,F2273,117.9,24.035,-6.9267057120410325,-8.375731653898184,10.868860692792683,3.4509615503613986,2.644179927458481,3.885104522862548,4.423388084170597,8.076447209717344,8.076447209717344,10.0,15.9,5.7142857142857135,7.606060606060606,-0.8688606927926834
72,2017-03-12 08:00:00,F2273,117.9,24.035,-7.5214613891148225,-8.708148348376714,11.506703658532324,3.227843417271288,2.1413874800675785,2.3274165983340254,1.4061927290497351,2.0462829572048804,2.3274165983340254,10.8,15.6,6.0,7.5151515151515165,-0.706703658532323
73,2017-03-13 08:00:00,F2273,117.9,24.035,-3.8802371826300814,-7.0947983470359945,8.086557003977015,2.3769919164135445,2.2050288162149627,1.9989015946939617,0.7766695482591786,1.1566119158292167,2.2050288162149627,9.5,15.3,5.535714285714287,7.424242424242425,1.4134429960229848
74,2017-03-14 08:00:00,F2273,117.9,24.035,-5.510399056355696,-4.962251997210141,7.415419249381776,2.6086197781063447,2.214835520687757,1.4409627422085125,0.3156649238189857,2.1246573883969404,2.214835520687757,7.1,12.1,4.64,6.419354838709677,-0.315419249381776
75,2017-03-15 08:00:00,F2273,117.9,24.035,-4.907739370288259,-5.969738367989295,7.728109853574862,1.770246927546964,1.9860291182667424,1.345162155292769,0.18720755260881106,1.6560582279626033,1.9860291182667424,5.5,10.4,4.0,5.857142857142858,-2.2281098535748622
76,2017-03-16 08:00:00,F2273,117.9,24.035,-4.233782361831337,-5.05130506646865,6.590948032103273,1.9985818519691063,1.7131790384454462,1.649075404596374,0.9388215656578041,1.8445088860830765,1.8445088860830765,6.0,10.3,4.2,5.821428571428571,-0.590948032103273
77,2017-03-17 08:00:00,F2273,117.9,24.035,-4.185180168967515,-4.227417127459148,5.9486795691358205,0.6671086134869029,0.9317164386918648,0.24618053156177666,2.2616716454783727,1.2239837209505142,2.2616716454783727,4.8,8.9,3.6666666666666665,5.321428571428571,-1.1486795691358207
78,2017-03-18 08:00:00,F2273,117.9,24.035,2.003654969234728,-2.801607639865912,3.444363308870605,1.1944824809291958,1.8380122351135242,1.4446992706285755,1.0164157093205404,2.510177545329043,2.510177545329043,5.0,7.0,3.761904761904762,4.6,1.5556366911293948
79,2017-03-19 08:00:00,F2273,117.9,24.035,-6.927900027237308,-7.360161672954688,10.107807805821487,2.0808491964531868,1.6765671226162342,0.5883283545213089,0.8707918432880888,0.10317903844531884,1.6765671226162342,8.3,13.9,5.1071428571428585,7.0,-1.8078078058214864
80,2017-03-20 08:00:00,F2273,117.9,24.035,-3.162024223624209,-4.019864212385039,5.114460428706068,0.6526482918516194,1.9535656294996209,1.872254443041584,0.17979095427438094,0.8880745155825025,1.9535656294996209,8.8,14.3,5.285714285714286,7.121212121212121,3.6855395712939325
81,2017-03-21 08:00:00,F2273,117.9,24.035,-6.140586487066902,-5.771223549771791,8.426970016950882,1.9637244040776525,1.8049311692668653,2.26385516056746,1.7467052403883372,2.898959683430008,2.898959683430008,7.6,11.5,4.84,6.225806451612903,-0.8269700169508827
82,2017-03-22 08:00:00,F2273,117.9,24.035,-4.86330471547075,-4.690018265778291,6.756330667518728,1.1322909887195465,2.434895477137502,2.3760291182661604,0.9886701523620331,2.2192081567117157,2.434895477137502,7.1,12.6,4.64,6.580645161290323,0.34366933248127207
83,2017-03-23 08:00:00,F2273,117.9,24.035,-5.102248973989107,-5.028993763381616,7.1640577094761095,2.6541378509966758,2.5984216790803885,2.158959683429998,0.9367052403885054,2.3589596834301574,2.5984216790803885,6.4,10.4,4.36,5.857142857142858,-0.7640577094761092
84,2017-03-24 08:00:00,F2273,117.9,24.035,-2.6470274801476026,-3.5698677103286167,4.444177083544653,1.852577434556224,2.009461995649985,1.2105956367789759,0.31856592298026953,1.338923991300362,2.009461995649985,6.8,12.1,4.52,6.419354838709677,2.355822916455347
85,2017-03-25 08:00:00,F2273,117.9,24.035,-1.2536353325578538,-4.6761656146528034,4.8412938769195435,1.3804480554999827,1.067207552609034,0.0388215656578268,0.9727924473910434,0.11882156565775405,1.067207552609034,4.8,8.3,3.6666666666666665,5.1071428571428585,-0.04129387691954367
86,2017-03-26 08:00:00,F2273,117.9,24.035,-3.153005246959607,-2.0615952208490875,3.767176255762744,1.2503213553176238,2.203179038445456,1.5692081567116247,0.3023120754713773,0.8331790384454507,2.203179038445456,4.7,7.2,3.619047619047618,4.68,0.9328237442372562
87,2017-03-27 08:00:00,F2273,117.9,24.035,-2.9771261611557684,-3.347255375181101,4.479665023873643,1.3355488580762085,1.5373589659044455,0.7913874800676695,0.07431267957463206,0.8734328773836069,1.5373589659044455,3.6,5.3,3.0952380952380962,3.9047619047619047,-0.8796650238736432
88,2017-03-28 08:00:00,F2273,117.9,24.035,-1.2156762726691714,-0.8249081520537217,1.4691297625654094,0.3612627053577171,0.9810760086990058,0.02564252721253979,1.6900000000000546,1.9411784343424188,1.9411784343424188,3.4,4.8,3.0,3.6666666666666665,1.9308702374345905
89,2017-03-29 08:00:00,F2273,117.9,24.035,-7.579870055470513,-7.8040664054305955,10.879240898067703,2.3249485674932657,2.732447738568794,2.5112917008326576,2.0496733653953925,4.8748774029195365,4.8748774029195365,10.7,17.8,5.9642857142857135,8.166666666666668,-0.17924089806770382
90,2017-03-30 08:00:00,F2273,117.9,24.035,-3.869967474751693,-6.789647020676856,7.81511067874423,2.8886942058771865,2.1105956367795216,1.9627743731736016,1.2463781494780048,3.2383059579148035,3.2383059579148035,10.6,17.2,5.928571428571428,8.0,2.7848893212557693
91,2017-03-31 08:00:00,F2273,117.9,24.035,-1.6567518319285752,-5.62759851774834,5.866403643593067,2.1231652109850074,2.0219097342194345,2.1048954771376884,0.8870366536887104,1.9385973566963912,2.1048954771376884,5.7,9.9,4.08,5.678571428571429,-0.1664036435930667
92,2017-04-01 08:00:00,F2273,117.9,24.035,-3.4310944027915067,-4.217146367104407,5.436610366988709,1.2783692800838935,1.5048954771376657,0.6421030297464085,0.07053800434948697,0.8117164386920876,1.5048954771376657,4.8,7.7,3.6666666666666665,4.88,-0.6366103669887089
93,2017-04-02 08:00:00,F2273,117.9,24.035,-0.3706519163651645,-2.635452315810924,2.661389064383171,0.8939181381601884,1.3317164386920697,0.2740285141632057,0.9837170427947513,0.43107600869916496,1.3317164386920697,3.5,5.8,3.0476190476190474,4.12,0.838610935616829
94,2017-04-03 08:00:00,F2273,117.9,24.035,1.5444947993954208,-1.2415606720692032,1.9816500921677451,0.486704565239279,1.0295153056916888,0.2162605605981298,0.6782392883762896,0.2097309978253179,1.0295153056916888,3.8,5.4,3.1904761904761902,3.952380952380953,1.8183499078322547
95,2017-04-04 08:00:00,F2273,117.9,24.035,1.5965582736355168,2.7258073343759976,3.1589593136430234,0.13315399707983033,1.8352826551533783,1.7536794829519522,1.0169609470408432,1.7959181757955776,1.8352826551533783,5.9,14.4,4.16,7.151515151515151,2.741040686356977
96,2017-04-05 08:00:00,F2273,117.9,24.035,2.3133400156330755,2.857686379395512,3.676671520670818,0.2463312868766252,1.7888439622645365,1.635104522862889,0.8231566418388638,1.6460291182669384,1.7888439622645365,10.3,11.4,5.821428571428571,6.193548387096772,6.623328479329183
97,2017-04-06 08:00:00,F2273,117.9,24.035,3.5936564630330734,4.1035757160146815,5.4546952647572144,1.1417030017152,1.80214117655089,1.3560139550301074,0.6405755641926589,0.3139636483630284,1.80214117655089,5.6,8.4,4.04,5.142857142857143,0.1453047352427852
98,2017-04-07 08:00:00,F2273,117.9,24.035,5.503615882675103,4.9202217723382295,7.382301136706955,0.5338870909555453,2.208283561307894,2.1962381639913247,0.6794172024366391,1.5011336411288312,2.208283561307894,7.5,9.7,4.8,5.607142857142856,0.11769886329304491
99,2017-04-08 08:00:00,F2273,117.9,24.035,5.697434246576084,6.238840753256569,8.448898800349841,1.03187851814846,2.959790954274922,3.2000000000001587,1.9088663588710235,2.8620453973163653,3.2000000000001587,6.9,9.2,4.5600000000000005,5.428571428571428,-1.548898800349841
