predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,1.0201621509047527,2.5,8.021007403741944,7.253064
2016-03-02 20:00:00,0.16337344962960287,2.1,2.431476282424758,7.031513
2016-03-03 20:00:00,0.4345536732924984,1.9,1.9941585058355964,3.0979335
2016-03-04 20:00:00,0.6125277839212231,1.0,2.0476920520146744,2.1954248
2016-03-05 20:00:00,1.0976881673401522,1.4,1.6922757651699072,2.325749
2016-03-06 20:00:00,0.43566968728759997,1.5,5.538430846577084,2.0892794
2016-03-07 20:00:00,0.33423323539852845,1.1,1.849734692741561,4.487433
2016-03-08 20:00:00,0.4129154932563779,1.4,3.632798770927783,2.0104957
2016-03-09 20:00:00,2.56376738406243,2.8,10.9263207426319,3.3625286
2016-03-10 20:00:00,3.5055749062970563,2.7,10.638892144279225,7.054032
2016-03-11 20:00:00,2.539968792993477,3.6,7.0478657902714925,7.6424065
2016-03-12 20:00:00,0.6143348081827753,1.4,5.248919060575815,6.082199
2016-03-13 20:00:00,2.4252350727080056,2.1,9.105458604995613,4.144523
2016-03-14 20:00:00,2.3278114900055016,2.0,9.54218960196298,6.0841417
2016-03-15 20:00:00,0.880871716355955,3.1,6.2979583486244115,7.4081726
2016-03-16 20:00:00,0.5553755109332315,1.3,3.357390323401801,5.579303
2016-03-17 20:00:00,0.6756649412296838,1.2,0.9786429010976021,4.0166264
2016-03-18 20:00:00,1.3985346895158273,2.0,5.009438639543206,2.092449
2016-03-19 20:00:00,0.6635985973848619,1.4,6.241956842442042,3.5599701
2016-03-20 20:00:00,1.4035481806354255,3.2,7.867861597658251,5.5173144
2016-03-21 20:00:00,0.9387866028806684,1.6,6.0909278003407055,6.3254385
2016-03-22 20:00:00,0.8106927755763991,1.0,2.2705483888344618,5.6768823
2016-03-23 20:00:00,3.2584871318809974,2.5,11.81440967196077,3.628859
2016-03-24 20:00:00,2.8235881388214916,3.0,9.937504810013094,7.189288
2016-03-25 20:00:00,2.3038968350292635,2.7,8.081024547017629,7.802335
2016-03-26 20:00:00,1.4914827091054117,1.6,7.438512003611348,6.9189205
2016-03-27 20:00:00,2.104812623801536,1.7,6.951146068903334,4.754684
2016-03-28 20:00:00,0.6437530642133424,1.5,4.302950612708609,5.594529
2016-03-29 20:00:00,0.4823893232490946,0.9,2.172991705472324,3.432152
2016-03-30 20:00:00,0.6205505163984526,1.5,2.088954042582174,2.5837429
2016-03-31 20:00:00,0.8345528902201522,1.2,2.0657298350707327,2.1585598
2016-04-01 20:00:00,0.6801557183160867,1.4,1.6817997290672055,2.3152952
2016-04-02 20:00:00,1.0001158638428933,1.1,2.398571724018041,2.2005486
2016-04-03 20:00:00,0.4587209812381161,1.0,4.425561153234527,3.628942
2016-04-04 20:00:00,0.7461819658500417,0.9,3.8503515104345287,3.8830779
2016-04-05 20:00:00,0.7122273326049253,2.0,2.3202960438381885,3.4496446
2016-04-06 20:00:00,0.6338763013488915,1.2,4.296634370642165,2.035047
2016-04-07 20:00:00,0.4537003821047847,1.6,5.288575217381756,3.1139665
2016-04-08 20:00:00,0.4875274517239632,2.2,3.99795983505323,3.770098
2016-04-09 20:00:00,0.558935911743788,1.5,2.0706285430418707,3.8190007
2016-04-10 20:00:00,1.5359924591308527,1.3,6.151007812810441,2.7737215
2016-04-11 20:00:00,1.227557716598881,0.7,5.114460794992001,5.3507633
2016-04-12 20:00:00,0.7341024024201488,1.1,3.109526295797987,4.672867
2016-04-13 20:00:00,2.0944240489324097,1.3,4.803189718478575,2.265593
2016-04-14 20:00:00,1.6434930306243132,2.8,5.453090555525699,3.792943
2016-04-15 20:00:00,0.7001226912537959,1.2,3.3241558041659314,5.0977144
2016-04-16 20:00:00,1.7737798002934824,0.8,5.547981908667408,3.1234884
2016-04-17 20:00:00,2.362799666141313,5.9,3.833396139270488,3.7484853
2016-04-18 20:00:00,1.601158359411329,2.0,8.004395707102821,3.7152867
2016-04-19 20:00:00,0.9290267477250608,2.2,4.632120999801216,5.470422
2016-04-20 20:00:00,1.1935044717098435,1.1,3.1130627443756063,3.974805
2016-04-21 20:00:00,0.5100987385574172,1.1,6.137576999583282,2.3882642
2016-04-22 20:00:00,0.4902746578011374,1.9,5.51421404745901,3.838301
2016-04-24 20:00:00,1.3302441449544629,1.7,4.519874906031921,4.8397846
2016-04-25 20:00:00,0.9188781492409815,1.3,4.442408120834438,4.96161
2016-04-26 20:00:00,0.9928774775727334,0.7,8.861847260319589,3.6108146
2016-04-27 20:00:00,2.223486725158068,1.5,3.5629878718293337,4.368985
2016-04-28 20:00:00,2.2358951877110944,2.3,6.921308943582621,3.0865893
2016-04-29 20:00:00,1.0838529287353822,2.0,4.958456943982776,4.902588
