predict_time,MSL,ob,10UV,ob_p
2017-03-15 20:00:00,2.002800507708571,7.9,10.127846129530589,8.972844
2017-03-16 20:00:00,1.6835454242244623,5.5,9.309975244529667,7.773649
2017-03-17 20:00:00,1.3679899128045463,4.3,9.401829370405935,8.002982
2017-03-18 20:00:00,1.5138677867603292,5.0,8.668329814874234,7.9549446
2017-03-19 20:00:00,0.7367880956583122,4.0,8.196829748340532,7.254697
2017-03-20 20:00:00,1.4549278987052503,4.3,4.428318843537537,7.1282835
2017-03-21 20:00:00,1.5415515686222534,5.5,12.226425203000293,5.927184
2017-03-22 20:00:00,1.8631176737444548,5.9,8.199084241183638,8.703472
2017-03-23 20:00:00,1.5820447512845703,5.5,11.137841202164843,6.968432
2017-03-24 20:00:00,1.964292107306392,4.8,8.344248543839027,8.363113
2017-03-25 20:00:00,2.8969619049852326,6.5,11.49521932518542,7.6550093
2017-03-26 20:00:00,2.134458741267167,6.8,10.560484592720703,8.623377
2017-03-27 20:00:00,0.07935490103045595,5.0,6.22850094372266,8.247779
2017-03-28 20:00:00,1.0106434913849398,3.2,6.731572033737196,6.340727
2017-03-29 20:00:00,0.8320618199642241,3.0,5.954873126431051,6.356072
2017-03-30 20:00:00,1.6926070579935413,2.7,3.361469758046377,6.039441
2017-03-31 20:00:00,3.4240771059292,7.6,16.013467248465304,6.8347845
2017-04-01 20:00:00,2.818393688913829,9.1,11.723866820248174,9.0349655
2017-04-02 20:00:00,2.180232351748828,5.5,9.484884317893087,8.322492
2017-04-03 20:00:00,0.42649323789737537,3.5,6.202320629553951,7.639587
2017-04-04 20:00:00,0.963222341246592,2.5,4.48342499011679,6.561183
2017-04-05 20:00:00,1.3568669638586923,1.5,3.4926969825112475,5.1364064
2017-04-06 20:00:00,1.2386352258683928,6.6,9.269673885476562,5.498906
2017-04-07 20:00:00,1.2135257562219977,1.7,3.8456033664872975,8.055384
2017-04-08 20:00:00,1.5189955360592649,2.5,4.482464630119052,6.0006037
2017-04-09 20:00:00,2.1531522960223133,4.1,5.937371084061907,6.143913
2017-04-10 20:00:00,2.763573449209161,6.0,7.361524919215232,6.76404
2017-04-11 20:00:00,2.428929687673076,6.8,12.908317822332439,7.043661
2017-04-12 20:00:00,1.95287941358572,6.1,11.88717348737,8.425586
2017-04-13 20:00:00,1.112845665553209,7.3,6.5496322628402766,8.380224
2017-04-14 20:00:00,1.4289712583578194,4.0,4.115076869075402,7.0029984
2017-04-15 20:00:00,1.2365718984727891,1.5,2.0961242740264794,4.6611543
2017-04-16 20:00:00,1.6656639680415992,4.9,5.4669881317708615,4.486401
2017-04-17 20:00:00,2.5936341205767803,3.9,6.039737789653878,6.2663336
2017-04-18 20:00:00,2.2332421977822605,4.9,5.605964011903473,6.6095867
2017-04-19 20:00:00,1.859418899829393,3.7,4.264031656165832,5.7089567
2017-04-20 20:00:00,2.767981153529377,4.5,4.830988120215323,5.316738
2017-04-21 20:00:00,2.647196228125381,7.1,13.58187543370996,6.080952
2017-04-22 20:00:00,1.9461361161806965,5.5,10.899223669430347,8.472218
