now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-28 08:00:00,2016-03-01 20:00:00,F2206,118.127,24.31,8.529802390158132,1.1689291360276002,8.6,11.027540533655653,5.596198401381905,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4,8.1,8.8,2.9
2016-02-29 08:00:00,2016-03-02 20:00:00,F2206,118.127,24.31,2.568546109055648,0.2623783235998189,6.0,8.67364212027575,10.8887995978535,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4,8.1,8.8
2016-03-01 08:00:00,2016-03-03 20:00:00,F2206,118.127,24.31,2.236818088328608,0.4958498620586624,2.8,2.722327036829088,8.637265785615469,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4,8.1
2016-03-02 08:00:00,2016-03-04 20:00:00,F2206,118.127,24.31,2.3237580147901364,0.6310485018922236,1.8,2.028230169843752,3.179301032618145,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4
2016-03-03 08:00:00,2016-03-05 20:00:00,F2206,118.127,24.31,2.010606950203544,0.944003735382239,1.7,2.236790246771969,2.267001256925063,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7
2016-03-04 08:00:00,2016-03-06 20:00:00,F2206,118.127,24.31,5.961162022028347,0.4665957876086395,1.3,1.7715087795152022,2.61682938753448,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0
2016-03-05 08:00:00,2016-03-07 20:00:00,F2206,118.127,24.31,2.3179707560680467,0.3778641411676063,1.5,6.248339792775885,1.9128105137468272,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6
2016-03-06 08:00:00,2016-03-08 20:00:00,F2206,118.127,24.31,3.4837000704180903,0.3760233759306857,1.6,1.3003633752342132,5.422625975580277,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3
2016-03-07 08:00:00,2016-03-09 20:00:00,F2206,118.127,24.31,11.553563270418108,2.644144011617186,8.9,4.05393095182694,1.415780986237499,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9
2016-03-08 08:00:00,2016-03-10 20:00:00,F2206,118.127,24.31,11.302879979413168,3.421050655592353,8.7,11.487360498706574,3.964767553925225,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1
2016-03-09 08:00:00,2016-03-11 20:00:00,F2206,118.127,24.31,7.942637323334,2.6441609192629585,8.3,10.839857175599967,11.588295974040024,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2
2016-03-10 08:00:00,2016-03-12 20:00:00,F2206,118.127,24.31,6.0606655472035325,0.8602428302958742,5.3,8.01174548973286,10.973463195700926,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1
2016-03-11 08:00:00,2016-03-13 20:00:00,F2206,118.127,24.31,10.192809802718466,2.4067302303435563,6.9,5.434348032101829,8.440561117921318,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5
2016-03-12 08:00:00,2016-03-14 20:00:00,F2206,118.127,24.31,10.52967573111839,2.3776448133386343,8.0,9.537037146820332,5.7373852032029165,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1
2016-03-13 08:00:00,2016-03-15 20:00:00,F2206,118.127,24.31,7.054046885123675,0.9971720748110328,7.1,10.411172705187754,10.616879743627939,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6
2016-03-14 08:00:00,2016-03-16 20:00:00,F2206,118.127,24.31,4.0744714756158364,0.7303210113489058,3.1,6.81228035947418,10.69631312627051,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0
2016-03-15 08:00:00,2016-03-17 20:00:00,F2206,118.127,24.31,1.1778339607577812,0.7119032693759664,3.4,5.429759987373271,6.149277473680055,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9
2016-03-16 08:00:00,2016-03-18 20:00:00,F2206,118.127,24.31,5.861757424425344,1.1157082947969457,2.4,1.5274236945019275,6.039267128078537,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6
2016-03-17 08:00:00,2016-03-19 20:00:00,F2206,118.127,24.31,7.050132988692832,0.7366870581242893,4.6,4.9772537583585965,0.9785100914400768,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0
2016-03-18 08:00:00,2016-03-20 20:00:00,F2206,118.127,24.31,8.864503128629417,1.6007149589662504,6.7,8.36544206541399,4.0810836157538235,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8
2016-03-19 08:00:00,2016-03-21 20:00:00,F2206,118.127,24.31,7.140757746579058,1.0984729296684463,3.6,8.839054723504399,7.975490532375642,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8
2016-03-20 08:00:00,2016-03-22 20:00:00,F2206,118.127,24.31,2.7275516204240144,0.8043430969298697,3.9,7.832906891182533,9.497705272472519,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7
2016-03-21 08:00:00,2016-03-23 20:00:00,F2206,118.127,24.31,13.086124782850757,3.2101861673600065,9.6,4.551404597238169,7.236484199130304,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3
2016-03-22 08:00:00,2016-03-24 20:00:00,F2206,118.127,24.31,10.924776529754718,2.77472379704966,8.5,12.123077299237414,5.434803076982019,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5
2016-03-23 08:00:00,2016-03-25 20:00:00,F2206,118.127,24.31,9.00993854075034,2.421990421009241,8.2,10.391945871712698,12.583019984086466,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6
2016-03-24 08:00:00,2016-03-26 20:00:00,F2206,118.127,24.31,8.341914232306905,1.5046313730701968,5.5,9.209295922178175,10.208393080434476,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9
2016-03-25 08:00:00,2016-03-27 20:00:00,F2206,118.127,24.31,7.965505485372978,2.117133417268405,5.0,6.220852618607854,8.465508748088554,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7
2016-03-26 08:00:00,2016-03-28 20:00:00,F2206,118.127,24.31,5.050479328575398,0.8709314150667069,3.9,8.131862502173608,6.025896069935945,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3
2016-03-27 08:00:00,2016-03-29 20:00:00,F2206,118.127,24.31,1.896474691124706,0.4264862628605215,2.0,4.2619837574650745,6.80962257206382,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3
2016-03-28 08:00:00,2016-03-30 20:00:00,F2206,118.127,24.31,2.3355880225709966,0.4772631051412191,1.6,1.8769627830732567,4.585259929300941,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9
2016-03-29 08:00:00,2016-03-31 20:00:00,F2206,118.127,24.31,2.6831059742164367,0.6737311658504268,3.1,1.9736980783371727,1.6017836496107358,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0
2016-03-30 08:00:00,2016-04-01 20:00:00,F2206,118.127,24.31,1.9582850075014562,0.6550535283010959,0.8,2.4889322437386907,3.371211610468773,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1
2016-03-31 08:00:00,2016-04-02 20:00:00,F2206,118.127,24.31,2.8209169305397497,0.8444025899840426,2.0,2.231797426104337,3.9044579571337654,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1
2016-04-01 08:00:00,2016-04-03 20:00:00,F2206,118.127,24.31,5.1759080320741395,0.20689070737637394,1.8,5.119538958212208,2.5195671401843613,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4
2016-04-02 08:00:00,2016-04-04 20:00:00,F2206,118.127,24.31,4.305125092841848,0.7582010871760758,1.9,5.7617446579248845,3.7822505099355714,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4
2016-04-03 08:00:00,2016-04-05 20:00:00,F2206,118.127,24.31,2.262326635082623,0.5626255641971056,1.7,4.485020760889383,5.9366240950442,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6
2016-04-04 08:00:00,2016-04-06 20:00:00,F2206,118.127,24.31,5.046737813680871,0.4622617571591263,2.4,1.7638307380533889,4.784451192133265,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7
2016-04-05 08:00:00,2016-04-07 20:00:00,F2206,118.127,24.31,6.031719722629756,0.20526909933107607,3.1,4.334830260135472,1.4870867822155447,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9,3.6
2016-04-06 08:00:00,2016-04-08 20:00:00,F2206,118.127,24.31,5.410548189571599,0.4009037793779271,4.7,5.94415116039472,3.666058146756765,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6,3.9
2016-04-07 08:00:00,2016-04-09 20:00:00,F2206,118.127,24.31,2.3384863686332067,0.4285268194626042,2.1,5.015504920450776,5.76601997714524,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5,9.6
2016-04-08 08:00:00,2016-04-10 20:00:00,F2206,118.127,24.31,6.9429686277297895,1.4987474601733766,1.9,3.431467770250386,6.576074967734404,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2,8.5
2016-04-09 08:00:00,2016-04-11 20:00:00,F2206,118.127,24.31,5.971464416699122,1.1838801314423792,0.9,8.551440412242265,4.226270576389212,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5,8.2
2016-04-10 08:00:00,2016-04-12 20:00:00,F2206,118.127,24.31,4.49742603912049,0.5413066002928417,3.1,6.5629967466683885,8.017603075220428,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0,5.5
2016-04-11 08:00:00,2016-04-13 20:00:00,F2206,118.127,24.31,5.292995298720007,1.9767537086073617,1.3,2.067593879724788,6.109747463127621,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9,5.0
2016-04-12 08:00:00,2016-04-14 20:00:00,F2206,118.127,24.31,6.281627841270909,1.673579683408775,4.2,5.7299105171913824,2.8175265436592207,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0,3.9
2016-04-13 08:00:00,2016-04-15 20:00:00,F2206,118.127,24.31,3.9851008699203723,0.7182543559077885,3.4,7.69198568383253,5.3762297291230405,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6,2.0
2016-04-14 08:00:00,2016-04-16 20:00:00,F2206,118.127,24.31,6.56783658394849,1.6258020383489793,2.1,3.745093595672897,8.103425763227493,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1,1.6
2016-04-15 08:00:00,2016-04-17 20:00:00,F2206,118.127,24.31,4.468559287848152,2.0237389782986384,2.3,5.762009500727072,3.7489623824141343,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8,3.1
2016-04-16 08:00:00,2016-04-18 20:00:00,F2206,118.127,24.31,8.942354597599516,1.6566946935702165,4.5,5.763225585173662,4.223279154899118,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0,0.8
2016-04-17 08:00:00,2016-04-19 20:00:00,F2206,118.127,24.31,5.550985129748229,0.947984805563692,5.2,8.84681377440159,4.114621888361051,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8,2.0
2016-04-18 08:00:00,2016-04-20 20:00:00,F2206,118.127,24.31,3.2988799976282936,0.9218273537881032,2.1,5.277396571683643,8.928069655736946,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9,1.8
2016-04-19 08:00:00,2016-04-21 20:00:00,F2206,118.127,24.31,6.371045881093839,0.14913263131859367,2.0,2.29764091186944,5.087007562778614,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7,1.9
2016-04-20 08:00:00,2016-04-22 20:00:00,F2206,118.127,24.31,6.1805884230683175,0.16704638690464435,1.4,5.075291677738722,3.0765126858427005,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1,2.4,1.7
2016-04-22 08:00:00,2016-04-24 20:00:00,F2206,118.127,24.31,4.994858671173413,1.1823561706580676,2.3,6.1258729807793655,5.3994901763267285,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7,3.1
2016-04-23 08:00:00,2016-04-25 20:00:00,F2206,118.127,24.31,5.040604814868408,0.9243207560241444,2.2,6.699687256192488,5.079974649551889,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1,4.7
2016-04-24 08:00:00,2016-04-26 20:00:00,F2206,118.127,24.31,8.932172715925315,0.5653557027700344,2.3,4.809283832505754,5.899690019664601,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9,2.1
2016-04-25 08:00:00,2016-04-27 20:00:00,F2206,118.127,24.31,4.065173865132007,1.977625791432388,1.4,4.8099233787651485,5.27058062577692,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9,1.9
2016-04-26 08:00:00,2016-04-28 20:00:00,F2206,118.127,24.31,7.648312968693466,2.211301265005545,5.8,4.144605628979385,5.2009196274676395,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1,0.9
2016-04-27 08:00:00,2016-04-29 20:00:00,F2206,118.127,24.31,5.731626146087406,1.0584862427185726,5.2,7.3202276118608784,5.140950902237651,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3,3.1
2016-04-28 08:00:00,2016-04-30 20:00:00,F2206,118.127,24.31,2.663307045604378,1.7145051872489605,4.0,5.750317845824423,7.729558944197091,1.4,2.3,2.2,2.3,1.7,1.4,2.0,2.1,5.2,4.5,2.3,2.1,3.4,4.2,1.3
2017-02-27 08:00:00,2017-03-01 20:00:00,F2206,118.127,24.31,5.435277177404067,2.9801495355164884,3.1,6.126275355783522,8.376772969221125,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3,3.4,6.3,5.4,6.9,7.9
2017-02-28 08:00:00,2017-03-02 20:00:00,F2206,118.127,24.31,8.803696340715963,2.8097914752406723,7.4,6.5805621602069655,5.684106443262851,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3,3.4,6.3,5.4,6.9
2017-03-01 08:00:00,2017-03-03 20:00:00,F2206,118.127,24.31,5.541176117641583,0.6692006606875793,5.0,8.745634540140035,6.626544539301209,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3,3.4,6.3,5.4
2017-03-02 08:00:00,2017-03-04 20:00:00,F2206,118.127,24.31,2.5470438032208027,0.2788984649608892,1.8,5.39359065497732,8.78257956023717,3.1,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3,3.4,6.3
2017-03-03 08:00:00,2017-03-05 20:00:00,F2206,118.127,24.31,7.762183979575418,1.9614050493364632,4.8,2.527808837014464,4.8092981660591265,7.4,3.1,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3,3.4
2017-03-04 08:00:00,2017-03-06 20:00:00,F2206,118.127,24.31,9.442445396665613,2.267241626413579,6.9,8.093239992851862,2.1733036225111206,5.0,7.4,3.1,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4,5.3
2017-03-05 08:00:00,2017-03-07 20:00:00,F2206,118.127,24.31,7.847610505527163,1.7882280461748223,8.1,9.014812761690996,8.76564619555828,1.8,5.0,7.4,3.1,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1,5.4
2017-03-06 08:00:00,2017-03-08 20:00:00,F2206,118.127,24.31,5.903063965032787,2.1549019119562445,4.8,7.379091619781881,9.277521543919168,4.8,1.8,5.0,7.4,3.1,7.2,7.0,8.2,5.0,8.9,8.1,4.4,2.5,9.9,7.1
