predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,1.0870685867744214,4.0,2.0407505849174283,6.183972
2016-03-02 20:00:00,0.4347016395007586,2.8,1.175910084901387,5.178092
2016-03-03 20:00:00,0.8411103418578705,3.1,0.927663330922854,4.0718203
2016-03-04 20:00:00,0.7600490890896481,2.7,0.9785653238472782,3.7821226
2016-03-05 20:00:00,1.0335544427264267,2.6,0.8801665487929341,3.6198435
2016-03-06 20:00:00,0.5227674197140004,2.6,1.772346753920054,3.593134
2016-03-07 20:00:00,0.5124525357988432,1.6,1.0167778726727137,4.1399384
2016-03-08 20:00:00,0.3578807621178157,2.8,1.0562098164686369,3.727334
2016-03-09 20:00:00,2.9844300203267267,1.6,3.7470562540155132,3.8087091
2016-03-10 20:00:00,2.9864161247356837,4.0,3.452558224236317,6.2682853
2016-03-11 20:00:00,2.7361820175500497,3.1,2.4723105059610657,5.962705
2016-03-12 20:00:00,1.234704907154878,2.8,1.59267925266915,5.112873
2016-03-13 20:00:00,2.4561606644621183,3.6,4.123914729631702,4.436002
2016-03-14 20:00:00,2.4988951808986712,2.8,3.342211349586286,5.7882223
2016-03-15 20:00:00,1.2497784824687417,3.4,1.915168824580838,6.0701413
2016-03-16 20:00:00,0.941205999140834,2.1,1.6029085318373968,4.6087794
2016-03-17 20:00:00,0.5525791339634907,3.0,0.8062403905741671,4.5678043
2016-03-18 20:00:00,0.8398304441923301,2.6,1.718657742525368,3.3491478
2016-03-19 20:00:00,0.9021891976211692,4.0,1.932864993219928,3.80726
2016-03-20 20:00:00,2.174709061878048,4.7,2.4408565002320333,4.284912
2016-03-21 20:00:00,1.4384340334254375,2.2,1.8360274007239707,5.028746
2016-03-22 20:00:00,0.7529217627223943,1.8,1.4517014242835746,4.8809013
2016-03-23 20:00:00,3.4617537118940622,3.6,4.009053552226532,4.1030283
2016-03-24 20:00:00,2.9395485300066184,3.0,3.389652949255253,6.1778073
2016-03-25 20:00:00,2.516325130095084,3.7,2.8071752778922003,6.1583314
2016-03-26 20:00:00,1.6827829215421843,2.6,1.9069470483915345,5.8376327
2016-03-27 20:00:00,2.2081233042338217,2.6,2.3697353904390552,4.316668
2016-03-28 20:00:00,1.4255778741726317,3.4,2.171915619351645,4.544237
2016-03-29 20:00:00,0.5994990854367188,2.8,1.3569622163508632,4.9377513
2016-03-30 20:00:00,0.8987475482099399,2.2,1.2191905399596557,3.8120837
2016-03-31 20:00:00,0.7102421866353552,3.0,1.2574564031093254,3.3234382
2016-04-01 20:00:00,0.5962340188135613,2.3,0.5988840191271593,3.815507
2016-04-02 20:00:00,1.3749911765605702,1.7,2.121424454347425,3.7238522
2016-04-03 20:00:00,0.6933330009358087,2.9,1.3861467669094372,6.2299833
2016-04-04 20:00:00,0.7600051672762902,2.9,1.5376262118047574,4.6669292
2016-04-05 20:00:00,0.8235192064300918,3.4,2.1680310365798565,4.4107103
2016-04-06 20:00:00,0.9365817293000872,2.7,1.369692224083817,4.0190253
2016-04-07 20:00:00,0.8565817293002738,2.0,3.1157991985632,4.175417
2016-04-08 20:00:00,0.4960064631304704,3.9,2.1423271580848784,4.2808104
2016-04-09 20:00:00,0.5456850253394805,3.7,1.037640282029632,4.7879863
2016-04-10 20:00:00,1.6378859293938604,4.1,2.287809265582017,3.5383244
2016-04-11 20:00:00,1.0880270256764106,2.1,1.7266093045986872,5.6981096
2016-04-12 20:00:00,0.8149911765599427,3.3,1.522972250021014,4.3603344
2016-04-13 20:00:00,1.9147338587292781,2.1,2.5333327371728283,4.02747
2016-04-14 20:00:00,1.803410434270404,2.1,2.443601903556618,4.6615634
2016-04-15 20:00:00,0.4391199591984787,2.0,0.8196314327136727,4.8249044
2016-04-16 20:00:00,1.0339713129058057,1.8,2.176120226568853,3.8004766
2016-04-17 20:00:00,2.685887880520795,3.2,1.7408245606774244,3.7247758
2016-04-18 20:00:00,1.7297312930005546,3.3,2.2843902045396605,4.3410068
2016-04-19 20:00:00,0.8772312332904448,2.1,1.6343595261774375,5.0506225
2016-04-20 20:00:00,1.2090689860006023,1.9,1.6990229864730453,4.16706
2016-04-21 20:00:00,0.8783751372211555,2.7,3.882477380347857,4.2034826
2016-04-22 20:00:00,0.41282535765026296,1.6,4.574978988513303,5.171639
2016-04-24 20:00:00,0.6377527959203917,3.8,2.6966813530701126,5.5355105
2016-04-25 20:00:00,0.9172971712033586,2.7,1.5874484932461963,5.091014
2016-04-26 20:00:00,1.1009133401743156,4.3,3.076619730419491,4.1123595
2016-04-27 20:00:00,1.92269370988231,3.3,2.083132194477796,3.803172
2016-04-28 20:00:00,2.451904787248168,3.3,3.261942631536784,4.0880685
2016-04-29 20:00:00,1.1729576050859123,3.3,1.3453778050029463,4.9117107
2016-04-30 20:00:00,1.561068319665992,3.2,1.1771633986395134,4.2574363
2017-03-01 20:00:00,3.156246252986989,2.9,3.8299035242293553,4.378465
2017-03-02 20:00:00,2.8849128359681804,3.3,2.9142913290300205,6.0035787
2017-03-03 20:00:00,1.1487990189821176,2.5,1.7086379829789369,5.9096847
2017-03-04 20:00:00,0.39304129398976784,1.7,1.4008183090662591,5.0588355
2017-03-05 20:00:00,1.8880761147656813,5.4,2.1997692188237927,3.9938498
2017-03-06 20:00:00,2.2167759430165006,3.3,3.03378467573076,5.400041
2017-03-07 20:00:00,1.697333013567231,2.6,2.384070811147747,6.340741
2017-03-08 20:00:00,2.4075610596794377,2.4,2.084698851958278,5.891234
2017-03-09 20:00:00,2.3665928245419536,2.4,1.7169951356015818,4.6143403
2017-03-10 20:00:00,1.5779756473301632,2.3,2.288415395506876,4.61782
2017-03-11 20:00:00,0.604331637819314,2.2,1.2396616184292837,5.6741395
2017-03-12 20:00:00,0.7856850253394896,2.3,0.5507600847819234,4.1688247
2017-03-13 20:00:00,2.4874835573323253,3.7,3.4876364496741528,3.310779
2017-03-14 20:00:00,2.7644277652249234,4.3,3.569118564780026,5.3955927
2017-03-15 20:00:00,2.1997825221936864,3.5,2.3456965292377747,6.0741277
2017-03-16 20:00:00,2.1606075276731644,1.9,2.397280296755996,5.1665854
2017-03-17 20:00:00,1.7536539889384812,1.6,2.038263531773024,4.8646884
2017-03-18 20:00:00,1.842259438253336,2.9,2.020805859699756,4.8665
