predict_time,MSL,ob,10UV,ob_p
2015-10-01 20:00:00,3.4382295617745067,8.2,8.149668167009061,6.6588955
2015-10-02 20:00:00,3.2388266909216554,7.4,9.136855584257443,9.106212
2015-10-03 20:00:00,3.036207364505572,11.3,9.225890425797566,9.5408945
2015-10-04 20:00:00,2.7960537298654344,10.1,7.391531040651731,9.30329
2015-10-05 20:00:00,2.876442333792852,10.0,6.636166143220272,8.432648
2015-10-06 20:00:00,2.1147241754785,8.1,6.7029191478895065,8.880093
2015-10-07 20:00:00,1.5960413728365666,9.7,3.4451102328076737,8.636135
2015-10-08 20:00:00,2.6360383197655888,8.0,6.745792968927352,6.777092
2015-10-09 20:00:00,2.4788726759385327,6.0,7.904666930295859,7.4183416
2015-10-10 20:00:00,3.5603991743525967,5.4,5.605322332120135,8.816746
2015-10-11 20:00:00,2.9630427032425364,4.6,10.122324996023137,8.871104
2015-10-12 20:00:00,3.1997603337338205,7.1,10.282538212789069,9.4313
2015-10-13 20:00:00,2.4797642192356757,5.2,9.570293298845526,9.600238
2015-10-14 20:00:00,2.4406211532843827,6.3,7.988081487072829,9.457189
2015-10-15 20:00:00,2.4412433739307744,6.8,7.7868386017706275,8.701654
2015-10-16 20:00:00,3.5637172813493407,5.5,7.9606622824494675,8.463276
2015-10-17 20:00:00,3.36220133240613,8.1,9.454811653342738,9.263948
2015-10-18 20:00:00,3.1242969118503656,6.2,9.28508985731367,9.954093
2015-10-19 20:00:00,3.281493809913286,3.6,5.7029829283733084,8.558411
2015-10-20 20:00:00,3.4398310328090247,2.5,8.239213808829586,7.2323008
2015-10-21 20:00:00,3.440836495521353,1.9,4.706516618839272,8.665965
2015-10-22 20:00:00,3.0021385679849573,4.5,6.186754895056312,8.091882
2015-10-23 20:00:00,2.5983927289842086,7.2,4.850997451152124,8.857728
2015-10-24 20:00:00,2.918424427858098,7.9,7.2400934369634,6.85937
2015-10-25 20:00:00,1.6375992220037006,11.5,8.231968184811574,9.04154
2015-10-26 20:00:00,1.3188199703580494,9.5,2.289284620442329,8.804396
2015-10-27 20:00:00,2.27408723465328,7.2,7.50975342216366,6.750285
2015-10-28 20:00:00,2.0756291431671343,6.2,8.146913794264087,8.958658
2015-10-29 20:00:00,1.8775120560044345,7.2,2.903864015846534,8.745939
2015-10-30 20:00:00,2.6769150862893407,12.9,9.870289551549678,6.2951326
2015-10-31 20:00:00,2.5191124659965,13.2,9.667408347877815,9.785584
2015-11-01 20:00:00,3.3997726907626884,8.8,8.530790526726156,9.633055
2015-11-02 20:00:00,3.1597954840735842,7.3,10.46506142419678,9.064253
2015-11-03 20:00:00,3.2428077339550327,8.6,9.152543142170822,9.841416
2015-11-04 20:00:00,2.442950819123894,7.5,7.807282918835883,9.734638
2015-11-05 20:00:00,2.117343160094265,5.3,8.075511081732536,7.979738
2015-11-06 20:00:00,1.9977797913414856,7.9,5.905539225136852,8.676326
2015-11-07 20:00:00,1.9175019971639813,6.0,2.513719100688089,7.6226845
2015-11-09 20:00:00,2.4375849358605137,15.0,9.935736503386588,7.875929
2015-11-10 20:00:00,2.7989269688324607,11.9,11.345005416354976,9.782211
2015-11-11 20:00:00,3.037375435513696,10.4,10.441171313413928,9.868163
2015-11-12 20:00:00,2.4370836403986686,8.4,9.770013783223156,9.595553
2015-11-13 20:00:00,2.317346611560197,6.9,6.354011751173067,9.348577
2015-11-14 20:00:00,2.6382114194501582,10.0,9.195600710481168,8.070348
2015-11-15 20:00:00,1.795837611792308,7.4,8.540773873881951,9.179626
2015-11-16 20:00:00,1.9531959261011025,7.7,3.7313952449922585,9.016147
2015-11-17 20:00:00,1.9147233996424118,2.8,4.8258159731433565,7.183298
2015-11-18 20:00:00,1.9947233996422256,9.1,6.530745154612862,6.84844
2015-11-19 20:00:00,2.3958357685934293,5.9,7.462885443550638,9.015881
2015-11-20 20:00:00,2.7982223107217123,6.1,9.839997053214448,9.068293
2015-11-21 20:00:00,2.560167023390932,9.4,7.592992666230423,9.392341
2015-11-22 20:00:00,3.0804100090294924,5.7,7.933191172839702,8.127454
2015-11-23 20:00:00,2.9573289242259757,8.5,9.430243630606398,8.783099
2015-11-24 20:00:00,2.0403739906180363,10.8,8.842037760546786,9.524132
2015-11-25 20:00:00,4.403037230240899,6.8,8.297879804404397,9.415735
2015-11-26 20:00:00,3.3234524920270587,6.8,11.470877579527846,9.015614
2015-11-27 20:00:00,2.3241851060190584,7.0,10.14912713084328,9.997914
2015-11-28 20:00:00,1.4852143937641813,7.2,8.806240065086863,9.526639
2015-11-29 20:00:00,2.0421569347023483,5.8,7.253028360730191,8.813548
2015-11-30 20:00:00,2.15864528915256,5.5,9.01866075779445,8.508353
2016-10-01 20:00:00,2.513419351821881,9.1,3.696093611047208,6.660548
2016-10-02 20:00:00,2.355380439180294,4.1,3.9080908760266073,9.044155
2016-10-03 20:00:00,2.9917316825091116,7.2,3.994577120038507,6.357586
2016-10-04 20:00:00,3.0712986452376767,3.7,4.916713835992047,6.856413
2016-10-05 20:00:00,4.239337621540358,3.8,5.423296520631868,6.7098207
2016-10-06 20:00:00,3.632511821693015,7.0,6.833181683720831,8.509506
2016-10-07 20:00:00,3.233617384165541,8.2,3.187884330347213,7.3339233
2016-10-08 20:00:00,4.353367239522869,14.5,10.501899038673637,7.9013968
2016-10-09 20:00:00,5.946097594569437,8.2,12.627124615355036,10.1687
2016-10-10 20:00:00,4.082221573814763,6.8,9.716184330846199,9.994859
2016-10-11 20:00:00,4.31763883981489,9.9,10.360895596445447,8.829982
2016-10-12 20:00:00,3.8410253370958567,9.0,10.494997364580787,10.127731
2016-10-13 20:00:00,3.1211440316117205,7.5,7.994753117562237,9.587337
2016-10-14 20:00:00,3.363850787705701,5.2,7.515974719423606,8.844165
2016-10-15 20:00:00,4.442124092903214,5.3,5.596824958568923,8.293904
2016-10-16 20:00:00,4.4352034701379335,9.5,8.330803770456905,7.97639
2016-10-17 20:00:00,3.9097117329674798,8.2,9.692079253378855,9.142719
2016-10-18 20:00:00,3.9523575893667835,8.0,9.226008535343519,9.404458
2016-10-19 20:00:00,4.516960817406472,10.0,6.777963330727801,9.209585
2016-10-20 20:00:00,5.977286525186173,21.4,12.146970139743154,8.655885
2016-10-21 20:00:00,1.9872696690907787,9.4,8.290939216588523,10.368869
2016-10-23 20:00:00,3.5483321308074665,10.0,8.98785506808333,6.8144503
2016-10-24 20:00:00,2.270673172415627,5.7,5.761239945876517,8.648364
2016-10-25 20:00:00,2.5501708095915774,5.5,3.1545616287753218,7.493643
2016-10-26 20:00:00,1.9932379500527304,1.7,1.7558306039966909,6.6265306
2016-10-27 20:00:00,2.356604337122917,2.5,3.8847889973360843,6.2140207
2016-10-28 20:00:00,3.4326295306369734,12.6,5.782989099172875,7.3529577
2016-10-29 20:00:00,3.3991380481260194,9.9,10.924979394286055,9.392135
2016-10-30 20:00:00,3.3245110587149616,11.4,9.209942145664638,9.811935
2016-10-31 20:00:00,4.158670636351189,7.8,8.930087280037764,9.139335
2016-11-01 20:00:00,3.799963084010415,9.1,9.863378346503648,9.209394
2016-11-02 20:00:00,3.4845002177181637,8.0,10.058819885378623,9.648208
2016-11-03 20:00:00,2.283427364886961,7.8,7.824724544714074,9.437487
2016-11-04 20:00:00,1.721245737080494,5.1,5.640699515751188,8.624104
2016-11-05 20:00:00,2.1530664078333075,4.3,3.945692203375807,7.308996
2016-11-06 20:00:00,2.5190750278195537,4.2,6.7196709035786775,6.9386578
2016-11-07 20:00:00,1.6801461591941234,5.0,4.828727495296008,8.166878
2016-11-10 20:00:00,1.2724716506327245,5.0,5.447849428715791,8.188144
2016-11-27 20:00:00,2.9913362351495607,7.8,10.561474955660783,8.85519
2016-11-28 20:00:00,4.64927464285404,8.2,10.482090624163721,9.796599
2016-11-29 20:00:00,3.8535942316939327,10.4,7.191234969794508,9.590199
2016-11-30 20:00:00,3.736048057071344,5.5,5.26416131709803,8.4728365
2017-10-01 20:00:00,2.79120914540954,6.0,3.3154360413341304,7.5862217
2017-10-02 20:00:00,2.549809687587299,2.0,3.5851038061610123,6.5893135
