predict_time,MSL,ob,10UV,ob_p
2015-10-01 20:00:00,3.147510242738349,14.6,8.27333125175515,6.015536
2015-10-02 20:00:00,2.8859674663008263,3.3,5.321411675380187,9.899401
2015-10-03 20:00:00,2.6708683023032336,9.8,5.408707628041523,7.157511
2015-10-04 20:00:00,2.5048265490478343,9.6,4.268030241596291,7.0183477
2015-10-05 20:00:00,2.4429683794460293,7.2,4.4984371313449545,5.596963
2015-10-06 20:00:00,1.949246789458812,6.3,3.932893576041508,7.159291
2015-10-07 20:00:00,1.6986796449590431,7.3,2.111160245808389,6.4562845
2015-10-08 20:00:00,2.4018486380891773,9.0,5.3786845845254385,5.077306
2015-10-09 20:00:00,2.4429978880153844,4.9,5.327249148977359,7.4460216
2015-10-10 20:00:00,3.343057811907215,3.8,3.9397811991556586,7.0548863
2015-10-11 20:00:00,3.3154706610806666,6.0,7.703091199384392,7.302958
2015-10-12 20:00:00,3.4969644334806844,6.4,7.184170362362213,9.204648
2015-10-13 20:00:00,2.527790763594908,10.0,6.722513877208883,8.807994
2015-10-14 20:00:00,2.371415713015949,7.4,5.6106802046193405,7.8920455
2015-10-15 20:00:00,2.574736629103427,6.7,6.862094702610057,7.1291203
2015-10-16 20:00:00,4.2491162721140645,9.2,8.175712830106406,7.9154854
2015-10-17 20:00:00,3.8492030226881297,8.6,7.745088642912966,9.181414
2015-10-18 20:00:00,3.387802760474301,9.4,7.333616118362429,9.083536
2015-10-19 20:00:00,3.794547167024689,6.0,7.887206717383143,8.453175
2015-10-20 20:00:00,4.307351267428544,6.6,8.240247275028919,8.204647
2015-10-21 20:00:00,3.9628336411421965,6.8,7.579991038181403,8.749564
2015-10-22 20:00:00,2.8310930642035146,5.0,5.935010339831518,8.267466
2015-10-23 20:00:00,2.4437180460510035,6.6,6.016719137906812,8.63762
2015-10-24 20:00:00,3.0103838867391914,7.5,6.597096289713187,7.3565164
2015-10-25 20:00:00,1.9046964374605293,7.7,5.281072231287813,8.109073
2015-10-26 20:00:00,1.5457576481294382,8.4,1.069026550464903,7.0440097
2015-10-27 20:00:00,2.2329202421875607,7.2,5.7937791331455895,5.3268037
2015-10-28 20:00:00,1.7496679279353202,4.8,4.572354001588558,7.742445
2015-10-29 20:00:00,1.3841192074706896,8.4,1.0680363525773695,7.0643635
2015-10-30 20:00:00,2.488506525363277,10.1,7.482829994072938,5.68659
2015-10-31 20:00:00,2.65064815546134,12.4,7.3196515253741214,9.147681
2015-11-01 20:00:00,3.184471330556221,11.3,6.40199401388172,8.562476
2015-11-02 20:00:00,3.3750771345690964,8.9,7.9014472516354575,7.4752355
2015-11-03 20:00:00,3.1622534029609137,7.9,6.139935437272012,9.168011
2015-11-04 20:00:00,1.9477555167219407,5.5,5.025655584713254,8.2479925
2015-11-05 20:00:00,2.065905361287946,5.5,5.025259787559106,6.6599593
2015-11-06 20:00:00,1.8810840838227705,5.0,2.910333319642102,7.3259788
2015-11-07 20:00:00,1.6016251701948931,5.1,1.2897420636004946,6.18835
2015-11-09 20:00:00,2.7398908407383264,11.3,8.110163227968457,6.4447217
2015-11-10 20:00:00,3.0477293831119137,12.7,8.066398032422496,9.460221
2015-11-11 20:00:00,3.1173579599925465,9.2,7.562129257634202,8.828356
2015-11-12 20:00:00,2.1144482448457893,6.5,6.082149129288268,8.436732
2015-11-13 20:00:00,2.1373768939773754,4.3,5.472329946210946,7.928001
2015-11-14 20:00:00,2.633771257837566,8.1,6.7855444201140935,7.5540195
2015-11-15 20:00:00,1.6726135877204342,8.9,5.104757149872519,9.106998
2015-11-16 20:00:00,1.4000200985271931,7.6,0.9722831530472408,7.783823
2015-11-17 20:00:00,1.503712694863907,1.7,2.2423331889197002,6.4551163
2015-11-18 20:00:00,1.7163060351875856,9.7,5.232986071066724,5.4897733
2015-11-19 20:00:00,2.115567667696609,4.5,5.489513959459771,8.006115
2015-11-20 20:00:00,2.690393824274452,8.2,5.824599640597702,7.4566116
2015-11-21 20:00:00,2.4704047780820697,7.3,5.4528921048881385,7.7136636
2015-11-22 20:00:00,2.9588737275241783,6.0,6.047781838799218,7.4076943
2015-11-23 20:00:00,2.6114036818402155,9.2,7.302140861677787,7.634848
2015-11-24 20:00:00,1.9177119189284888,9.4,6.210176281689107,9.081918
2015-11-25 20:00:00,4.136023936269338,10.2,6.967685713220291,8.300492
2015-11-26 20:00:00,3.4666498731060083,8.4,8.552232195985173,8.697984
2015-11-27 20:00:00,2.604713604146582,4.8,6.542808943196044,9.406022
2015-11-28 20:00:00,1.5851688296475004,7.7,5.779519985076102,7.934337
2015-11-29 20:00:00,1.9625722925545688,7.1,5.754337872085498,6.8708386
2015-11-30 20:00:00,2.087327239373849,6.6,5.936015484301412,7.247858
2016-10-01 20:00:00,2.1916124159023407,3.9,4.314071719594302,6.061037
2016-10-02 20:00:00,2.0528190668513844,4.1,3.3123679085441884,6.9928308
2016-10-03 20:00:00,2.4766813522072653,6.3,4.69879428800745,5.169912
2016-10-04 20:00:00,2.4440559911001856,4.0,4.750684211731278,6.084678
2016-10-05 20:00:00,4.161496332473348,7.7,6.527244206454864,6.5202975
2016-10-06 20:00:00,2.9524812734781563,7.3,8.452135521101027,8.3411255
2016-10-07 20:00:00,2.1963370318059106,6.7,4.684581750564363,7.0320177
2016-10-08 20:00:00,3.611861052396877,16.0,10.831153364377133,6.31905
2016-10-09 20:00:00,4.813623851309559,9.1,11.043450352503342,10.013754
2016-10-10 20:00:00,3.5878155838115617,13.0,7.432252558842298,9.50001
2016-10-11 20:00:00,3.9988799058040736,7.2,8.658104201794275,8.845985
2016-10-12 20:00:00,3.4787528024082803,11.2,8.349799196488103,9.3320265
2016-10-13 20:00:00,3.025744108480467,9.7,8.022329217304154,9.169011
2016-10-14 20:00:00,3.256357796678344,3.2,7.102784997334242,8.501858
2016-10-15 20:00:00,4.1300628160249735,6.0,7.298554894516991,8.02628
2016-10-16 20:00:00,3.3033925183159454,10.5,6.2609430743321415,8.234868
2016-10-17 20:00:00,3.286299551575325,8.9,7.579058608405537,8.316465
2016-10-18 20:00:00,3.251122254230495,6.5,7.5402020922167825,8.939443
2016-10-19 20:00:00,4.037831645205301,8.1,7.624753699250648,8.383932
2016-10-20 20:00:00,3.2765409551917632,11.2,7.0797438073175325,8.828112
2016-10-21 20:00:00,1.5470790257137423,6.4,6.936941835351473,8.335641
2016-10-23 20:00:00,2.9465793367236297,9.5,7.024094260508077,7.5958037
2016-10-24 20:00:00,1.628605747089182,5.5,3.593578056530472,8.838682
2016-10-25 20:00:00,1.8829683794461969,1.9,3.4179613603702936,7.7406664
2016-10-26 20:00:00,1.6397391109300088,1.3,1.9580451069510232,6.6111426
2016-10-27 20:00:00,1.7272843270744715,1.4,2.8458256222410827,6.498525
2016-10-28 20:00:00,2.858297534765712,12.5,7.2811393419563775,6.262383
2016-10-29 20:00:00,3.698661534096232,8.9,10.054600685408225,9.835433
2016-10-30 20:00:00,3.2614635050048264,12.3,7.74948000211228,10.058187
2016-10-31 20:00:00,3.8996822966759055,11.1,9.83407019703191,7.9812064
2016-11-01 20:00:00,3.879356207493856,10.2,10.66493958325983,9.516044
