now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,F6040,117.583,23.717,9.812529048580686,3.0794208345578227,7.0,4.337713558779753,6.473908227662452,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4,4.8
2015-09-30 08:00:00,2015-10-02 20:00:00,F6040,117.583,23.717,9.359309380421424,2.940412020056442,6.1,9.027792668380203,2.9802321927700635,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8,5.4
2015-10-01 08:00:00,2015-10-03 20:00:00,F6040,117.583,23.717,9.363852251296919,2.6276656869267754,5.5,10.425390771832037,11.42995981053336,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8
2015-10-02 08:00:00,2015-10-04 20:00:00,F6040,117.583,23.717,7.611602468284563,2.446215408518128,3.6,8.941558667335975,9.780789533728813,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3
2015-10-03 08:00:00,2015-10-05 20:00:00,F6040,117.583,23.717,6.887770142507204,2.3994793434001167,3.7,7.143964745398117,9.75756685696702,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3
2015-10-04 08:00:00,2015-10-06 20:00:00,F6040,117.583,23.717,6.503324041500092,1.9714922246101882,3.1,8.187735590251192,8.408768180818395,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6
2015-10-05 08:00:00,2015-10-07 20:00:00,F6040,117.583,23.717,3.516487341820982,1.4815069145341797,2.9,7.691243108332803,8.086777079048955,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1
2015-10-06 08:00:00,2015-10-08 20:00:00,F6040,117.583,23.717,8.131487662398781,2.4604638331081787,5.7,3.2212726162521603,7.7894345227107795,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9
2015-10-07 08:00:00,2015-10-09 20:00:00,F6040,117.583,23.717,8.949676560300885,2.366371410342936,4.4,7.257067398607227,4.743448552642182,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9
2015-10-08 08:00:00,2015-10-10 20:00:00,F6040,117.583,23.717,7.193926562623547,3.4140509817653992,4.0,9.116990062304707,9.145816126697804,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3
2015-10-09 08:00:00,2015-10-11 20:00:00,F6040,117.583,23.717,11.271511726622936,3.4325298591296587,5.5,8.48605832138773,9.513688094303474,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6
2015-10-10 08:00:00,2015-10-12 20:00:00,F6040,117.583,23.717,10.826732609515073,3.6086142523662375,5.2,11.114303737889148,7.729356076290529,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2
2015-10-11 08:00:00,2015-10-13 20:00:00,F6040,117.583,23.717,10.470703737513967,2.5917987626434065,5.4,11.007179034666601,11.117187155148272,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5
2015-10-12 08:00:00,2015-10-14 20:00:00,F6040,117.583,23.717,8.541787382370392,2.4759231726379767,5.4,10.358238153941562,11.027144105857468,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2
2015-10-13 08:00:00,2015-10-15 20:00:00,F6040,117.583,23.717,8.993138790152903,2.6691030414372108,4.9,8.545785630864515,10.281467269915924,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8
2015-10-14 08:00:00,2015-10-16 20:00:00,F6040,117.583,23.717,11.633558544906276,4.295318311296569,6.0,9.35201713842727,9.199155901819294,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4
2015-10-15 08:00:00,2015-10-17 20:00:00,F6040,117.583,23.717,11.679515150839071,3.8953400461740557,6.2,11.825033175654992,10.07156526755447,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7
2015-10-16 08:00:00,2015-10-18 20:00:00,F6040,117.583,23.717,11.1587555705908,3.3634530080083778,4.3,12.361956066446595,12.091985230551078,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0
2015-10-17 08:00:00,2015-10-19 20:00:00,F6040,117.583,23.717,9.694274512501012,3.665953885069938,4.0,10.983427330718547,11.918894864404173,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1
2015-10-18 08:00:00,2015-10-20 20:00:00,F6040,117.583,23.717,11.276130243188046,4.26175246090088,5.2,8.843164148579824,11.481116883112874,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5
2015-10-19 08:00:00,2015-10-21 20:00:00,F6040,117.583,23.717,9.398767404539573,3.8843898185223225,6.4,10.227637945305684,9.354745807200407,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6
2015-10-20 08:00:00,2015-10-22 20:00:00,F6040,117.583,23.717,8.346155993390282,2.838812608448848,7.4,8.886782405745851,10.063885342361324,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7
2015-10-21 08:00:00,2015-10-23 20:00:00,F6040,117.583,23.717,8.461534411539015,2.447763325166876,4.4,9.930882056020527,9.729502854603076,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9,3.1
2015-10-22 08:00:00,2015-10-24 20:00:00,F6040,117.583,23.717,8.531009127036588,3.0149800518355505,4.5,6.778983446442893,10.256951358987683,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7,2.9
2015-10-23 08:00:00,2015-10-25 20:00:00,F6040,117.583,23.717,8.569592268160935,1.8717489942278007,4.9,9.015335169815602,7.626106888758963,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4,5.7
2015-10-24 08:00:00,2015-10-26 20:00:00,F6040,117.583,23.717,1.763990971416887,1.2159766248985306,3.8,9.103430507224989,9.87929614441042,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0,4.4
2015-10-25 08:00:00,2015-10-27 20:00:00,F6040,117.583,23.717,8.62088141254424,2.2633058810833973,3.7,3.0009279424179414,8.907146227154238,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5,4.0
2015-10-26 08:00:00,2015-10-28 20:00:00,F6040,117.583,23.717,7.777073884910452,1.796262268597843,3.1,8.27496089716885,2.4419388616888846,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2,5.5
2015-10-27 08:00:00,2015-10-29 20:00:00,F6040,117.583,23.717,2.346632127905929,1.3743342725853154,2.5,7.338514576727903,8.014860792955217,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4,5.2
2015-10-28 08:00:00,2015-10-30 20:00:00,F6040,117.583,23.717,10.275180389338486,2.7087267568578,7.0,2.3027005033670602,7.576021476450299,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4,5.4
2015-10-29 08:00:00,2015-10-31 20:00:00,F6040,117.583,23.717,10.921037171743453,2.7140095918799716,7.4,10.523889729692185,2.3247166338472574,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9,5.4
2015-10-30 08:00:00,2015-11-01 20:00:00,F6040,117.583,23.717,10.314776174006694,3.2144647171696765,6.9,11.462940926035357,12.052339516714357,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0,4.9
2015-10-31 08:00:00,2015-11-02 20:00:00,F6040,117.583,23.717,11.447112969585536,3.5363086966390256,8.2,9.998433248755944,10.95383552322035,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2,6.0
2015-11-01 08:00:00,2015-11-03 20:00:00,F6040,117.583,23.717,9.87059041097095,3.1688279133377364,4.7,11.878555756382475,10.66874972618042,7.4,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3,6.2
2015-11-02 08:00:00,2015-11-04 20:00:00,F6040,117.583,23.717,8.078768254097918,1.9489059109507707,5.3,10.787050224398604,12.320351865463396,6.9,7.4,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0,4.3
2015-11-03 08:00:00,2015-11-05 20:00:00,F6040,117.583,23.717,7.654923193547987,2.102471927583224,3.9,6.240717349479767,11.519589126547766,8.2,6.9,7.4,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2,4.0
2015-11-04 08:00:00,2015-11-06 20:00:00,F6040,117.583,23.717,4.855945258464138,1.5062980262346173,2.8,7.478182189034758,7.434957446056954,4.7,8.2,6.9,7.4,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4,5.2
2015-11-05 08:00:00,2015-11-07 20:00:00,F6040,117.583,23.717,2.7446409383452584,1.2977595274257965,2.0,4.266662762312292,5.891110669030026,5.3,4.7,8.2,6.9,7.4,7.0,2.5,3.1,3.7,3.8,4.9,4.5,4.4,7.4,6.4
