now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-11-05 08:00:00,2016-11-07 20:00:00,F6060,117.689,23.533,5.890785869581369,1.2014687030241475,7.7,8.604220341967668,7.089100655559218,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5,6.8,6.2,11.8,9.2,9.1
2016-11-06 08:00:00,2016-11-08 20:00:00,F6060,117.689,23.533,14.258443300804224,3.7492970077970535,18.2,5.085756935359242,7.879869594375154,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5,6.8,6.2,11.8,9.2
2016-11-07 08:00:00,2016-11-09 20:00:00,F6060,117.689,23.533,10.915544547691646,2.3278391746582656,18.0,14.466330388538108,4.670439660748935,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5,6.8,6.2,11.8
2016-11-08 08:00:00,2016-11-10 20:00:00,F6060,117.689,23.533,9.359451017542186,2.231048890078796,13.6,10.99195549106688,14.111205497260348,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5,6.8,6.2
2016-11-09 08:00:00,2016-11-11 20:00:00,F6060,117.689,23.533,9.629697042244873,2.1543286477962056,11.0,9.416380654934708,10.867030953357446,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5,6.8
2016-11-10 08:00:00,2016-11-12 20:00:00,F6060,117.689,23.533,6.558581268961215,1.2960209547388786,10.1,8.992213770470638,9.701003024765052,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6,1.5
2016-11-11 08:00:00,2016-11-13 20:00:00,F6060,117.689,23.533,2.8289755410061765,0.97436047968597,3.4,6.954287468246435,9.253987298204414,13.6,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6,3.6
2016-11-12 08:00:00,2016-11-14 20:00:00,F6060,117.689,23.533,7.672145998795721,1.9461408626970067,8.0,2.1364114432162435,6.063820104609129,11.0,13.6,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9,14.6
2016-11-13 08:00:00,2016-11-15 20:00:00,F6060,117.689,23.533,12.07747011621018,2.914185778502884,13.6,8.195191439837423,1.9761460178664167,10.1,11.0,13.6,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4,17.9
2016-11-14 08:00:00,2016-11-16 20:00:00,F6060,117.689,23.533,8.796045941487668,2.2467516729765293,12.4,11.627404722113766,7.425219972228283,3.4,10.1,11.0,13.6,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7,17.4
2016-11-15 08:00:00,2016-11-17 20:00:00,F6060,117.689,23.533,9.272514857163141,2.0203543697717805,8.5,8.80953674960794,11.851848195225367,8.0,3.4,10.1,11.0,13.6,18.0,18.2,7.7,7.7,8.4,15.4,16.0,19.0,18.9,17.7
