predict_time,MSL,ob,10UV,ob_p
2015-10-13 20:00:00,3.9551636095424105,13.0,9.84585530106608,12.945406
2015-10-14 20:00:00,2.9180385168598377,11.5,9.55132330509635,12.800534
2015-10-15 20:00:00,4.0802866644694396,13.6,12.498997250916753,12.699708
2015-10-16 20:00:00,5.048887412593103,16.0,13.817517964773163,13.50304
2015-10-17 20:00:00,5.584923080842259,14.0,13.219704581833366,13.521309
2015-10-18 20:00:00,6.621099711253918,14.5,12.852807345258052,13.928278
2015-10-19 20:00:00,6.938958819019035,15.0,9.641079614707332,13.603643
2015-10-20 20:00:00,7.061257803739864,12.0,9.079384843732932,12.487785
2015-10-21 20:00:00,5.922796429476763,10.3,11.270414187431438,12.89512
2015-10-22 20:00:00,4.311864286675245,13.1,13.30772210399112,13.521454
2015-10-23 20:00:00,5.014307900459245,12.5,10.954598915879943,14.107493
2015-10-24 20:00:00,5.996269125535264,12.0,8.940440254040864,13.816652
2015-10-25 20:00:00,4.115847564961086,8.5,6.792487775971048,13.074675
2015-10-26 20:00:00,4.114339791034581,9.5,4.2376124972778735,12.429698
2015-10-27 20:00:00,4.3349106863387314,5.4,4.7811362436256815,10.636402
2015-10-28 20:00:00,4.8325492808585295,6.5,4.299048813208101,10.294555
2015-10-29 20:00:00,5.211847156351041,6.0,3.1932941294519708,10.558481
2015-10-30 20:00:00,3.8372091516768014,12.3,12.432840027286954,9.442806
2015-10-31 20:00:00,4.219661201591066,11.5,11.511035287684395,13.421292
2015-11-01 20:00:00,3.9749283360453087,13.3,12.465255177330306,13.964326
2015-11-02 20:00:00,5.624779748607581,13.5,10.936636540961926,13.831917
2015-11-03 20:00:00,5.8696069254883705,14.0,9.222882580404628,13.673254
2015-11-04 20:00:00,5.582427037321395,12.5,6.447074125005576,12.713299
2015-11-06 20:00:00,6.234351894066094,6.5,2.6587356679110297,10.532986
2015-11-07 20:00:00,5.475535110452597,3.5,3.6828678461722704,8.381815
2016-10-02 20:00:00,5.808053341744086,5.1,3.533613554311496,10.54714
2016-10-03 20:00:00,5.895269306770843,7.0,6.084697209577527,11.258869
2016-10-04 20:00:00,6.5948261424408665,5.3,5.018444756278996,11.947098
2016-10-05 20:00:00,7.930198162197938,8.6,7.713696335977754,10.337831
2016-10-06 20:00:00,8.597698421621544,9.5,5.362367465451022,11.675127
2016-10-07 20:00:00,7.378674005239986,9.8,7.484638719240709,8.928337
2016-10-08 20:00:00,7.877494777381571,13.3,10.213337824820636,10.722265
2016-10-09 20:00:00,6.833783368834702,18.7,12.349207008242347,12.12018
2016-10-10 20:00:00,6.754840902692763,16.7,7.362196727363527,13.24043
2016-10-11 20:00:00,6.137562744816593,11.0,12.468784383266074,12.733702
2016-10-12 20:00:00,7.082645734356108,13.1,11.033683708650038,13.2790985
2016-10-13 20:00:00,6.39133052423449,12.8,13.05768116528212,13.428143
2016-10-14 20:00:00,7.369783998989076,12.8,11.804368734608527,13.427131
2016-10-15 20:00:00,8.306673818174431,12.3,6.59516438654556,13.763868
2016-10-16 20:00:00,9.180322256425368,6.5,2.769379188818861,9.202263
2016-10-17 20:00:00,9.260160497037418,5.0,5.167359584810505,9.269608
2016-10-18 20:00:00,8.122909202443907,5.5,3.0072928999050648,8.687113
2016-10-19 20:00:00,10.97442752018378,8.0,4.338236867617146,8.734897
2016-10-20 20:00:00,10.573601821902912,12.6,9.547727234546883,9.497944
2016-10-21 20:00:00,8.423881119161251,8.5,11.462210858307342,12.631765
2016-10-23 20:00:00,5.254770045803183,3.5,8.178034544802264,11.24194
2016-10-24 20:00:00,6.005588089725733,5.8,6.614503202811493,11.245241
2016-10-25 20:00:00,5.944287885004883,6.5,4.549337308353288,10.331459
2016-10-26 20:00:00,6.8128464902121095,3.2,4.55889041304248,9.261334
2016-10-27 20:00:00,6.253715401399858,4.0,3.896286447059576,8.8977995
2016-10-28 20:00:00,6.4239496059781205,12.0,5.747119102214768,7.9016304
2016-10-29 20:00:00,6.606316558133472,17.8,15.27839780957299,11.193151
2016-10-30 20:00:00,5.2218419011485375,17.1,12.17364812650268,13.391044
2016-10-31 20:00:00,6.1240768466532245,18.7,15.525669477224016,12.326588
2016-11-01 20:00:00,5.122902843843463,16.3,15.134009069872713,13.084061
2016-11-02 20:00:00,3.861717257384498,16.5,15.058043708128581,13.769831
2016-11-03 20:00:00,3.841769425803136,17.5,10.03433867024581,14.0302105
2016-11-04 20:00:00,3.6644227811098062,10.3,5.41704285030601,12.894416
2016-11-05 20:00:00,4.264513425543669,6.0,4.381197138520044,10.532656
2016-11-06 20:00:00,5.786393739144727,5.6,6.32493070664767,8.41237
2016-11-07 20:00:00,3.952309821077392,5.0,5.740205531305668,9.603132
2016-11-08 20:00:00,2.7009397680774327,18.7,16.021162396460294,10.109943
2016-11-09 20:00:00,2.7325218981932267,17.1,12.29037075449986,14.414875
2016-11-10 20:00:00,3.0985224981934607,11.6,11.500516072341561,14.088669
2016-11-11 20:00:00,5.307397546437301,12.1,7.5489739908021924,13.532843
2016-11-12 20:00:00,4.555473209074876,7.3,5.518642883618226,12.218654
2016-11-13 20:00:00,4.98838659347814,5.1,4.45021160658553,12.144989
2016-11-14 20:00:00,5.339903353071122,7.9,7.686318597707897,10.636124
2016-11-15 20:00:00,5.537616471381966,11.3,11.610263138175409,12.537318
2016-11-16 20:00:00,4.735008728137473,10.6,9.383108921836778,13.436108
2016-11-17 20:00:00,5.435165460232612,7.5,7.1629621616013095,12.845381
2016-11-19 20:00:00,7.295213961749821,10.6,9.163260397515268,10.5964985
2016-11-21 20:00:00,5.050466103717668,8.8,9.080842214252502,11.549973
2016-11-22 20:00:00,5.2153498966190455,16.2,11.796108199633697,10.886334
2016-11-23 20:00:00,3.839818195003773,16.7,16.914323674563207,13.323429
2016-11-24 20:00:00,4.549199347719309,15.3,13.323298222457534,14.379492
2016-11-25 20:00:00,6.900485054577644,14.5,8.588166111922776,13.882012
2016-11-26 20:00:00,3.944078143482443,15.5,14.646800233516213,12.6083765
2017-10-01 20:00:00,7.328285438638999,4.3,4.206397932190304,7.5883927
2017-10-02 20:00:00,7.462661825915575,2.7,3.736117101420173,6.648967
2017-10-03 20:00:00,8.139448605092639,11.3,8.028023331347166,6.927294
2017-10-04 20:00:00,7.825766979437276,12.5,9.918234562652762,9.043375
2017-10-05 20:00:00,7.430197642815528,11.3,8.159538618542673,11.17528
2017-10-06 20:00:00,8.752235010138406,10.3,5.4872319750223255,9.5243225
2017-10-07 20:00:00,10.540872354503787,10.6,4.771900814982756,7.7148886
2017-10-08 20:00:00,10.869368538951221,9.6,5.100237023885969,9.150007
2017-10-09 20:00:00,9.57202293302248,7.3,3.492673189957717,5.695268
2017-10-10 20:00:00,9.209638850543,4.0,2.690568701973566,6.3173656
2017-10-11 20:00:00,9.165495629080851,13.5,4.975749707747094,7.4883337
2017-10-12 20:00:00,9.653724876294175,21.6,13.426409345479286,8.191005
2017-10-13 20:00:00,8.409763721145964,19.5,15.291447272575686,13.553202
2017-10-14 20:00:00,9.354435175613393,21.8,4.57284886485785,14.106601
2017-10-15 20:00:00,8.39706224507836,8.3,5.731453483214412,9.456274
2017-10-16 20:00:00,8.016760504234297,10.6,9.779678450215313,8.6452675
2017-10-17 20:00:00,5.47442673948342,14.3,13.702673276516588,12.874229
2017-10-18 20:00:00,4.9447602826901385,14.8,14.074408520164544,14.249072
2017-10-19 20:00:00,4.0738924404212185,18.5,15.168344178240066,14.376788
2017-10-20 20:00:00,3.77042163252986,18.0,17.57250285008412,14.547467
2017-10-21 20:00:00,2.1277306755538348,16.5,15.743576301430949,14.6989975
2017-10-22 20:00:00,2.11817715063296,17.2,13.288192527122927,14.602059
2017-10-23 20:00:00,3.87982636981576,15.8,11.859930902179975,14.172004
2017-10-24 20:00:00,4.413571257239597,14.6,12.203985910814376,13.946191
2017-10-25 20:00:00,2.96070449458,14.8,12.690438027866314,14.104399
2017-10-26 20:00:00,1.844589757441895,13.8,12.988354143575213,14.146376
2017-10-27 20:00:00,2.0242550779356634,14.1,13.107131634401881,14.176388
2017-10-28 20:00:00,2.7457838526783007,14.3,14.22248343366109,14.280987
2017-10-29 20:00:00,4.279682260134223,19.0,16.783121952596687,14.296231
2017-10-30 20:00:00,3.3432102710594336,20.2,14.429482853362892,14.71666
2017-11-01 20:00:00,5.884290255077418,11.8,8.458957040759815,12.739069
2017-11-02 20:00:00,5.226054421353297,11.5,8.878640942687554,13.260746
2017-11-03 20:00:00,5.678488791406835,20.6,17.690328401032108,13.819976
2017-11-04 20:00:00,4.569993126341728,17.5,16.362211053809414,14.733074
2017-11-05 20:00:00,6.943153689518226,18.7,11.031821570483412,14.669365
2017-11-06 20:00:00,6.8785283374119235,14.3,5.724957250847938,13.864172
2017-11-07 20:00:00,6.115847599440258,12.8,10.243727031147936,12.475515
2017-11-08 20:00:00,5.716946756832385,12.3,13.454552604709685,13.389996
2017-11-09 20:00:00,6.20366164468021,15.8,8.99829259685599,14.211657
2017-11-10 20:00:00,5.508295171597979,12.5,11.29374924300932,12.955286
2017-11-11 20:00:00,5.206173225898624,14.0,12.827394238052133,13.930454
2017-11-12 20:00:00,4.788580762823699,13.3,10.60893036506366,14.248792
2017-11-13 20:00:00,4.797283997094612,11.5,7.217515860496262,13.940308
2017-11-14 20:00:00,4.190205005702296,12.1,11.692310421725084,13.069176
2017-11-15 20:00:00,4.679337163433502,9.6,10.350443204996617,13.957052
2017-11-16 20:00:00,4.985053271281004,9.3,7.2893215183198405,13.739916
2017-11-17 20:00:00,4.740216619505418,4.3,4.059028898911803,11.4583025
2017-11-18 20:00:00,3.3976198457401097,18.2,16.81967170258405,10.495699
