now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-10-13 08:00:00,2015-10-15 20:00:00,59127,117.833,24.433000000000003,2.2763039994503584,3.4862098690440466,2.5,1.9003205731824169,2.3814083290462817,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2,4.1,4.3,2.8,7.4,11.7
2015-10-14 08:00:00,2015-10-16 20:00:00,59127,117.833,24.433000000000003,2.803662415341563,5.207998392662944,3.2,1.578179233772065,1.8140935324493823,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2,4.1,4.3,2.8,7.4
2015-10-15 08:00:00,2015-10-17 20:00:00,59127,117.833,24.433000000000003,2.686659206139129,4.5006781521482235,4.4,2.89354328992369,2.0235370900158296,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2,4.1,4.3,2.8
2015-10-16 08:00:00,2015-10-18 20:00:00,59127,117.833,24.433000000000003,2.5911897630512573,4.3651234855677785,4.1,2.947837111628719,2.9550430692591854,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2,4.1,4.3
2015-10-17 08:00:00,2015-10-19 20:00:00,59127,117.833,24.433000000000003,2.8499984988676075,4.80401339523678,3.7,2.530920784446013,2.876080388690617,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2,4.1
2015-10-18 08:00:00,2015-10-20 20:00:00,59127,117.833,24.433000000000003,3.2621577476344075,5.176237558950675,2.8,2.212904189782084,2.375228616221873,4.4,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9,2.2
2015-10-19 08:00:00,2015-10-21 20:00:00,59127,117.833,24.433000000000003,2.5796506508939405,5.0507043550533135,3.9,2.579847972957052,2.7839609901202973,4.1,4.4,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0,2.9
2015-10-20 08:00:00,2015-10-22 20:00:00,59127,117.833,24.433000000000003,1.5887748106267066,3.730113730844778,4.2,2.2634811181667938,2.5907516581995105,3.7,4.1,4.4,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9,3.0
2015-10-21 08:00:00,2015-10-23 20:00:00,59127,117.833,24.433000000000003,1.9722114216704365,3.0960937332847607,3.2,2.4483435327956014,2.127176224087208,2.8,3.7,4.1,4.4,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3,2.9
2015-10-22 08:00:00,2015-10-24 20:00:00,59127,117.833,24.433000000000003,2.118037280267795,3.8544752180320083,2.1,1.819424766150315,2.4942570591071185,3.9,2.8,3.7,4.1,4.4,3.2,2.5,3.3,2.7,4.3,4.3,5.6,4.3,5.4,2.3
