predict_time,MSL,ob,10UV,ob_p
2015-10-01 20:00:00,3.5497162102240054,5.0,9.06762138846822,4.408516
2015-10-02 20:00:00,3.5628975206606133,1.7,7.608765082169362,5.6683865
2015-10-03 20:00:00,3.17339524288343,4.3,7.993880182374508,5.86207
2015-10-04 20:00:00,2.9901941093106643,3.8,6.885542122294723,5.5288916
2015-10-05 20:00:00,2.962087487727672,3.6,5.877549632266447,5.1574135
2015-10-06 20:00:00,2.2106500487273024,2.7,5.329696391100764,5.318345
2015-10-07 20:00:00,1.52655674844857,3.6,2.923774310421829,5.2110915
2015-10-08 20:00:00,2.872260128301264,4.3,7.3866379898051475,3.8844137
2015-10-09 20:00:00,2.9189244683736892,2.0,7.75430662480157,5.0969296
2015-10-10 20:00:00,3.569696575713806,2.7,6.0874905881106125,5.643146
2015-10-11 20:00:00,3.5318347405462878,3.8,9.914210699657087,5.541389
2015-10-12 20:00:00,3.9624412832489497,3.2,9.442534024375671,6.0770354
2015-10-13 20:00:00,3.047673742156803,3.3,9.08834757886166,6.109434
2015-10-14 20:00:00,2.753367647607547,2.8,7.3593910263223075,5.9785542
2015-10-15 20:00:00,3.1015332099734683,2.4,8.10154896442998,5.5324354
2015-10-16 20:00:00,4.740853957190327,3.8,10.299957784858883,5.5966616
2015-10-17 20:00:00,4.215057875507681,2.9,10.192321557351686,6.1339855
2015-10-18 20:00:00,3.8764595806233046,4.4,9.489297179697637,6.2012
2015-10-19 20:00:00,4.209959406980943,2.2,8.87236636124388,5.978426
2015-10-20 20:00:00,4.793002939851476,3.5,9.996827043259392,5.575577
2015-10-21 20:00:00,4.6475695028599375,3.2,8.650080088573048,5.737179
2015-10-22 20:00:00,3.2751017939459643,3.2,7.171560456077085,5.5376863
2015-10-23 20:00:00,2.985106636455612,3.7,7.6007910345588146,5.707278
2015-10-24 20:00:00,3.7294654309629314,2.1,7.684208237124372,5.1446447
2015-10-25 20:00:00,1.7102392433897649,3.1,7.123163133439691,5.361422
2015-10-26 20:00:00,1.04166860302621,3.6,1.4354805536434885,5.389979
2015-10-27 20:00:00,2.3868872410256468,2.5,7.075245362057112,3.724464
2015-10-28 20:00:00,1.9118084294525488,3.5,6.1995402570963964,5.09023
2015-10-29 20:00:00,1.4068872778263994,4.1,1.7652241492511578,4.9231434
2015-10-30 20:00:00,2.856610507910432,5.3,8.947980063754528,3.4678676
2015-10-31 20:00:00,3.147323922446958,5.2,9.662347164230312,5.5115185
2015-11-01 20:00:00,3.4312510291298395,3.4,9.232695393983684,5.997801
2015-11-02 20:00:00,3.7831294269202544,3.9,9.986880092804057,5.757429
2015-11-03 20:00:00,3.7469512122063406,3.4,8.150878183590327,6.1004305
2015-11-04 20:00:00,2.3963616355771364,2.8,6.442629346386503,6.008417
2015-11-05 20:00:00,2.364797690233104,2.7,5.855217007159963,4.9422956
2015-11-06 20:00:00,1.7454819366126912,2.4,3.6530667783285535,5.1176224
2015-11-07 20:00:00,1.473435511900561,1.7,2.521675446974857,4.0952296
2015-11-09 20:00:00,3.2165915931909685,5.1,9.885853299084124,4.4228315
2015-11-10 20:00:00,3.432327620259344,6.9,10.387298067940126,5.917569
2015-11-11 20:00:00,3.2993187617698823,4.8,9.422493543762247,6.1817236
2015-11-12 20:00:00,2.267430000434956,4.0,8.351384728247472,6.0560675
2015-11-13 20:00:00,2.616901350036187,1.6,5.836378003191769,5.7653713
2015-11-14 20:00:00,2.737706013759861,3.7,7.4391799097707905,5.0387945
2015-11-15 20:00:00,1.7815578965755776,3.1,6.890216384160559,5.8838453
