now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,F6031,118.113,24.331,9.917250875094377,3.601627547794351,3.7,4.4460462293904275,7.1084877520303245,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0,2.7,1.7,2.1
2015-09-30 08:00:00,2015-10-02 20:00:00,F6031,118.113,24.331,6.717790078049222,3.4696172624919646,2.1,10.62697892647676,2.578650037791319,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0,2.7,1.7
2015-10-01 08:00:00,2015-10-03 20:00:00,F6031,118.113,24.331,6.6081437659938445,3.1918914619075167,1.4,7.994790466764003,10.001855483962801,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0,2.7
2015-10-02 08:00:00,2015-10-04 20:00:00,F6031,118.113,24.331,5.280154045495667,3.0122461951548303,1.0,7.246215746403477,7.1638177694420575,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5,2.0
2015-10-03 08:00:00,2015-10-05 20:00:00,F6031,118.113,24.331,4.775290343643622,2.9444301863011333,2.1,5.23112540205509,7.691046971639061,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7,1.5
2015-10-04 08:00:00,2015-10-06 20:00:00,F6031,118.113,24.331,5.698719021466968,2.229018832217662,2.0,6.461507415270917,5.414328454006134,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6,1.7
2015-10-05 08:00:00,2015-10-07 20:00:00,F6031,118.113,24.331,3.6879167287256167,1.5486335718002238,1.8,6.431493656183911,6.87745504331203,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4,2.6
2015-10-06 08:00:00,2015-10-08 20:00:00,F6031,118.113,24.331,6.695349927583767,2.837016646933762,2.3,3.5910828635455867,6.6977743954839655,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2,1.4
2015-10-07 08:00:00,2015-10-09 20:00:00,F6031,118.113,24.331,6.879532899634098,2.8644646407745995,1.4,7.168560073769842,2.7375057291437783,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4,1.2
2015-10-08 08:00:00,2015-10-10 20:00:00,F6031,118.113,24.331,5.141436753590508,3.6028015846692365,1.4,7.144518156514827,7.638126185862081,1.8,2.0,2.1,1.0,1.4,2.1,3.7,1.2,2.6,4.7,2.3,2.1,2.1,2.1,1.4
