now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,F2206,118.127,24.31,10.361554795818396,3.3741050695573453,6.4,4.874705553990727,8.013379690722134,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0,2.8,4.2,4.0,5.9,5.9
2015-09-30 08:00:00,2015-10-02 20:00:00,F2206,118.127,24.31,7.382800678164383,3.2736998719834687,4.7,11.09503313655923,3.064571577440812,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0,2.8,4.2,4.0,5.9
2015-10-01 08:00:00,2015-10-03 20:00:00,F2206,118.127,24.31,7.007633233461402,2.9707444848254454,5.2,8.479409673498054,10.402367408424144,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0,2.8,4.2,4.0
2015-10-02 08:00:00,2015-10-04 20:00:00,F2206,118.127,24.31,5.897290917551433,2.803486767569325,3.7,7.824849629752983,7.837091878614744,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0,2.8,4.2
2015-10-03 08:00:00,2015-10-05 20:00:00,F2206,118.127,24.31,5.19789189100789,2.7847827694921534,5.9,5.989693663073515,8.325612178192591,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0,2.8
2015-10-04 08:00:00,2015-10-06 20:00:00,F2206,118.127,24.31,6.142315253015771,2.1244289611996687,4.1,7.133239579627127,6.065992698745448,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3,3.0
2015-10-05 08:00:00,2015-10-07 20:00:00,F2206,118.127,24.31,3.7383373112881078,1.4994871245803552,5.1,6.934915416888705,7.470833707424291,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2,3.3
2015-10-06 08:00:00,2015-10-08 20:00:00,F2206,118.127,24.31,7.2567677702928375,2.695921160876651,7.3,3.662147981842367,7.261740230463295,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8,3.2
2015-10-07 08:00:00,2015-10-09 20:00:00,F2206,118.127,24.31,7.5442320689934625,2.704820014856409,5.9,7.8249773976558625,2.8236132587794778,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8,2.8
2015-10-08 08:00:00,2015-10-10 20:00:00,F2206,118.127,24.31,5.71462403146626,3.344658334684937,5.7,7.7685729216360855,8.424627824655168,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9,1.8
2015-10-09 08:00:00,2015-10-11 20:00:00,F2206,118.127,24.31,9.876379281524628,3.379331805239417,6.6,7.4568809549005595,7.837761292462924,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0,2.9
2015-10-10 08:00:00,2015-10-12 20:00:00,F2206,118.127,24.31,9.21866073032276,3.806947471562125,6.8,9.92238018334905,7.174289235020508,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3,4.0
2015-10-11 08:00:00,2015-10-13 20:00:00,F2206,118.127,24.31,9.183451250687817,2.786605802953204,7.5,9.601243612058301,9.163383695382255,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2,6.3
2015-10-12 08:00:00,2015-10-14 20:00:00,F2206,118.127,24.31,7.936812037339887,2.6033569810435893,8.1,9.246407680656693,9.425426992466988,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5,6.2
2015-10-13 08:00:00,2015-10-15 20:00:00,F2206,118.127,24.31,9.310330093486163,2.8389220937377786,6.4,7.951141460888434,9.324877865198903,6.8,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4,6.5
2015-10-14 08:00:00,2015-10-16 20:00:00,F2206,118.127,24.31,10.497609028791695,4.406792612380286,8.1,8.877338687395898,8.450363210810519,7.5,6.8,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4,3.4
2015-10-15 08:00:00,2015-10-17 20:00:00,F2206,118.127,24.31,9.945355532490892,3.9881345529939836,8.2,10.897609173742865,9.603320895537344,8.1,7.5,6.8,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4,1.4
2015-10-16 08:00:00,2015-10-18 20:00:00,F2206,118.127,24.31,9.6354807797184,3.5331385603805074,7.7,9.855714844183113,11.358924119421037,6.4,8.1,7.5,6.8,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7,6.4
2015-10-17 08:00:00,2015-10-19 20:00:00,F2206,118.127,24.31,9.653117513361437,3.8044545580312388,6.1,9.773824332191444,9.925884016521538,8.1,6.4,8.1,7.5,6.8,6.6,5.7,5.9,7.3,5.1,4.1,5.9,3.7,5.2,4.7
