now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,F6119,117.369,23.569000000000006,9.199013005918763,2.910226192868436,11.9,4.002470484695478,6.439908966504412,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9,7.3,8.9,9.4
2015-09-30 08:00:00,2015-10-02 20:00:00,F6119,117.369,23.569000000000006,10.183188108493276,2.787766891222873,6.1,9.231882099902952,2.5012283302687583,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9,7.3,8.9
2015-10-01 08:00:00,2015-10-03 20:00:00,F6119,117.369,23.569000000000006,9.720657706444706,2.4968693452881325,9.7,11.14902131284792,11.895167117519488,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9,7.3
2015-10-02 08:00:00,2015-10-04 20:00:00,F6119,117.369,23.569000000000006,8.101028666894777,2.2700278832489857,8.0,9.660019596489787,10.787416989844887,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6,7.9
2015-10-03 08:00:00,2015-10-05 20:00:00,F6119,117.369,23.569000000000006,7.603703064886929,2.3100278832492904,9.3,8.142362782516054,11.22815435322996,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7,6.6
2015-10-04 08:00:00,2015-10-06 20:00:00,F6119,117.369,23.569000000000006,7.247626528429023,1.874486234787355,6.8,8.72142892053134,8.769821116049116,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8,3.7
2015-10-05 08:00:00,2015-10-07 20:00:00,F6119,117.369,23.569000000000006,3.565843417563207,1.3464136404007832,7.1,8.157953520702035,8.721611929941366,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8,4.8
2015-10-06 08:00:00,2015-10-08 20:00:00,F6119,117.369,23.569000000000006,7.954182668416022,2.300808342371284,7.0,3.5677746323516737,8.346942157877443,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9,6.8
2015-10-07 08:00:00,2015-10-09 20:00:00,F6119,117.369,23.569000000000006,9.099587382389117,2.1542249912732814,5.4,6.703625638096487,5.03801424764921,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5,7.9
2015-10-08 08:00:00,2015-10-10 20:00:00,F6119,117.369,23.569000000000006,6.995325232259457,3.2872418883631562,3.2,9.05769925390068,8.148334783129048,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2,4.5
2015-10-09 08:00:00,2015-10-11 20:00:00,F6119,117.369,23.569000000000006,11.495473428737812,3.029311758691392,6.0,9.205533605471373,9.409012423582695,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8,7.2
2015-10-10 08:00:00,2015-10-12 20:00:00,F6119,117.369,23.569000000000006,11.486894123942097,3.1419534580281834,5.2,10.929604237283057,7.976319646656496,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7,6.8
2015-10-11 08:00:00,2015-10-13 20:00:00,F6119,117.369,23.569000000000006,10.80868541996491,2.2656393758318245,7.1,11.458749400809715,11.366127446428294,3.2,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7,7.7
2015-10-12 08:00:00,2015-10-14 20:00:00,F6119,117.369,23.569000000000006,9.00391694468595,2.3623258250099752,5.6,10.897499913201964,11.06168833211833,6.0,3.2,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5,8.7
2015-10-13 08:00:00,2015-10-15 20:00:00,F6119,117.369,23.569000000000006,9.10832978358955,2.341983358688708,7.3,8.857902256340287,10.703081434799424,5.2,6.0,3.2,5.4,7.0,7.1,6.8,9.3,8.0,9.7,6.1,11.9,3.3,9.2,12.5
