now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-03-01 08:00:00,2016-03-01 20:00:00,F6118,117.232,23.601,9.505686818002571,1.0421084255212918,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0
2016-03-02 08:00:00,2016-03-02 20:00:00,F6118,117.232,23.601,5.060898229490291,0.4358814433965108,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1
2016-03-03 08:00:00,2016-03-03 20:00:00,F6118,117.232,23.601,2.4426993562233887,1.1195166015793347,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1
2016-03-04 08:00:00,2016-03-04 20:00:00,F6118,117.232,23.601,3.112576269202589,1.1186731778373091,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0
2016-03-05 08:00:00,2016-03-05 20:00:00,F6118,117.232,23.601,2.637739680420321,1.3205676718673658,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4
2016-03-06 08:00:00,2016-03-06 20:00:00,F6118,117.232,23.601,7.6726080682445525,0.6764842696575215,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4
2016-03-07 08:00:00,2016-03-07 20:00:00,F6118,117.232,23.601,4.285282899434029,0.7165179542396345,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0
2016-03-08 08:00:00,2016-03-08 20:00:00,F6118,117.232,23.601,2.6789460441810977,0.9610270105106338,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7
2016-03-09 08:00:00,2016-03-09 20:00:00,F6118,117.232,23.601,11.055617758569188,2.921331500236647,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1,8.9
2016-03-10 08:00:00,2016-03-10 20:00:00,F6118,117.232,23.601,8.874362118318109,3.0857020122713266,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5,11.1
2016-03-11 08:00:00,2016-03-11 20:00:00,F6118,117.232,23.601,9.074469055450091,2.1135457111090545,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4,8.5
2016-03-12 08:00:00,2016-03-12 20:00:00,F6118,117.232,23.601,7.452881460501037,1.314985506879907,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4,6.4
2016-03-13 08:00:00,2016-03-13 20:00:00,F6118,117.232,23.601,8.60279607616253,2.445135898396643,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4,4.4
2016-03-14 08:00:00,2016-03-14 20:00:00,F6118,117.232,23.601,10.582981571538573,1.5204131649376222,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0,5.4
2016-03-15 08:00:00,2016-03-15 20:00:00,F6118,117.232,23.601,7.452228099276508,0.205606126325506,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1,10.0
2016-03-16 08:00:00,2016-03-16 20:00:00,F6118,117.232,23.601,7.25044528545699,1.0190148757696988,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6,14.1
2016-03-17 08:00:00,2016-03-17 20:00:00,F6118,117.232,23.601,2.5567868592698506,0.592238383839458,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0,7.6
2016-03-18 08:00:00,2016-03-18 20:00:00,F6118,117.232,23.601,2.3642863718990825,1.4812615518957273,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8,3.0
2016-03-19 08:00:00,2016-03-19 20:00:00,F6118,117.232,23.601,8.871900606423967,1.276946326601205,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5,3.8
2016-03-20 08:00:00,2016-03-20 20:00:00,F6118,117.232,23.601,9.996316428743373,1.919951739875728,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3,2.5
2016-03-21 08:00:00,2016-03-21 20:00:00,F6118,117.232,23.601,8.592597370417092,1.6742272843831645,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7,6.3
2016-03-22 08:00:00,2016-03-22 20:00:00,F6118,117.232,23.601,6.587366516159277,1.031108077987824,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5,2.7
2016-03-23 08:00:00,2016-03-23 20:00:00,F6118,117.232,23.601,11.701273698997314,1.4824421014884592,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7,3.5
2016-03-24 08:00:00,2016-03-24 20:00:00,F6118,117.232,23.601,9.614962664603768,2.402725004965305,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2,12.7
2016-03-25 08:00:00,2016-03-25 20:00:00,F6118,117.232,23.601,8.011306328004776,1.3617655985506192,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2,12.2
2016-03-26 08:00:00,2016-03-26 20:00:00,F6118,117.232,23.601,5.992821112626411,1.7214596135600004,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5,9.2
2016-03-27 08:00:00,2016-03-27 20:00:00,F6118,117.232,23.601,8.103215972064014,1.7204266186497534,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1,5.5
2016-03-28 08:00:00,2016-03-28 20:00:00,F6118,117.232,23.601,5.478263510604713,0.9247266841721284,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0,10.1
2016-03-29 08:00:00,2016-03-29 20:00:00,F6118,117.232,23.601,3.2247510112072764,1.1534376452726751,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1,10.0
2016-03-30 08:00:00,2016-03-30 20:00:00,F6118,117.232,23.601,3.911858040841291,0.7992537940685907,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0,8.1
2016-03-31 08:00:00,2016-03-31 20:00:00,F6118,117.232,23.601,4.758814767965894,0.9590477808277456,6.6,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8,6.0
2016-04-01 08:00:00,2016-04-01 20:00:00,F6118,117.232,23.601,3.810523027905565,0.4341456123396483,3.6,6.6,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0,5.8
2016-04-02 08:00:00,2016-04-02 20:00:00,F6118,117.232,23.601,1.4598199955549778,0.4744796674879126,4.0,3.6,6.6,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5,2.0
2016-04-03 08:00:00,2016-04-03 20:00:00,F6118,117.232,23.601,4.0375165961730985,0.8976482402250667,4.9,4.0,3.6,6.6,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3,10.5
2016-04-04 08:00:00,2016-04-04 20:00:00,F6118,117.232,23.601,4.8551473188254,1.2294071939265905,6.3,4.9,4.0,3.6,6.6,5.0,2.9,3.8,4.6,5.1,8.1,13.5,13.5,8.5,9.8,9.3
