now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-03-01 08:00:00,2016-03-01 20:00:00,F2206,118.127,24.31,8.637265785615469,1.499061963587792,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4,8.1
2016-03-02 08:00:00,2016-03-02 20:00:00,F2206,118.127,24.31,3.179301032618145,0.4179448754944133,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7,6.4
2016-03-03 08:00:00,2016-03-03 20:00:00,F2206,118.127,24.31,2.267001256925063,0.4976241940865975,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0,4.7
2016-03-04 08:00:00,2016-03-04 20:00:00,F2206,118.127,24.31,2.61682938753448,0.984713710564165,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6,6.0
2016-03-05 08:00:00,2016-03-05 20:00:00,F2206,118.127,24.31,1.9128105137468272,0.9563308022417232,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3,2.6
2016-03-06 08:00:00,2016-03-06 20:00:00,F2206,118.127,24.31,5.422625975580277,0.6808576172313678,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9,8.3
2016-03-07 08:00:00,2016-03-07 20:00:00,F2206,118.127,24.31,1.415780986237499,0.4852202536998221,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1,6.9
2016-03-08 08:00:00,2016-03-08 20:00:00,F2206,118.127,24.31,3.964767553925225,0.981415973628259,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2,6.1
2016-03-09 08:00:00,2016-03-09 20:00:00,F2206,118.127,24.31,11.588295974040024,3.4334711646170035,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1,8.2
2016-03-10 08:00:00,2016-03-10 20:00:00,F2206,118.127,24.31,10.973463195700926,3.127731058224299,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5,9.1
2016-03-11 08:00:00,2016-03-11 20:00:00,F2206,118.127,24.31,8.440561117921318,2.4059731065121923,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1,8.5
2016-03-12 08:00:00,2016-03-12 20:00:00,F2206,118.127,24.31,5.7373852032029165,0.8904267728153172,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6,6.1
2016-03-13 08:00:00,2016-03-13 20:00:00,F2206,118.127,24.31,10.616879743627939,2.421005334391793,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0,2.6
2016-03-14 08:00:00,2016-03-14 20:00:00,F2206,118.127,24.31,10.69631312627051,2.3980752015658027,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9,7.0
2016-03-15 08:00:00,2016-03-15 20:00:00,F2206,118.127,24.31,6.149277473680055,0.6177461560334905,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6,7.9
2016-03-16 08:00:00,2016-03-16 20:00:00,F2206,118.127,24.31,6.039267128078537,0.8687761299876229,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0,8.6
2016-03-17 08:00:00,2016-03-17 20:00:00,F2206,118.127,24.31,0.9785100914400768,0.4649725061019581,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8,6.0
2016-03-18 08:00:00,2016-03-18 20:00:00,F2206,118.127,24.31,4.0810836157538235,1.3849951292296507,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8,2.8
2016-03-19 08:00:00,2016-03-19 20:00:00,F2206,118.127,24.31,7.975490532375642,1.0505065954274642,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7,1.8
2016-03-20 08:00:00,2016-03-20 20:00:00,F2206,118.127,24.31,9.497705272472519,1.7635763242597022,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3,1.7
2016-03-21 08:00:00,2016-03-21 20:00:00,F2206,118.127,24.31,7.236484199130304,1.4069814136053085,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5,1.3
2016-03-22 08:00:00,2016-03-22 20:00:00,F2206,118.127,24.31,5.434803076982019,1.0095437439199486,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6,1.5
2016-03-23 08:00:00,2016-03-23 20:00:00,F2206,118.127,24.31,12.583019984086466,3.4235136435321465,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9,1.6
2016-03-24 08:00:00,2016-03-24 20:00:00,F2206,118.127,24.31,10.208393080434476,2.1445894640798997,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7,8.9
2016-03-25 08:00:00,2016-03-25 20:00:00,F2206,118.127,24.31,8.465508748088554,2.1517990476431805,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3,8.7
2016-03-26 08:00:00,2016-03-26 20:00:00,F2206,118.127,24.31,6.025896069935945,1.3589363588071135,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3,8.3
2016-03-27 08:00:00,2016-03-27 20:00:00,F2206,118.127,24.31,6.80962257206382,1.7046110353512631,5.0,5.5,8.2,8.5,9.6,3.9,3.6,6.7,4.6,2.4,3.4,3.1,7.1,8.0,6.9,5.3
