now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-23 08:00:00,2016-04-23 20:00:00,46735,119.555,23.567,6.710338665933032,2.6169998716771943,2.5,3.0,2.5,4.5,6.0,6.5,5.0,2.0,3.0,6.0,2.5,4.5,3.5,4.0,3.5,3.5
2016-04-24 08:00:00,2016-04-24 20:00:00,46735,119.555,23.567,4.505413391706034,1.8320888397735189,2.5,2.5,3.0,2.5,4.5,6.0,6.5,5.0,2.0,3.0,6.0,2.5,4.5,3.5,4.0,3.5
2017-03-13 08:00:00,2017-03-13 20:00:00,46735,119.555,23.567,14.361753915418308,4.058546475185608,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5,5.8,6.5,5.9,6.5,7.3
2017-03-14 08:00:00,2017-03-14 20:00:00,46735,119.555,23.567,14.094906584847253,3.773807692903688,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5,5.8,6.5,5.9,6.5
2017-03-15 08:00:00,2017-03-15 20:00:00,46735,119.555,23.567,9.91384675021482,1.7149094363409176,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5,5.8,6.5,5.9
2017-03-16 08:00:00,2017-03-16 20:00:00,46735,119.555,23.567,10.069689379734236,1.9608256777853512,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5,5.8,6.5
2017-03-17 08:00:00,2017-03-17 20:00:00,46735,119.555,23.567,8.868465795563601,1.030094251668061,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5,5.8
2017-03-18 08:00:00,2017-03-18 20:00:00,46735,119.555,23.567,9.01540892067038,1.9571504208151964,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2,6.5
2017-03-19 08:00:00,2017-03-19 20:00:00,46735,119.555,23.567,7.653723581107219,1.1463463218051402,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0,3.2
2017-03-20 08:00:00,2017-03-20 20:00:00,46735,119.555,23.567,8.133278037509804,3.006364667012236,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6,6.0
2017-03-21 08:00:00,2017-03-21 20:00:00,46735,119.555,23.567,12.91577628010262,1.7508349853562777,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3,6.6
2017-03-22 08:00:00,2017-03-22 20:00:00,46735,119.555,23.567,9.840546867651796,2.3969473595369664,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5,6.3
2017-03-23 08:00:00,2017-03-23 20:00:00,46735,119.555,23.567,11.592007361014307,2.3350460819519867,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0,5.5
2017-03-24 08:00:00,2017-03-24 20:00:00,46735,119.555,23.567,8.664592308030182,1.7264466351189185,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5,5.0
2017-03-25 08:00:00,2017-03-25 20:00:00,46735,119.555,23.567,12.762390157732215,2.9783723353376668,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9,5.5
2017-03-26 08:00:00,2017-03-26 20:00:00,46735,119.555,23.567,11.783281480869851,2.4554965292181805,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0,5.9
2017-03-27 08:00:00,2017-03-27 20:00:00,46735,119.555,23.567,6.262029816327241,0.2141967267518794,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1,1.0
2017-03-28 08:00:00,2017-03-28 20:00:00,46735,119.555,23.567,5.052431185746512,0.7625125260506138,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9,8.1
2017-03-29 08:00:00,2017-03-29 20:00:00,46735,119.555,23.567,5.385183174287016,1.026913757365378,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9,7.9
2017-03-30 08:00:00,2017-03-30 20:00:00,46735,119.555,23.567,6.329675521149813,1.7253034862225147,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5,7.9
2017-03-31 08:00:00,2017-03-31 20:00:00,46735,119.555,23.567,16.652769052611006,3.3399120886929268,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3,5.5
2017-04-01 08:00:00,2017-04-01 20:00:00,46735,119.555,23.567,11.470271426168287,2.2380199428032483,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0,4.3
2017-04-02 08:00:00,2017-04-02 20:00:00,46735,119.555,23.567,11.119695836832015,2.053002659354206,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0,5.0
2017-04-03 08:00:00,2017-04-03 20:00:00,46735,119.555,23.567,6.155030007432594,0.2807035059544205,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3,4.0
2017-04-04 08:00:00,2017-04-04 20:00:00,46735,119.555,23.567,3.890875489508962,0.7337333961933155,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5,4.3
2017-04-05 08:00:00,2017-04-05 20:00:00,46735,119.555,23.567,3.1070931857526576,1.3155650716778382,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9,5.5
2017-04-06 08:00:00,2017-04-06 20:00:00,46735,119.555,23.567,10.329924363268935,2.540735650081615,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5,5.9
2017-04-07 08:00:00,2017-04-07 20:00:00,46735,119.555,23.567,2.6974526292170555,1.7549360127578666,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8,5.5
2017-04-08 08:00:00,2017-04-08 20:00:00,46735,119.555,23.567,4.580290428917767,1.847267709629364,2.5,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5,4.8
2017-04-09 08:00:00,2017-04-09 20:00:00,46735,119.555,23.567,6.484474463514888,2.2058172832760192,4.1,2.5,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8,6.5
2017-04-10 08:00:00,2017-04-10 20:00:00,46735,119.555,23.567,7.455589445918004,3.0912564387812163,6.0,4.1,2.5,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0,6.8
2017-04-11 08:00:00,2017-04-11 20:00:00,46735,119.555,23.567,13.996076489299323,2.2764967290481763,6.8,6.0,4.1,2.5,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2,5.0
2017-04-12 08:00:00,2017-04-12 20:00:00,46735,119.555,23.567,12.798579210701243,2.2293082009089176,6.1,6.8,6.0,4.1,2.5,1.7,6.6,1.5,2.5,3.5,5.5,9.1,7.6,2.7,3.0,3.2
