now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-03-01 08:00:00,2016-03-01 20:00:00,59321,117.533,23.75,9.194227833989855,1.1027367416243123,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3,5.4,9.2,7.5,8.6,13.0
2016-03-02 08:00:00,2016-03-02 20:00:00,59321,117.533,23.75,4.387703132836399,0.2813045330847217,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3,5.4,9.2,7.5,8.6
2016-03-03 08:00:00,2016-03-03 20:00:00,59321,117.533,23.75,3.166774082256977,0.6845326121263042,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3,5.4,9.2,7.5
2016-03-04 08:00:00,2016-03-04 20:00:00,59321,117.533,23.75,3.4887588972537,1.1601662624099165,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3,5.4,9.2
2016-03-05 08:00:00,2016-03-05 20:00:00,59321,117.533,23.75,2.939190383650161,1.1543613092080705,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3,5.4
2016-03-06 08:00:00,2016-03-06 20:00:00,59321,117.533,23.75,6.454454752293992,0.5990593465196525,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5,11.3
2016-03-07 08:00:00,2016-03-07 20:00:00,59321,117.533,23.75,3.209019654437053,0.4424612814350439,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3,13.5
2016-03-08 08:00:00,2016-03-08 20:00:00,59321,117.533,23.75,3.3924974018167866,0.9169731074695164,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7,11.3
2016-03-09 08:00:00,2016-03-09 20:00:00,59321,117.533,23.75,11.372083292947506,3.31813587459203,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0,13.7
2016-03-10 08:00:00,2016-03-10 20:00:00,59321,117.533,23.75,11.587487852322596,3.0739613562836894,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4,14.0
2016-03-11 08:00:00,2016-03-11 20:00:00,59321,117.533,23.75,9.35516952902241,2.4841736524477938,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0,12.4
2016-03-12 08:00:00,2016-03-12 20:00:00,59321,117.533,23.75,7.160503025572607,0.8916419511272125,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8,9.0
2016-03-13 08:00:00,2016-03-13 20:00:00,59321,117.533,23.75,10.39441280407326,2.7875837629433136,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1,3.8
2016-03-14 08:00:00,2016-03-14 20:00:00,59321,117.533,23.75,10.820549893054357,2.281669586880412,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8,5.1
2016-03-15 08:00:00,2016-03-15 20:00:00,59321,117.533,23.75,7.254990854039954,0.4182598730147902,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9,12.8
2016-03-16 08:00:00,2016-03-16 20:00:00,59321,117.533,23.75,6.899917505147258,1.0265431068754651,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3,14.9
2016-03-17 08:00:00,2016-03-17 20:00:00,59321,117.533,23.75,2.549543272273698,0.07926837462264302,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0,9.3
2016-03-18 08:00:00,2016-03-18 20:00:00,59321,117.533,23.75,3.5777032356635265,1.5068184512263088,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1,4.0
2016-03-19 08:00:00,2016-03-19 20:00:00,59321,117.533,23.75,8.332113164868748,1.556407001540265,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0,3.1
2016-03-20 08:00:00,2016-03-20 20:00:00,59321,117.533,23.75,9.321656738117325,2.04260371481098,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8,2.0
2016-03-21 08:00:00,2016-03-21 20:00:00,59321,117.533,23.75,8.048983671344825,1.8765987982670824,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3,5.8
2016-03-22 08:00:00,2016-03-22 20:00:00,59321,117.533,23.75,6.183392897123313,0.9250724765563518,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3,4.3
2016-03-23 08:00:00,2016-03-23 20:00:00,59321,117.533,23.75,12.286136548316092,2.8031320546296,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5,3.3
2016-03-24 08:00:00,2016-03-24 20:00:00,59321,117.533,23.75,10.036863298409056,2.279624642873273,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7,14.5
2016-03-25 08:00:00,2016-03-25 20:00:00,59321,117.533,23.75,8.221802443287476,2.2422350024185107,13.8,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2,12.7
2016-03-26 08:00:00,2016-03-26 20:00:00,59321,117.533,23.75,6.131806939737817,1.5956492848135897,8.9,13.8,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9,13.2
2016-03-27 08:00:00,2016-03-27 20:00:00,59321,117.533,23.75,8.028044531893567,1.918117892693772,6.1,8.9,13.8,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3,9.9
2016-03-28 08:00:00,2016-03-28 20:00:00,59321,117.533,23.75,5.4939529480252185,0.8937461135931244,4.1,6.1,8.9,13.8,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2,13.3
2016-03-29 08:00:00,2016-03-29 20:00:00,59321,117.533,23.75,2.9634968894367315,0.5984948353698201,3.6,4.1,6.1,8.9,13.8,15.2,15.4,6.9,7.9,9.1,8.8,3.8,7.1,5.4,12.3,9.2
