now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-03-01 08:00:00,2016-03-01 20:00:00,59127,117.833,24.433000000000003,2.2144721127332785,2.0503755769541385,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5,3.7
2016-03-02 08:00:00,2016-03-02 20:00:00,59127,117.833,24.433000000000003,1.9899340231846256,0.6128007734633911,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3,3.5
2016-03-03 08:00:00,2016-03-03 20:00:00,59127,117.833,24.433000000000003,1.7500892775441772,0.2805971799519966,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6,2.3
2016-03-04 08:00:00,2016-03-04 20:00:00,59127,117.833,24.433000000000003,1.3617892903944326,0.8834373453639728,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7,2.6
2016-03-05 08:00:00,2016-03-05 20:00:00,59127,117.833,24.433000000000003,1.223302740494061,1.039813817926074,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7,3.7
2016-03-06 08:00:00,2016-03-06 20:00:00,59127,117.833,24.433000000000003,2.5384597474705712,0.6106166130200563,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3,4.7
2016-03-07 08:00:00,2016-03-07 20:00:00,59127,117.833,24.433000000000003,0.7097543576085673,0.1999978706704724,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1,4.3
2016-03-08 08:00:00,2016-03-08 20:00:00,59127,117.833,24.433000000000003,1.8021486811043432,1.4416066550089681,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3,4.1
2016-03-09 08:00:00,2016-03-09 20:00:00,59127,117.833,24.433000000000003,4.1680450793710095,3.8935056282161895,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7,3.3
2016-03-10 08:00:00,2016-03-10 20:00:00,59127,117.833,24.433000000000003,4.062236586637411,3.8714680267548833,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5,3.7
2016-03-11 08:00:00,2016-03-11 20:00:00,59127,117.833,24.433000000000003,3.2449198051786854,2.9218709363375406,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7,3.5
2016-03-12 08:00:00,2016-03-12 20:00:00,59127,117.833,24.433000000000003,1.4684177009377906,0.712026101662218,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2,3.7
2016-03-13 08:00:00,2016-03-13 20:00:00,59127,117.833,24.433000000000003,4.661078235263717,2.5611597655297373,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5,3.2
2016-03-14 08:00:00,2016-03-14 20:00:00,59127,117.833,24.433000000000003,4.382930551097472,3.1847515480477564,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2,1.5
2016-03-15 08:00:00,2016-03-15 20:00:00,59127,117.833,24.433000000000003,1.2044377277165177,0.7725147625728823,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3,3.2
2016-03-16 08:00:00,2016-03-16 20:00:00,59127,117.833,24.433000000000003,1.7814430969349313,0.9946905564981988,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0,5.3
2016-03-17 08:00:00,2016-03-17 20:00:00,59127,117.833,24.433000000000003,0.9031352419438701,0.5522166989901507,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8,4.0
2016-03-18 08:00:00,2016-03-18 20:00:00,59127,117.833,24.433000000000003,1.3854424419595166,1.8021977254487642,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0,3.8
2016-03-19 08:00:00,2016-03-19 20:00:00,59127,117.833,24.433000000000003,3.4774647494212583,1.9265248089695888,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0,2.0
2016-03-20 08:00:00,2016-03-20 20:00:00,59127,117.833,24.433000000000003,3.629426138591009,3.524486201782452,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7,4.0
2016-03-21 08:00:00,2016-03-21 20:00:00,59127,117.833,24.433000000000003,1.908784195210065,1.9058218256301416,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5,2.7
2016-03-22 08:00:00,2016-03-22 20:00:00,59127,117.833,24.433000000000003,1.4265312817386473,0.6877717805414251,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0,5.5
2016-03-23 08:00:00,2016-03-23 20:00:00,59127,117.833,24.433000000000003,5.209402014668839,4.0324690130988765,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9,3.0
2016-03-24 08:00:00,2016-03-24 20:00:00,59127,117.833,24.433000000000003,4.1746459314272775,2.503525695496137,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5,4.9
2016-03-25 08:00:00,2016-03-25 20:00:00,59127,117.833,24.433000000000003,3.1610008310181907,2.651922256058697,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1,4.5
2016-03-26 08:00:00,2016-03-26 20:00:00,59127,117.833,24.433000000000003,1.7188626685409332,1.5290782171737192,1.6,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1,3.1
2016-03-27 08:00:00,2016-03-27 20:00:00,59127,117.833,24.433000000000003,1.9239431522056007,2.1609134450116017,3.0,1.6,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7,4.1
2016-03-28 08:00:00,2016-03-28 20:00:00,59127,117.833,24.433000000000003,2.241550343857181,1.0193287248300749,4.8,3.0,1.6,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5,3.7
2016-03-29 08:00:00,2016-03-29 20:00:00,59127,117.833,24.433000000000003,1.3729018462153268,0.13657871597376925,3.0,4.8,3.0,1.6,3.6,5.7,5.4,2.2,2.8,3.4,3.7,2.7,3.7,2.5,3.8,3.5
