now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-29 08:00:00,2016-03-01 20:00:00,59322,117.35,23.967,2.1868729666305566,0.5094548843496796,4.7,2.796389481720085,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5,4.0,2.8
2016-03-01 08:00:00,2016-03-02 20:00:00,59322,117.35,23.967,1.8183191255702733,0.3419531546567214,2.8,2.1914090502209578,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5,4.0
2016-03-02 08:00:00,2016-03-03 20:00:00,59322,117.35,23.967,1.3572679451763738,0.8286344107311834,2.8,1.7008174676255878,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5
2016-03-03 08:00:00,2016-03-04 20:00:00,59322,117.35,23.967,1.2538162861366386,0.6085552627273499,2.6,1.4061163858557209,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3
2016-03-04 08:00:00,2016-03-05 20:00:00,59322,117.35,23.967,1.2835221534970076,1.2872177897146455,3.0,1.4641187984319055,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1
2016-03-05 08:00:00,2016-03-06 20:00:00,59322,117.35,23.967,1.4311910640375,1.075103181820282,2.3,1.4217741123828,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0
2016-03-06 08:00:00,2016-03-07 20:00:00,59322,117.35,23.967,0.9105858213305658,0.6026627373386191,2.2,1.5754673935773789,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6
2016-03-07 08:00:00,2016-03-08 20:00:00,59322,117.35,23.967,0.9495170165456732,0.8523350949045607,2.9,0.7252888848352882,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7
2016-03-08 08:00:00,2016-03-09 20:00:00,59322,117.35,23.967,3.976192278342281,1.7049591912910955,5.8,1.247447462435498,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2
2016-03-09 08:00:00,2016-03-10 20:00:00,59322,117.35,23.967,2.853188376853228,2.501381790051937,5.6,3.6039581850716655,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0
2016-03-10 08:00:00,2016-03-11 20:00:00,59322,117.35,23.967,2.418078178694621,1.5099472343932805,3.4,2.8812816929807745,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1
2016-03-11 08:00:00,2016-03-12 20:00:00,59322,117.35,23.967,1.5734426600799432,0.9213767678483008,3.6,2.2788325436800507,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0
2016-03-12 08:00:00,2016-03-13 20:00:00,59322,117.35,23.967,2.646320414204653,2.336039452186469,2.6,2.0067179338368715,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6
2016-03-13 08:00:00,2016-03-14 20:00:00,59322,117.35,23.967,3.0393854331696453,1.4842591623234966,4.5,2.607348629880273,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0
2016-03-14 08:00:00,2016-03-15 20:00:00,59322,117.35,23.967,1.6868823324411182,0.4872597578014393,4.4,3.222686356790029,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2
2016-03-15 08:00:00,2016-03-16 20:00:00,59322,117.35,23.967,1.3762915590740257,1.023136793014146,2.6,1.7294166395054045,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6
2016-03-16 08:00:00,2016-03-17 20:00:00,59322,117.35,23.967,0.31441413151918124,0.22164372575707605,2.3,1.7406999601400688,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7
