predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,0.7135239404326512,13.8,9.115513538789557,11.212203
2016-03-02 20:00:00,0.2293681240363412,8.9,4.148478925280525,10.185573
2016-03-03 20:00:00,0.714787946684055,3.5,3.5058099131122664,6.8246865
2016-03-04 20:00:00,0.7301690637166303,2.7,3.302995120411064,5.91165
2016-03-05 20:00:00,1.2079662558469408,2.3,1.8026194995861944,6.8298225
2016-03-06 20:00:00,0.488798562411148,6.6,7.077814119345537,6.5014687
2016-03-07 20:00:00,0.4416401547414353,5.1,3.5186483151358448,8.778038
2016-03-08 20:00:00,0.8252386446862374,3.1,2.0114370224040448,6.3487315
2016-03-09 20:00:00,2.859189901693981,14.0,12.217595653678654,5.9307075
2016-03-10 20:00:00,2.9471738455944205,15.7,10.757846585109183,10.543551
2016-03-11 20:00:00,2.6815742793237405,10.1,8.429379022981935,10.262561
2016-03-12 20:00:00,0.8438463597441341,9.6,6.655115332038117,8.944825
2016-03-13 20:00:00,2.721080989626444,12.5,9.311430679714263,7.8845363
2016-03-14 20:00:00,2.0861497374285136,10.7,10.272904933793841,10.288791
2016-03-15 20:00:00,0.828683196813131,11.8,7.754417565321858,10.549184
2016-03-16 20:00:00,0.6301138195868816,6.9,6.1594859623748075,8.5125
2016-03-17 20:00:00,0.6457032879627604,6.9,2.6632002576831435,8.684539
2016-03-18 20:00:00,1.2344580132397596,3.0,4.187450848123934,5.536031
2016-03-19 20:00:00,1.3494392396073636,9.4,8.791724560293883,6.4684725
2016-03-20 20:00:00,1.4226931382675048,9.9,9.361479333684406,9.662867
2016-03-21 20:00:00,1.5176993709831097,8.9,9.098750569987873,10.039152
2016-03-22 20:00:00,0.8041757280068396,7.7,5.633881872056249,9.1303835
2016-03-23 20:00:00,2.7387572830001545,14.4,11.968757445234596,8.246717
2016-03-24 20:00:00,2.147295319220234,13.3,9.989058425961789,11.300773
2016-03-25 20:00:00,2.3513613648758565,11.9,9.003033538311081,10.613643
2016-03-26 20:00:00,1.3244021500884169,7.0,6.33664608084365,9.03975
2016-03-27 20:00:00,2.123408221111731,8.9,7.968116962756031,7.9949985
2016-03-28 20:00:00,0.9789653473685576,5.6,5.89812285252128,9.202932
2016-03-29 20:00:00,0.6507888007396332,5.6,1.994766897241804,8.212205
2016-03-30 20:00:00,0.8616305211451163,4.6,1.5345604138530455,6.128882
2016-03-31 20:00:00,0.7772974132780064,5.3,2.35147882450088,6.886668
2016-04-01 20:00:00,0.4748079621489296,2.9,2.9470066908307584,6.9608884
2016-04-02 20:00:00,0.7627808680259704,3.2,3.8186206612245153,6.5603967
2016-04-03 20:00:00,0.7832875850436949,4.4,4.555267818740828,5.5505323
2016-04-04 20:00:00,0.7801640863133343,4.8,4.628277058728613,7.4756217
2016-04-05 20:00:00,0.5923229036599196,3.2,1.26101265986424,7.5357137
2016-04-06 20:00:00,0.3848709811519484,3.7,3.5944907574087948,4.865851
2016-04-07 20:00:00,0.3096424176225128,4.3,4.0805116033073885,5.5471406
2016-04-08 20:00:00,0.7787671976386719,6.8,5.802774710791137,6.396827
2016-04-09 20:00:00,0.23697602845743404,5.0,4.070350752002632,6.6422043
2016-04-10 20:00:00,2.115193674066063,12.0,8.200968868249417,4.6975718
2016-04-11 20:00:00,1.2107785175657,4.2,7.7765381103269995,8.001109
2016-04-12 20:00:00,0.5092874647165218,6.6,3.8032862961986447,8.012251
2016-04-13 20:00:00,1.961082257871112,5.2,3.5397466165500133,5.7300687
2016-04-14 20:00:00,1.981997779697167,11.8,8.237414695874506,7.3565392
2016-04-15 20:00:00,0.5421683946764233,11.1,5.732926800676857,8.664562
2016-04-16 20:00:00,1.2345824368558171,6.1,5.119931882638254,6.300323
2016-04-17 20:00:00,1.6551921176898077,6.4,5.535808086929328,5.9477754
2016-04-18 20:00:00,1.9935381068296465,10.7,9.426062246790883,4.5823803
2016-04-19 20:00:00,1.0862099079463403,8.9,6.123218748598378,9.581741
2016-04-20 20:00:00,0.9718994470841836,8.0,2.7941214361106,7.5033298
2016-04-21 20:00:00,0.551363596553756,3.6,4.41199929940783,5.622092
2016-04-23 20:00:00,0.75499131704521,5.2,4.698325415813969,6.579136
2016-04-24 20:00:00,1.7087297929281249,5.6,3.2853438554887764,7.310947
2016-04-25 20:00:00,1.371816253475231,6.5,4.57215427518975,4.7682843
2016-04-26 20:00:00,0.8767099005899581,5.8,7.052902482428127,7.1647925
2016-04-27 20:00:00,2.381158777400401,4.0,2.961811513930688,8.083605
2016-04-28 20:00:00,2.687231759005499,10.1,8.086891707159612,7.218674
2016-04-29 20:00:00,1.5371545861956974,10.2,6.375144672261532,9.396867
2016-04-30 20:00:00,1.7112361258250532,7.0,4.437416979265016,8.212545
2017-03-01 20:00:00,3.66346275975252,5.1,7.146287457760344,8.131538
2017-03-02 20:00:00,2.3902268969136458,11.5,8.912283350530704,9.122895
2017-03-03 20:00:00,0.4809740108163396,9.8,5.744660461126532,10.062109
2017-03-04 20:00:00,0.5123598102536562,5.6,3.0183163112663234,8.38439
2017-03-05 20:00:00,1.5461265184961803,11.3,9.144994870612726,5.9337296
2017-03-06 20:00:00,2.1022299461889133,8.9,9.62030102236802,10.27518
2017-03-07 20:00:00,2.0729902858464584,11.3,8.166236101776542,10.389176
2017-03-08 20:00:00,1.9444411753348727,8.3,7.2481986036889055,8.719259
2017-03-09 20:00:00,2.0798068841834265,8.7,6.832668746517581,8.912357
2017-03-10 20:00:00,2.122335513311896,8.2,9.265554124948887,8.633
2017-03-11 20:00:00,1.534563445684512,8.8,6.941161298885927,9.939429
2017-03-12 20:00:00,0.3269610942780901,7.0,2.2326620427056456,9.64447
2017-03-13 20:00:00,1.3682678873860823,13.3,9.858903392455858,5.4879527
2017-03-14 20:00:00,2.8473692207054446,12.0,10.580293368952251,10.630578
2017-03-15 20:00:00,1.9033299486397937,11.3,7.654369335595598,10.788333
2017-03-16 20:00:00,1.9498606731821155,8.8,9.027081245095946,8.633263
2017-03-17 20:00:00,0.9832733579912656,7.3,8.086641692526317,9.4241085
2017-03-18 20:00:00,1.603902801415984,8.6,7.4694873514703115,9.549716
2017-03-19 20:00:00,1.2125561958797562,4.5,7.0209648377873455,9.537685
2017-03-20 20:00:00,2.0504450948743624,5.8,2.3200141483810017,8.981936
2017-03-21 20:00:00,2.100523825149935,9.2,10.53063031862765,8.941303
2017-03-22 20:00:00,1.5109847016670983,12.2,5.567312352817822,10.665717
2017-03-23 20:00:00,1.1227393512837125,10.5,8.811382854648262,8.347024
2017-03-24 20:00:00,1.3514800440816543,10.0,6.898797460471506,9.692305
2017-03-25 20:00:00,3.369479956617397,8.0,7.2981638512667715,7.319621
2017-03-26 20:00:00,1.853240440647824,7.3,6.068136618183634,9.8091955
2017-03-27 20:00:00,1.4610970826615812,5.2,5.79400988397997,8.710047
2017-03-28 20:00:00,1.8670708299687249,7.1,4.315748889244871,8.604766
2017-03-29 20:00:00,1.6028155098755406,5.6,4.3908310414257405,6.3176723
2017-03-30 20:00:00,0.7343133891992011,3.1,1.8492282536664344,8.1174345
2017-03-31 20:00:00,2.4894203330114806,12.2,10.394237489133472,5.4661665
2017-04-01 20:00:00,1.7073316086223258,14.0,6.739040192267938,10.542075
2017-04-02 20:00:00,1.8026927417312208,8.6,5.838141845419288,8.532922
2017-04-03 20:00:00,1.5063138675399161,6.4,7.017383604439586,6.7639737
2017-04-04 20:00:00,1.381552030091143,6.4,3.6593224170647614,7.796943
2017-04-05 20:00:00,1.186074631856627,2.2,2.4545552137689257,5.504945
2017-04-06 20:00:00,1.2944720202092412,3.6,2.3055299756344154,5.5923505
2017-04-07 20:00:00,0.7786246746447887,4.8,2.102791791989924,5.2574573
2017-04-08 20:00:00,0.7268367055791032,3.9,4.230787887140794,4.790893
2017-04-09 20:00:00,0.5682116539493336,6.9,7.35332618348087,5.9198613
2017-04-10 20:00:00,1.951332156474109,10.0,8.071094859499327,8.140432
2017-04-11 20:00:00,1.998186916270129,12.1,9.550362176336266,8.499272
2017-04-12 20:00:00,1.728269681446818,12.0,9.853777093839057,9.474007
2017-04-13 20:00:00,1.3772758235276117,9.6,6.09314796062099,9.4991045
2017-04-14 20:00:00,0.8675624105206907,3.6,1.7723607201628184,6.9337373
2017-04-15 20:00:00,1.4116792764739332,2.9,1.6872684260188606,4.9459834
2017-04-16 20:00:00,1.1250076937832318,2.8,2.893951961831973,5.727153
2017-04-17 20:00:00,1.2728911626697936,4.0,4.483392284451647,5.8279796
2017-04-18 20:00:00,1.3357033880271274,4.8,4.3107539853300425,6.465603
2017-04-19 20:00:00,0.30350879087563953,5.1,5.189717351656109,6.8342514
2017-04-20 20:00:00,0.8998760454630883,4.6,5.672074546079521,7.3381686
2017-04-21 20:00:00,2.658420015994011,14.1,9.892703689369368,7.2479405
2018-03-01 20:00:00,0.7893014042864479,4.1,5.925355248413844,7.980075
2018-03-02 20:00:00,0.5377208482005926,7.0,4.225613664779456,8.242449
2018-03-03 20:00:00,0.8130300318522359,6.2,1.9599160589719369,7.4430017
2018-03-04 20:00:00,0.7586378097238367,3.6,3.4101051916975087,5.8739047
2018-03-05 20:00:00,1.258303789969318,17.0,12.205140014561273,6.0382657
2018-03-06 20:00:00,1.1393617565045129,15.4,11.002972990865333,11.154178
2018-03-07 20:00:00,3.436144185156536,6.8,4.178601346753799,10.447933
2018-03-08 20:00:00,3.640004221116328,9.4,9.883680823421805,6.6526895
2018-03-09 20:00:00,1.685907305837418,10.0,9.493594498627244,9.87334
2018-03-11 20:00:00,1.059757969582165,7.5,5.717539656564928,9.0812025
2018-03-12 20:00:00,0.7473295290005808,4.7,3.330979512997557,7.442369
2018-03-13 20:00:00,1.1803310924157129,3.0,3.7703469575662494,6.2716413
2018-03-14 20:00:00,2.0190730369196217,2.7,4.111450159970811,6.857719
2018-03-15 20:00:00,1.1770039288871883,3.6,3.3682324114192594,6.686078
2018-03-16 20:00:00,2.028055430377776,15.1,10.622972918215213,5.9319506
2018-03-17 20:00:00,0.8495524839701147,12.6,6.848142291481148,10.284316
2018-03-18 20:00:00,0.9017184272137228,6.9,1.728543818579613,8.156756
2018-03-19 20:00:00,1.6442736436658834,11.7,4.3371440382214095,4.6496325
2018-03-20 20:00:00,2.100807337399601,6.5,5.030163735833392,7.8190427
2018-03-21 20:00:00,1.6502040714884745,9.7,7.3102169147356015,8.2594
2018-03-22 20:00:00,0.432903537661673,6.3,5.808688753289345,8.697176
2018-03-23 20:00:00,1.6144191852615677,6.3,5.860341654669711,8.189988
2018-03-24 20:00:00,1.3686467822724353,6.0,4.319887226204032,7.5093102
2018-03-25 20:00:00,1.210154508983578,5.5,4.459367545288749,7.8271174
2018-03-26 20:00:00,1.3502234676791431,7.5,5.214078802339847,5.8075233
2018-03-27 20:00:00,1.6045172599274338,6.4,5.204905504188295,7.531222
2018-03-29 20:00:00,2.5965022833648845,6.1,6.05329578627689,7.6819477
2018-03-30 20:00:00,2.081878297131084,8.0,7.935402400862072,7.2168374
