now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-29 08:00:00,2016-03-01 20:00:00,59129,117.6,24.133000000000006,2.3615492640271163,1.3223117949971763,4.0,3.64212408840751,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5,3.5,2.0,2.3,3.5,3.7
2016-03-01 08:00:00,2016-03-02 20:00:00,59129,117.6,24.133000000000006,1.2834635742530516,0.5616655127870445,2.8,2.141955097224699,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5,3.5,2.0,2.3,3.5
2016-03-02 08:00:00,2016-03-03 20:00:00,59129,117.6,24.133000000000006,1.0418213367087228,0.8794879720861672,3.1,1.30556984045399,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5,3.5,2.0,2.3
2016-03-03 08:00:00,2016-03-04 20:00:00,59129,117.6,24.133000000000006,0.9153994825521652,0.838947182162201,2.7,0.9689618192198961,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5,3.5,2.0
2016-03-04 08:00:00,2016-03-05 20:00:00,59129,117.6,24.133000000000006,0.8172154527817393,0.8794551636232201,2.6,1.1814640613408265,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5,3.5
2016-03-05 08:00:00,2016-03-06 20:00:00,59129,117.6,24.133000000000006,1.4680631934965922,0.4481129696819153,2.6,1.1126221694684526,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7,4.5
2016-03-06 08:00:00,2016-03-07 20:00:00,59129,117.6,24.133000000000006,0.7782535509650678,0.4022122487853039,1.6,1.8471963776510545,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7,2.7
2016-03-07 08:00:00,2016-03-08 20:00:00,59129,117.6,24.133000000000006,1.1259172138942364,0.914099279103425,2.8,0.8865433909409504,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2,2.7
2016-03-08 08:00:00,2016-03-09 20:00:00,59129,117.6,24.133000000000006,3.888751494312471,2.8634294052982336,1.6,1.308928806758442,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5,3.2
2016-03-09 08:00:00,2016-03-10 20:00:00,59129,117.6,24.133000000000006,3.1327485790132426,2.7464600465489184,4.0,3.784658870304861,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4,4.5
2016-03-10 08:00:00,2016-03-11 20:00:00,59129,117.6,24.133000000000006,2.46249498628549,2.7729608727405552,3.1,3.21560728298641,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9,3.4
2016-03-11 08:00:00,2016-03-12 20:00:00,59129,117.6,24.133000000000006,1.8193275176523456,1.5801567147510696,2.8,2.4334534009199293,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4,3.9
2016-03-12 08:00:00,2016-03-13 20:00:00,59129,117.6,24.133000000000006,3.6191456819621117,2.411862765056185,3.6,1.8363727126980407,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1,2.4
2016-03-13 08:00:00,2016-03-14 20:00:00,59129,117.6,24.133000000000006,3.506205871502018,2.3405522587548835,2.8,3.1737974056966265,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6,3.1
2016-03-14 08:00:00,2016-03-15 20:00:00,59129,117.6,24.133000000000006,1.8444502109988068,1.157922784310017,3.4,3.7630090459873933,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2,2.6
2016-03-15 08:00:00,2016-03-16 20:00:00,59129,117.6,24.133000000000006,2.1241821758366184,0.9371398010223402,2.1,1.7842054098494688,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0,3.2
2016-03-16 08:00:00,2016-03-17 20:00:00,59129,117.6,24.133000000000006,0.5103568850446345,0.6400439218135716,3.0,1.9720977264019208,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8,4.0
2016-03-17 08:00:00,2016-03-18 20:00:00,59129,117.6,24.133000000000006,1.4383449364766483,0.7316748253108472,2.6,0.3824263694652049,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1,2.8
2016-03-18 08:00:00,2016-03-19 20:00:00,59129,117.6,24.133000000000006,1.9790077847448584,1.403317423366957,4.0,1.3227144975454246,3.0,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7,3.1
2016-03-19 08:00:00,2016-03-20 20:00:00,59129,117.6,24.133000000000006,2.7608868948362253,1.8037899179449823,4.7,2.4003892434097684,2.6,3.0,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6,2.7
2016-03-20 08:00:00,2016-03-21 20:00:00,59129,117.6,24.133000000000006,2.3612520215420867,1.9174251374010964,2.2,2.692853741128469,4.0,2.6,3.0,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6,2.6
2016-03-21 08:00:00,2016-03-22 20:00:00,59129,117.6,24.133000000000006,1.4464636876144907,1.148245747674764,1.8,2.2161128791021096,4.7,4.0,2.6,3.0,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6,2.6
2016-03-22 08:00:00,2016-03-23 20:00:00,59129,117.6,24.133000000000006,3.8801037891198327,2.9784311212511057,3.6,1.740090344578281,2.2,4.7,4.0,2.6,3.0,2.1,3.4,2.8,3.6,2.8,3.1,4.0,1.6,2.8,1.6
