predict_time,MSL,ob,10UV,ob_p
2016-03-01 20:00:00,0.8424192621851034,14.1,9.377533239616405,10.407578
2016-03-02 20:00:00,0.27720609035111465,7.6,4.902769421105021,9.832919
2016-03-03 20:00:00,0.8805583755266753,3.0,3.032929703730236,8.044395
2016-03-04 20:00:00,0.878224587956197,3.8,2.8456497459116394,6.8068485
2016-03-05 20:00:00,1.2001910265738616,2.5,1.9874011828417042,7.2438545
2016-03-06 20:00:00,0.5196216133489315,6.3,7.3000942619950875,7.09472
2016-03-07 20:00:00,0.5558844648805916,2.7,3.9321519670513103,9.304849
2016-03-08 20:00:00,0.99758486866358,3.5,1.9827373815786813,7.9046574
2016-03-09 20:00:00,2.2376901992266767,12.7,12.400923901605301,7.0292683
2016-03-10 20:00:00,2.7248443023863733,12.2,9.005778375404711,10.210713
2016-03-11 20:00:00,1.9198876282252968,9.2,8.808562608203411,9.690202
2016-03-12 20:00:00,1.1143701138529425,5.5,7.171145873697332,9.552656
2016-03-13 20:00:00,2.2470589250402786,10.1,8.113419130824605,9.024974
2016-03-14 20:00:00,1.4354893564159283,10.0,10.180574091976368,9.506546
2016-03-15 20:00:00,0.8390330216859638,8.1,7.824555015347795,10.09283
2016-03-16 20:00:00,0.7748088189538294,6.0,6.600251140443831,9.053795
2016-03-17 20:00:00,0.8718388886402408,5.8,3.202889552713108,9.000719
2016-03-18 20:00:00,1.0401863189929372,2.0,3.1875894488237138,6.9610415
2016-03-19 20:00:00,1.3197105178589936,10.5,8.793692085039519,6.909007
2016-03-20 20:00:00,1.1195064653383042,9.3,9.84222517135614,9.652663
2016-03-21 20:00:00,1.2395390636917227,9.8,9.30084942656444,10.003229
2016-03-22 20:00:00,1.0722349323731348,8.5,6.019147489278552,9.439603
2016-03-23 20:00:00,1.7587649655024509,13.5,11.622165462772546,8.760138
2016-03-24 20:00:00,1.6022829196209614,13.5,9.672676378763006,10.250928
2016-03-25 20:00:00,1.7213076690704838,8.1,8.809101583714881,9.814344
2016-03-26 20:00:00,1.2429879551723388,5.1,6.448915751910777,9.188283
2016-03-27 20:00:00,1.7210007833652985,4.6,8.386679279201719,8.389111
2016-03-28 20:00:00,1.163935909416182,3.8,6.009524824052383,9.375326
2016-03-29 20:00:00,1.0366377554677229,2.9,2.253312522983022,8.400452
2016-03-30 20:00:00,1.0372819473461732,5.0,1.908282953325683,7.3389874
2016-03-31 20:00:00,0.9186134770894796,6.6,2.739532059600473,7.6921787
2016-04-01 20:00:00,0.7124057846715459,3.6,3.0343969062673426,8.119149
2016-04-02 20:00:00,0.5688492707695332,4.0,2.504855514474672,7.602648
