now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-29 08:00:00,2016-03-01 20:00:00,59334,118.198,23.635,11.053339813858994,2.126615062673864,16.4,13.646035906752553,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7,13.2,12.2,12.1,18.2,17.0
2016-03-01 08:00:00,2016-03-02 20:00:00,59334,118.198,23.635,4.90594745827181,0.8802821390403324,10.3,11.158383980863645,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7,13.2,12.2,12.1,18.2
2016-03-02 08:00:00,2016-03-03 20:00:00,59334,118.198,23.635,4.338948233948497,1.1023334629724104,4.4,5.189531056021554,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7,13.2,12.2,12.1
2016-03-03 08:00:00,2016-03-04 20:00:00,59334,118.198,23.635,4.716415751026837,0.9793278026129428,5.7,4.3728988417393575,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7,13.2,12.2
2016-03-04 08:00:00,2016-03-05 20:00:00,59334,118.198,23.635,2.6177560222357608,0.680116803498322,4.0,5.02522566425551,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7,13.2
2016-03-05 08:00:00,2016-03-06 20:00:00,59334,118.198,23.635,7.8937813251244435,0.8195732173543321,7.1,4.093500543975459,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5,8.7
2016-03-06 08:00:00,2016-03-07 20:00:00,59334,118.198,23.635,3.994771216241868,0.4255580743659948,4.8,7.8137834967787585,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0,16.5
2016-03-07 08:00:00,2016-03-08 20:00:00,59334,118.198,23.635,1.7434807329085475,0.7806305150264734,2.9,3.6001030702192804,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9,14.0
2016-03-08 08:00:00,2016-03-09 20:00:00,59334,118.198,23.635,14.128343872383216,3.609117550331349,18.7,3.1895266621055818,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2,12.9
2016-03-09 08:00:00,2016-03-10 20:00:00,59334,118.198,23.635,15.407140784056434,3.7385089688367534,18.6,14.869786222400815,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1,19.2
2016-03-10 08:00:00,2016-03-11 20:00:00,59334,118.198,23.635,10.927679808919713,3.0584143189373663,15.2,15.539001557777386,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8,17.1
2016-03-11 08:00:00,2016-03-12 20:00:00,59334,118.198,23.635,7.562063715279763,1.5265374285088456,12.3,11.163694789461632,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1,16.8
2016-03-12 08:00:00,2016-03-13 20:00:00,59334,118.198,23.635,11.760877061912147,2.817912371106331,15.5,8.190776127222351,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9,14.1
2016-03-13 08:00:00,2016-03-14 20:00:00,59334,118.198,23.635,13.177636983977099,3.0790178234655063,15.2,13.307481483168779,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2,9.9
2016-03-14 08:00:00,2016-03-15 20:00:00,59334,118.198,23.635,9.100043255873057,1.139380351069576,15.1,13.980496607616663,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5,14.2
2016-03-15 08:00:00,2016-03-16 20:00:00,59334,118.198,23.635,7.737820961642407,1.0781771466174632,11.6,9.748164180263966,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4,15.5
2016-03-16 08:00:00,2016-03-17 20:00:00,59334,118.198,23.635,3.4788819495159333,0.5856651640636983,10.5,8.72588217485489,15.1,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3,16.4
2016-03-17 08:00:00,2016-03-18 20:00:00,59334,118.198,23.635,5.381323556465548,0.2956209516974013,5.0,2.497679909861353,11.6,15.1,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4,10.3
2016-03-18 08:00:00,2016-03-19 20:00:00,59334,118.198,23.635,10.938029599523974,1.5986734221673942,10.5,4.28836582854083,10.5,11.6,15.1,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7,4.4
2016-03-19 08:00:00,2016-03-20 20:00:00,59334,118.198,23.635,10.764907843498774,2.3934709925534894,12.7,9.664711688177828,5.0,10.5,11.6,15.1,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0,5.7
2016-03-20 08:00:00,2016-03-21 20:00:00,59334,118.198,23.635,10.533472631158403,1.7782098865104672,13.3,10.751171986689483,10.5,5.0,10.5,11.6,15.1,15.2,15.5,12.3,15.2,18.6,18.7,2.9,4.8,7.1,4.0
